CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1685570622822;(-0.545890, 0.781491, -0.460198);(-0.065865, 0.137956, 0.113686);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570622922;(-0.545890, 0.781491, -0.460198);(-0.065865, 0.137956, 0.113686);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623022;(-0.546174, 0.783422, -0.455918);(-0.069500, 0.134687, 0.115190);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623122;(-0.546174, 0.783422, -0.455918);(-0.069500, 0.134687, 0.115190);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623222;(-0.545835, 0.784787, -0.453246);(-0.066556, 0.127423, 0.124876);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623322;(-0.545835, 0.784787, -0.453246);(-0.066556, 0.127423, 0.124876);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623422;(-0.547224, 0.784426, -0.447900);(-0.049904, 0.116480, 0.133561);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623522;(-0.547224, 0.784426, -0.447900);(-0.049904, 0.116480, 0.133561);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623622;(-0.554653, 0.783488, -0.443342);(-0.039999, 0.096781, 0.118354);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623722;(-0.554653, 0.783488, -0.443342);(-0.039999, 0.096781, 0.118354);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623822;(-0.558035, 0.784023, -0.438711);(-0.045418, 0.080225, 0.121735);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570623922;(-0.558035, 0.784023, -0.438711);(-0.045418, 0.080225, 0.121735);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624022;(-0.556306, 0.785466, -0.438447);(-0.060713, 0.085516, 0.128574);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624122;(-0.556306, 0.785466, -0.438447);(-0.060713, 0.085516, 0.128574);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624222;(-0.554299, 0.784720, -0.439726);(-0.054396, 0.093118, 0.129017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624322;(-0.554299, 0.784720, -0.439726);(-0.054396, 0.093118, 0.129017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624422;(-0.554947, 0.784766, -0.437999);(-0.058303, 0.092820, 0.127273);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624522;(-0.554947, 0.784766, -0.437999);(-0.058303, 0.092820, 0.127273);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624622;(-0.555262, 0.784068, -0.436657);(-0.058006, 0.088346, 0.126479);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624723;(-0.555262, 0.784068, -0.436657);(-0.058006, 0.088346, 0.126479);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624823;(-0.555393, 0.782134, -0.436096);(-0.054749, 0.081207, 0.118695);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570624923;(-0.555393, 0.782134, -0.436096);(-0.054749, 0.081207, 0.118695);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625023;(-0.549013, 0.780828, -0.435143);(-0.054824, 0.068427, 0.120636);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625123;(-0.549013, 0.780828, -0.435143);(-0.054824, 0.068427, 0.120636);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625223;(-0.549013, 0.780828, -0.435143);(-0.054824, 0.068427, 0.120636);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625323;(-0.547689, 0.783247, -0.434542);(-0.068997, 0.051778, 0.129864);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625423;(-0.547689, 0.783247, -0.434542);(-0.068997, 0.051778, 0.129864);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625523;(-0.550893, 0.780817, -0.434923);(-0.071786, 0.062209, 0.122409);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625623;(-0.550893, 0.780817, -0.434923);(-0.071786, 0.062209, 0.122409);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625723;(-0.554240, 0.781896, -0.432942);(-0.073968, 0.045887, 0.130294);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625823;(-0.554240, 0.781896, -0.432942);(-0.073968, 0.045887, 0.130294);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570625923;(-0.553909, 0.781434, -0.431919);(-0.075468, 0.039677, 0.110551);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626023;(-0.553909, 0.781434, -0.431919);(-0.075468, 0.039677, 0.110551);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626123;(-0.550659, 0.780088, -0.431504);(-0.065768, 0.053582, 0.113853);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626223;(-0.550659, 0.780088, -0.431504);(-0.065768, 0.053582, 0.113853);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626323;(-0.556037, 0.782874, -0.427845);(-0.082633, 0.049521, 0.124464);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626423;(-0.556037, 0.782874, -0.427845);(-0.082633, 0.049521, 0.124464);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626523;(-0.566288, 0.784028, -0.430112);(-0.088049, 0.053266, 0.105060);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626623;(-0.566288, 0.784028, -0.430112);(-0.088049, 0.053266, 0.105060);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626723;(-0.571505, 0.789667, -0.429702);(-0.100259, 0.026642, 0.135660);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626823;(-0.571505, 0.789667, -0.429702);(-0.100259, 0.026642, 0.135660);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570626923;(-0.577421, 0.793405, -0.427597);(-0.107353, 0.030584, 0.115833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627023;(-0.577421, 0.793405, -0.427597);(-0.107353, 0.030584, 0.115833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627123;(-0.570318, 0.795514, -0.423877);(-0.107170, 0.011172, 0.165990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627223;(-0.570318, 0.795514, -0.423877);(-0.107170, 0.011172, 0.165990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627323;(-0.570372, 0.792093, -0.428353);(-0.115524, 0.024264, 0.110440);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627424;(-0.570372, 0.792093, -0.428353);(-0.115524, 0.024264, 0.110440);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627524;(-0.562610, 0.789104, -0.428523);(-0.096533, 0.034734, 0.126275);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627624;(-0.562610, 0.789104, -0.428523);(-0.096533, 0.034734, 0.126275);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627724;(-0.558032, 0.788847, -0.427641);(-0.100573, 0.030620, 0.131490);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627824;(-0.558032, 0.788847, -0.427641);(-0.100573, 0.030620, 0.131490);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570627924;(-0.555537, 0.787072, -0.429429);(-0.097047, 0.037773, 0.124189);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628024;(-0.555537, 0.787072, -0.429429);(-0.097047, 0.037773, 0.124189);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628124;(-0.555537, 0.787072, -0.429429);(-0.097047, 0.037773, 0.124189);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628224;(-0.553947, 0.786543, -0.431098);(-0.096743, 0.044310, 0.127445);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628324;(-0.553947, 0.786543, -0.431098);(-0.096743, 0.044310, 0.127445);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628424;(-0.554790, 0.786665, -0.430044);(-0.095881, 0.036301, 0.126027);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628524;(-0.554790, 0.786665, -0.430044);(-0.095881, 0.036301, 0.126027);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628624;(-0.554808, 0.787317, -0.428382);(-0.094674, 0.034896, 0.126159);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628724;(-0.554808, 0.787317, -0.428382);(-0.094674, 0.034896, 0.126159);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628824;(-0.554022, 0.787479, -0.427957);(-0.093343, 0.032905, 0.124095);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570628924;(-0.554022, 0.787479, -0.427957);(-0.093343, 0.032905, 0.124095);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629024;(-0.552543, 0.787426, -0.428377);(-0.093625, 0.034404, 0.126157);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629124;(-0.552543, 0.787426, -0.428377);(-0.093625, 0.034404, 0.126157);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629224;(-0.553326, 0.787378, -0.429575);(-0.097712, 0.037287, 0.122734);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629324;(-0.553326, 0.787378, -0.429575);(-0.097712, 0.037287, 0.122734);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629424;(-0.553267, 0.786150, -0.430377);(-0.095774, 0.039839, 0.123512);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629524;(-0.553267, 0.786150, -0.430377);(-0.095774, 0.039839, 0.123512);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629624;(-0.552762, 0.787076, -0.429193);(-0.096350, 0.037842, 0.126742);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629724;(-0.552762, 0.787076, -0.429193);(-0.096350, 0.037842, 0.126742);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629824;(-0.553499, 0.787270, -0.428230);(-0.096890, 0.032691, 0.125626);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570629924;(-0.553499, 0.787270, -0.428230);(-0.096890, 0.032691, 0.125626);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630024;(-0.553859, 0.786361, -0.428801);(-0.095960, 0.036000, 0.123870);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630124;(-0.553859, 0.786361, -0.428801);(-0.095960, 0.036000, 0.123870);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630225;(-0.552898, 0.787042, -0.429836);(-0.098660, 0.040045, 0.126170);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630325;(-0.552898, 0.787042, -0.429836);(-0.098660, 0.040045, 0.126170);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630425;(-0.553999, 0.786795, -0.429318);(-0.099808, 0.037385, 0.124896);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630525;(-0.553999, 0.786795, -0.429318);(-0.099808, 0.037385, 0.124896);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630625;(-0.554182, 0.787506, -0.429332);(-0.102731, 0.035483, 0.125931);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630725;(-0.554182, 0.787506, -0.429332);(-0.102731, 0.035483, 0.125931);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630825;(-0.554327, 0.787727, -0.428724);(-0.101418, 0.034964, 0.129050);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570630925;(-0.554327, 0.787727, -0.428724);(-0.101418, 0.034964, 0.129050);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570631025;(-0.555123, 0.787499, -0.427624);(-0.100145, 0.032951, 0.129086);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570631225;(-0.555123, 0.787499, -0.427624);(-0.100145, 0.032951, 0.129086);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570631325;(-0.554684, 0.786790, -0.428050);(-0.100778, 0.034905, 0.129462);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570631425;(-0.554684, 0.786790, -0.428050);(-0.100778, 0.034905, 0.129462);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570631525;(-0.554059, 0.787164, -0.429385);(-0.104605, 0.035004, 0.128971);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570631625;(-0.554059, 0.787164, -0.429385);(-0.104605, 0.035004, 0.128971);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570631725;(-0.554084, 0.786119, -0.429572);(-0.102931, 0.037263, 0.128030);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570631825;(-0.554084, 0.786119, -0.429572);(-0.102931, 0.037263, 0.128030);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570631925;(-0.554682, 0.786253, -0.429590);(-0.105270, 0.032836, 0.129241);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632025;(-0.554682, 0.786253, -0.429590);(-0.105270, 0.032836, 0.129241);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632125;(-0.555375, 0.786026, -0.428251);(-0.102712, 0.030634, 0.128243);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632220;(-0.555375, 0.786026, -0.428251);(-0.102712, 0.030634, 0.128243);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632325;(-0.555975, 0.785729, -0.427900);(-0.101937, 0.027637, 0.127384);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632420;(-0.555975, 0.785729, -0.427900);(-0.101937, 0.027637, 0.127384);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632520;(-0.556246, 0.786001, -0.427914);(-0.103376, 0.028483, 0.126685);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632620;(-0.556246, 0.786001, -0.427914);(-0.103376, 0.028483, 0.126685);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632720;(-0.556263, 0.785246, -0.428635);(-0.104609, 0.033172, 0.123628);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632820;(-0.556263, 0.785246, -0.428635);(-0.104609, 0.033172, 0.123628);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570632921;(-0.555099, 0.785145, -0.428491);(-0.103565, 0.035232, 0.124254);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633021;(-0.555099, 0.785145, -0.428491);(-0.103565, 0.035232, 0.124254);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633121;(-0.554978, 0.784082, -0.428206);(-0.102460, 0.035020, 0.121430);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633221;(-0.554978, 0.784082, -0.428206);(-0.102460, 0.035020, 0.121430);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633321;(-0.554916, 0.783863, -0.428414);(-0.102975, 0.033180, 0.120016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633421;(-0.554916, 0.783863, -0.428414);(-0.102975, 0.033180, 0.120016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633521;(-0.554494, 0.784516, -0.428021);(-0.104208, 0.034611, 0.121949);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633621;(-0.554494, 0.784516, -0.428021);(-0.104208, 0.034611, 0.121949);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633721;(-0.554420, 0.784546, -0.427929);(-0.105051, 0.033815, 0.121211);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633821;(-0.554420, 0.784546, -0.427929);(-0.105051, 0.033815, 0.121211);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570633921;(-0.554362, 0.784703, -0.427956);(-0.106039, 0.032187, 0.120475);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634021;(-0.554362, 0.784703, -0.427956);(-0.106039, 0.032187, 0.120475);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634121;(-0.554691, 0.784211, -0.428012);(-0.107460, 0.030890, 0.119974);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634221;(-0.554691, 0.784211, -0.428012);(-0.107460, 0.030890, 0.119974);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634321;(-0.554691, 0.784211, -0.428012);(-0.107460, 0.030890, 0.119974);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634421;(-0.553183, 0.782120, -0.427759);(-0.100679, 0.029379, 0.113854);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634521;(-0.553183, 0.782120, -0.427759);(-0.100679, 0.029379, 0.113854);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634621;(-0.552152, 0.781439, -0.427522);(-0.096082, 0.030149, 0.111128);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634721;(-0.552152, 0.781439, -0.427522);(-0.096082, 0.030149, 0.111128);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634821;(-0.529091, 0.773373, -0.429551);(-0.094264, 0.113206, 0.071195);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570634921;(-0.529091, 0.773373, -0.429551);(-0.094264, 0.113206, 0.071195);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635021;(-0.502530, 0.753941, -0.421381);(-0.059168, 0.113840, 0.035357);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635121;(-0.502530, 0.753941, -0.421381);(-0.059168, 0.113840, 0.035357);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635221;(-0.469365, 0.728394, -0.399793);(-0.042142, 0.079036, -0.016358);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635321;(-0.469365, 0.728394, -0.399793);(-0.042142, 0.079036, -0.016358);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635421;(-0.439915, 0.715084, -0.388561);(-0.018241, 0.072732, -0.014310);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635521;(-0.439915, 0.715084, -0.388561);(-0.018241, 0.072732, -0.014310);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635622;(-0.418269, 0.699362, -0.384163);(0.000327, 0.078574, -0.009379);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635722;(-0.418269, 0.699362, -0.384163);(0.000327, 0.078574, -0.009379);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635822;(-0.414028, 0.687824, -0.382364);(0.025659, 0.084198, -0.020365);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570635922;(-0.414028, 0.687824, -0.382364);(0.025659, 0.084198, -0.020365);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636022;(-0.414671, 0.683176, -0.381896);(0.023255, 0.061025, -0.029599);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636122;(-0.414671, 0.683176, -0.381896);(0.023255, 0.061025, -0.029599);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636222;(-0.415227, 0.677816, -0.382686);(0.032003, 0.064286, -0.034311);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636322;(-0.415227, 0.677816, -0.382686);(0.032003, 0.064286, -0.034311);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636422;(-0.415785, 0.676329, -0.383649);(0.031651, 0.062370, -0.035891);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636522;(-0.415785, 0.676329, -0.383649);(0.031651, 0.062370, -0.035891);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636622;(-0.415386, 0.669325, -0.384575);(0.052895, 0.053622, -0.031714);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636722;(-0.415386, 0.669325, -0.384575);(0.052895, 0.053622, -0.031714);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636822;(-0.418581, 0.668993, -0.384483);(0.048715, 0.039772, -0.037232);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570636922;(-0.418581, 0.668993, -0.384483);(0.048715, 0.039772, -0.037232);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570637022;(-0.427015, 0.679189, -0.389515);(0.037434, 0.034133, -0.023529);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570637122;(-0.427015, 0.679189, -0.389515);(0.037434, 0.034133, -0.023529);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570637222;(-0.427015, 0.679189, -0.389515);(0.037434, 0.034133, -0.023529);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570637322;(-0.443566, 0.704188, -0.398838);(0.019554, 0.044569, 0.029267);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685570637422;(-0.443566, 0.704188, -0.398838);(0.019554, 0.044569, 0.029267);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
