CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1685575710604;(-0.138127, 0.802502, 0.095769);(-0.101994, -0.285978, 0.001925);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575710704;(-0.138134, 0.802469, 0.095855);(-0.101918, -0.286104, 0.001951);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575710804;(-0.138165, 0.802558, 0.095848);(-0.101617, -0.286184, 0.001922);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575710904;(-0.138100, 0.802665, 0.095950);(-0.102137, -0.285952, 0.001804);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711004;(-0.000061, 0.000092, 0.000032);(-0.102299, -0.286168, 0.002163);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711104;(-0.000045, 0.000184, 0.000021);(-0.102343, -0.286307, 0.002284);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711204;(0.000133, 0.000126, -0.000008);(-0.102461, -0.286156, 0.001947);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711304;(0.000044, 0.000177, 0.000001);(-0.102366, -0.286314, 0.002295);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711404;(0.000011, 0.000211, 0.000012);(-0.101727, -0.286115, 0.002277);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711504;(-0.000033, 0.000212, 0.000016);(-0.102102, -0.286139, 0.002060);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711604;(-0.000077, 0.000132, -0.000027);(-0.102450, -0.286174, 0.002006);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711704;(-0.000024, 0.000013, -0.000063);(-0.102500, -0.285791, 0.001966);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711804;(-0.000051, 0.000042, 0.000018);(-0.102159, -0.285953, 0.002024);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575711904;(-0.000003, -0.000148, -0.000044);(-0.102251, -0.285849, 0.002044);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712005;(-0.000043, -0.000038, -0.000130);(-0.102144, -0.285792, 0.002167);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712105;(-0.000100, -0.000090, -0.000142);(-0.102439, -0.286024, 0.002199);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712205;(-0.000019, -0.000139, -0.000197);(-0.102361, -0.285914, 0.002186);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712305;(-0.000082, -0.000183, -0.000140);(-0.102057, -0.286159, 0.002271);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712405;(-0.000091, -0.000250, -0.000182);(-0.101997, -0.285939, 0.002085);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712505;(-0.000043, -0.000132, -0.000105);(-0.102316, -0.286294, 0.002037);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712605;(0.000067, -0.000227, -0.000154);(-0.102441, -0.285970, 0.002081);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712705;(-0.000047, -0.000054, -0.000056);(-0.102059, -0.286107, 0.002478);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712805;(-0.000035, -0.000187, -0.000066);(-0.102599, -0.286049, 0.002319);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575712905;(-0.000033, -0.000153, -0.000125);(-0.102417, -0.286014, 0.002392);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713005;(0.000000, -0.000095, -0.000132);(-0.102489, -0.285829, 0.002154);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713105;(-0.000039, -0.000028, -0.000160);(-0.101830, -0.286069, 0.002068);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713205;(0.000170, 0.000079, -0.000063);(-0.101863, -0.285930, 0.001871);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713305;(0.000028, 0.000196, -0.000057);(-0.101599, -0.286182, 0.002200);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713405;(0.000058, 0.000233, -0.000025);(-0.101807, -0.285894, 0.001816);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713505;(-0.000053, 0.000042, -0.000089);(-0.102154, -0.286056, 0.002189);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713605;(0.000020, -0.000109, -0.000126);(-0.102147, -0.285952, 0.002101);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713705;(-0.000077, -0.000099, -0.000064);(-0.101635, -0.285845, 0.001960);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713805;(-0.000015, -0.000219, -0.000104);(-0.102007, -0.285920, 0.001961);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575713905;(0.000047, -0.000165, -0.000143);(-0.101877, -0.285931, 0.002085);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714005;(0.000104, -0.000069, -0.000164);(-0.101761, -0.286034, 0.001888);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714105;(-0.000040, 0.000012, -0.000169);(-0.101924, -0.286225, 0.002079);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714205;(0.000088, 0.000086, -0.000149);(-0.101749, -0.286057, 0.001948);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714305;(-0.000003, 0.000222, -0.000031);(-0.101962, -0.286073, 0.002098);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714405;(-0.000045, 0.000186, -0.000076);(-0.102178, -0.286105, 0.002031);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714505;(-0.000096, 0.000275, -0.000041);(-0.102112, -0.286118, 0.002105);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714605;(-0.000009, 0.000037, -0.000095);(-0.101936, -0.285866, 0.001724);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714706;(0.000015, -0.000097, -0.000159);(-0.102369, -0.285955, 0.001977);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714806;(-0.000083, -0.000182, -0.000110);(-0.102024, -0.285989, 0.002098);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575714906;(-0.000071, -0.000182, -0.000176);(-0.101721, -0.285920, 0.001875);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715006;(-0.000014, -0.000154, -0.000187);(-0.102002, -0.285962, 0.002011);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715101;(0.000002, -0.000141, -0.000172);(-0.101838, -0.286030, 0.002036);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715201;(0.000017, -0.000257, -0.000228);(-0.101433, -0.285998, 0.002066);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715301;(-0.000029, -0.000229, -0.000212);(-0.101246, -0.285853, 0.001962);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715401;(-0.000036, -0.000243, -0.000142);(-0.101390, -0.285865, 0.001710);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715501;(-0.000095, -0.000204, -0.000177);(-0.101889, -0.285898, 0.001903);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715601;(-0.000060, -0.000095, -0.000113);(-0.101689, -0.285983, 0.001794);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715701;(-0.000093, 0.000167, 0.000047);(-0.101777, -0.285858, 0.001861);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715801;(0.000091, 0.000073, -0.000099);(-0.101737, -0.285962, 0.001691);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575715901;(0.000028, 0.000062, -0.000149);(-0.101976, -0.285790, 0.001987);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716001;(0.000036, 0.000111, -0.000101);(-0.101749, -0.285838, 0.001712);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716101;(-0.000031, 0.000078, -0.000098);(-0.101304, -0.285951, 0.001916);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716201;(-0.000051, 0.000067, -0.000136);(-0.101846, -0.286154, 0.002059);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716301;(-0.000048, 0.000030, -0.000174);(-0.101460, -0.286146, 0.001841);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716401;(0.000030, 0.000020, -0.000062);(-0.101429, -0.286049, 0.001814);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716501;(0.000058, 0.000131, -0.000075);(-0.101859, -0.286058, 0.001990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716601;(-0.000034, 0.000171, -0.000148);(-0.101511, -0.286203, 0.002141);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716701;(0.000016, 0.000148, -0.000045);(-0.101747, -0.285994, 0.001923);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716801;(0.000014, 0.000127, -0.000090);(-0.101771, -0.286050, 0.002035);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575716901;(-0.000055, 0.000038, -0.000145);(-0.101690, -0.286022, 0.002019);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717001;(0.000090, -0.000025, -0.000117);(-0.101513, -0.286013, 0.001910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717101;(0.000084, -0.000036, -0.000223);(-0.101808, -0.285806, 0.001884);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717201;(-0.000051, 0.000012, -0.000122);(-0.101907, -0.286139, 0.002126);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717301;(-0.000035, -0.000016, -0.000172);(-0.101673, -0.286155, 0.001953);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717401;(0.000005, 0.000003, -0.000140);(-0.101712, -0.286172, 0.001891);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717502;(-0.000164, -0.000047, 0.000009);(-0.101862, -0.286317, 0.002287);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717602;(-0.000006, -0.000100, -0.000141);(-0.101715, -0.286223, 0.001992);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717702;(-0.000004, -0.000206, -0.000228);(-0.101879, -0.285983, 0.001804);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717802;(-0.000152, -0.000139, -0.000176);(-0.101995, -0.286196, 0.002016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575717902;(0.000084, -0.000074, -0.000191);(-0.101534, -0.286240, 0.001923);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718002;(0.000059, 0.000048, -0.000161);(-0.101339, -0.286139, 0.002045);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718102;(0.000074, -0.000097, -0.000171);(-0.101598, -0.285960, 0.002000);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718202;(0.000027, -0.000100, -0.000177);(-0.101061, -0.286126, 0.002134);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718302;(-0.000038, -0.000105, -0.000160);(-0.101552, -0.286169, 0.002148);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718402;(0.000074, -0.000069, -0.000133);(-0.101172, -0.286053, 0.001907);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718502;(-0.000036, -0.000020, -0.000081);(-0.101466, -0.286067, 0.002040);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718602;(0.000049, 0.000131, -0.000073);(-0.101784, -0.286254, 0.002043);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718702;(0.000016, -0.000028, -0.000094);(-0.101706, -0.286160, 0.002016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718802;(-0.000039, -0.000265, -0.000230);(-0.102000, -0.286143, 0.002151);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575718902;(-0.000009, -0.000260, -0.000254);(-0.101304, -0.285947, 0.002122);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719002;(-0.000062, -0.000041, -0.000161);(-0.100934, -0.286196, 0.002038);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719102;(0.000000, 0.000109, -0.000160);(-0.101528, -0.286147, 0.002094);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719202;(-0.000015, 0.000131, -0.000111);(-0.101349, -0.285808, 0.002059);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719302;(0.000097, 0.000086, -0.000112);(-0.101321, -0.286247, 0.002024);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719402;(0.000009, 0.000229, -0.000100);(-0.100911, -0.286179, 0.002137);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719502;(-0.000004, 0.000127, -0.000127);(-0.101350, -0.285917, 0.002191);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719602;(0.000085, -0.000001, -0.000191);(-0.101673, -0.286052, 0.002039);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719702;(0.000112, 0.000072, -0.000202);(-0.101280, -0.286034, 0.002125);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719802;(-0.000007, 0.000004, -0.000165);(-0.100925, -0.286179, 0.002405);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575719902;(-0.000036, -0.000066, -0.000135);(-0.100936, -0.286132, 0.002332);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720002;(-0.000017, -0.000107, -0.000172);(-0.101227, -0.286155, 0.002310);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720102;(0.000069, -0.000083, -0.000296);(-0.100916, -0.285979, 0.001994);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720202;(-0.000136, 0.000097, -0.000123);(-0.100760, -0.286279, 0.002089);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720303;(0.000040, -0.000118, -0.000147);(-0.101080, -0.286047, 0.001833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720403;(-0.000134, -0.000052, -0.000135);(-0.100994, -0.286105, 0.002076);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720503;(0.000029, -0.000092, -0.000118);(-0.101085, -0.286236, 0.002014);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720603;(0.000080, -0.000032, -0.000190);(-0.100972, -0.286258, 0.002142);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720703;(-0.000014, -0.000077, -0.000166);(-0.101067, -0.286179, 0.002128);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720803;(0.000008, -0.000098, -0.000215);(-0.101283, -0.286118, 0.002037);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575720903;(-0.000069, -0.000015, -0.000147);(-0.101256, -0.286085, 0.002071);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721003;(-0.000033, 0.000103, -0.000125);(-0.101069, -0.285972, 0.002085);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721103;(0.000015, 0.000199, -0.000180);(-0.101031, -0.286138, 0.002110);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721203;(0.000053, 0.000267, -0.000145);(-0.101009, -0.285990, 0.002003);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721303;(0.000052, 0.000180, -0.000158);(-0.101157, -0.286027, 0.002127);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721403;(0.000031, 0.000185, -0.000160);(-0.100660, -0.285952, 0.002122);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721503;(-0.000051, 0.000084, -0.000173);(-0.100749, -0.285890, 0.002159);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721603;(0.000027, 0.000021, -0.000153);(-0.100654, -0.286039, 0.002172);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721703;(-0.000025, 0.000241, -0.000231);(-0.100484, -0.285980, 0.002280);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721803;(0.000039, 0.000259, -0.000099);(-0.100847, -0.286037, 0.002156);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575721903;(-0.000002, 0.000249, -0.000120);(-0.100306, -0.285939, 0.002063);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575722003;(0.000014, 0.000112, -0.000131);(-0.100701, -0.285941, 0.002079);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575722103;(-0.000005, 0.000099, -0.000120);(-0.100763, -0.286120, 0.002039);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575722203;(0.000075, -0.000018, -0.000223);(-0.100570, -0.286108, 0.001985);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575722303;(-0.000061, -0.000042, -0.000104);(-0.100549, -0.286127, 0.002019);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575722403;(-0.000007, 0.000003, -0.000164);(-0.100537, -0.286168, 0.002100);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575722503;(-0.000016, -0.000121, -0.000264);(-0.100976, -0.285804, 0.002070);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685575722603;(0.000029, -0.000094, -0.000244);(-0.100635, -0.286076, 0.002129);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
