CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1685573464183;(-0.101241, -0.023277, -0.069952);(0.772947, -2.991934, -0.100908);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573464284;(-0.101241, -0.023277, -0.069952);(0.772947, -2.991934, -0.100908);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573464384;(-0.101241, -0.023277, -0.069952);(0.772947, -2.991934, -0.100908);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573464484;(-0.096926, -0.031006, 0.018769);(0.791981, -3.011535, -0.076259);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573464584;(-0.096926, -0.031006, 0.018769);(0.791981, -3.011535, -0.076259);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573464684;(-0.093286, -0.038173, 0.108274);(0.831670, -3.019856, -0.045485);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573464784;(-0.093286, -0.038173, 0.108274);(0.831670, -3.019856, -0.045485);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573464884;(-0.089420, -0.039592, 0.175217);(0.859364, -3.029878, -0.030134);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573464984;(-0.089420, -0.039592, 0.175217);(0.859364, -3.029878, -0.030134);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465084;(-0.087086, -0.041154, 0.221651);(0.870588, -3.053726, -0.031208);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465184;(-0.087086, -0.041154, 0.221651);(0.870588, -3.053726, -0.031208);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465284;(-0.088406, -0.043993, 0.247253);(0.884356, -3.058044, -0.012341);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465384;(-0.088406, -0.043993, 0.247253);(0.884356, -3.058044, -0.012341);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465484;(-0.087366, -0.043786, 0.232920);(0.884801, -3.096141, -0.031117);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465584;(-0.087366, -0.043786, 0.232920);(0.884801, -3.096141, -0.031117);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465684;(-0.085715, -0.042836, 0.184451);(0.870968, -3.100488, -0.032789);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465784;(-0.085715, -0.042836, 0.184451);(0.870968, -3.100488, -0.032789);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465884;(-0.088883, -0.043752, 0.123495);(0.829824, -3.106947, -0.028158);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573465984;(-0.088883, -0.043752, 0.123495);(0.829824, -3.106947, -0.028158);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466084;(-0.094764, -0.045832, 0.048484);(0.800866, -3.085345, -0.026807);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466184;(-0.094764, -0.045832, 0.048484);(0.800866, -3.085345, -0.026807);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466284;(-0.099824, -0.043673, -0.015860);(0.788005, -3.077669, -0.034013);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466384;(-0.099824, -0.043673, -0.015860);(0.788005, -3.077669, -0.034013);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466484;(-0.105436, -0.033856, -0.063915);(0.869505, -3.007233, -0.087012);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466584;(-0.105436, -0.033856, -0.063915);(0.869505, -3.007233, -0.087012);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466684;(-0.123522, -0.032026, -0.087142);(0.741743, -2.936922, -0.100239);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466784;(-0.123522, -0.032026, -0.087142);(0.741743, -2.936922, -0.100239);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466884;(-0.127704, -0.044018, -0.088668);(0.818019, -2.894060, -0.046365);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573466985;(-0.127704, -0.044018, -0.088668);(0.818019, -2.894060, -0.046365);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573467085;(-0.126552, -0.037148, -0.083693);(0.820752, -2.907412, -0.102773);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573467185;(-0.126552, -0.037148, -0.083693);(0.820752, -2.907412, -0.102773);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573467285;(-0.122361, -0.031856, -0.082629);(0.802395, -2.887105, -0.087414);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573467485;(-0.122361, -0.031856, -0.082629);(0.802395, -2.887105, -0.087414);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573467585;(-0.122816, -0.027921, -0.088569);(0.791380, -2.878070, -0.096127);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573467685;(-0.122816, -0.027921, -0.088569);(0.791380, -2.878070, -0.096127);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573467785;(-0.121540, -0.028649, -0.092057);(0.782466, -2.868785, -0.093693);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573467885;(-0.121540, -0.028649, -0.092057);(0.782466, -2.868785, -0.093693);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573467985;(-0.120784, -0.031744, -0.089452);(0.783810, -2.856683, -0.070432);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468085;(-0.120784, -0.031744, -0.089452);(0.783810, -2.856683, -0.070432);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468185;(-0.118421, -0.033147, -0.084380);(0.792088, -2.862887, -0.069637);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468285;(-0.118421, -0.033147, -0.084380);(0.792088, -2.862887, -0.069637);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468385;(-0.115093, -0.034114, -0.081423);(0.788345, -2.868697, -0.064616);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468485;(-0.115093, -0.034114, -0.081423);(0.788345, -2.868697, -0.064616);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468585;(-0.114982, -0.034629, -0.081885);(0.783819, -2.859307, -0.058978);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468685;(-0.114982, -0.034629, -0.081885);(0.783819, -2.859307, -0.058978);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468785;(-0.115582, -0.034735, -0.082798);(0.780580, -2.856225, -0.060168);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468885;(-0.115582, -0.034735, -0.082798);(0.780580, -2.856225, -0.060168);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573468985;(-0.115770, -0.035420, -0.082364);(0.773855, -2.852395, -0.046647);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469085;(-0.115770, -0.035420, -0.082364);(0.773855, -2.852395, -0.046647);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469185;(-0.116359, -0.035463, -0.081668);(0.783136, -2.847734, -0.048808);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469285;(-0.116359, -0.035463, -0.081668);(0.783136, -2.847734, -0.048808);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469385;(-0.117276, -0.034793, -0.082166);(0.777356, -2.849357, -0.047773);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469485;(-0.117276, -0.034793, -0.082166);(0.777356, -2.849357, -0.047773);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469585;(-0.117419, -0.035654, -0.081589);(0.778840, -2.841271, -0.041894);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469685;(-0.117419, -0.035654, -0.081589);(0.778840, -2.841271, -0.041894);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469786;(-0.117935, -0.036171, -0.079747);(0.770788, -2.843615, -0.041681);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469886;(-0.117935, -0.036171, -0.079747);(0.770788, -2.843615, -0.041681);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573469986;(-0.118702, -0.038113, -0.079425);(0.765342, -2.836087, -0.028164);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470086;(-0.118702, -0.038113, -0.079425);(0.765342, -2.836087, -0.028164);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470186;(-0.118273, -0.038544, -0.077778);(0.763478, -2.840942, -0.029820);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470286;(-0.118273, -0.038544, -0.077778);(0.763478, -2.840942, -0.029820);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470386;(-0.116695, -0.035954, -0.066572);(0.765404, -2.857447, -0.035603);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470486;(-0.116695, -0.035954, -0.066572);(0.765404, -2.857447, -0.035603);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470586;(-0.116695, -0.035954, -0.066572);(0.765404, -2.857447, -0.035603);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470686;(-0.120860, -0.037744, -0.041047);(0.778940, -2.851237, -0.006629);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470786;(-0.120860, -0.037744, -0.041047);(0.778940, -2.851237, -0.006629);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470886;(-0.125872, -0.043414, 0.006798);(0.789848, -2.859750, 0.027758);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573470986;(-0.125872, -0.043414, 0.006798);(0.789848, -2.859750, 0.027758);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471086;(-0.131644, -0.043688, 0.056666);(0.788866, -2.919354, 0.023214);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471186;(-0.131644, -0.043688, 0.056666);(0.788866, -2.919354, 0.023214);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471286;(-0.125302, -0.046833, 0.114743);(0.818918, -2.969573, 0.038941);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471386;(-0.125302, -0.046833, 0.114743);(0.818918, -2.969573, 0.038941);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471486;(-0.120663, -0.049376, 0.177326);(0.857916, -3.005473, 0.062804);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471586;(-0.120663, -0.049376, 0.177326);(0.857916, -3.005473, 0.062804);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471686;(-0.116447, -0.050978, 0.227078);(0.886977, -3.022920, 0.075670);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471786;(-0.116447, -0.050978, 0.227078);(0.886977, -3.022920, 0.075670);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471886;(-0.114991, -0.051469, 0.271998);(0.909742, -3.054153, 0.097046);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573471986;(-0.114991, -0.051469, 0.271998);(0.909742, -3.054153, 0.097046);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472086;(-0.117829, -0.050756, 0.287190);(0.914288, -3.101861, 0.095788);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472186;(-0.117829, -0.050756, 0.287190);(0.914288, -3.101861, 0.095788);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472286;(-0.119137, -0.055495, 0.247140);(0.861376, -3.104869, 0.090162);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472386;(-0.119137, -0.055495, 0.247140);(0.861376, -3.104869, 0.090162);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472487;(-0.122224, -0.060851, 0.158940);(0.833952, -3.053970, 0.085154);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472587;(-0.122224, -0.060851, 0.158940);(0.833952, -3.053970, 0.085154);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472687;(-0.127815, -0.062691, 0.064366);(0.780438, -3.029071, 0.081096);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472787;(-0.127990, -0.062814, 0.059080);(0.778685, -3.028609, 0.079770);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472887;(-0.129447, -0.056955, -0.028237);(0.787558, -3.024191, 0.042550);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573472987;(-0.129447, -0.056955, -0.028237);(0.787558, -3.024191, 0.042550);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473087;(-0.129018, -0.048456, -0.084469);(0.753759, -3.035161, 0.020296);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473187;(-0.129018, -0.048456, -0.084469);(0.753759, -3.035161, 0.020296);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473287;(-0.132169, -0.045223, -0.123875);(0.754158, -3.013581, 0.010452);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473387;(-0.132169, -0.045223, -0.123875);(0.754158, -3.013581, 0.010452);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473487;(-0.132169, -0.045223, -0.123875);(0.754158, -3.013581, 0.010452);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473587;(-0.132942, -0.048171, -0.112037);(0.759264, -3.012386, 0.016284);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473687;(-0.132942, -0.048171, -0.112037);(0.759264, -3.012386, 0.016284);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473787;(-0.129603, -0.053471, -0.058204);(0.773622, -3.025398, 0.035798);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473887;(-0.129603, -0.053471, -0.058204);(0.773622, -3.025398, 0.035798);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573473987;(-0.128279, -0.061449, 0.023060);(0.798034, -3.035091, 0.054380);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474087;(-0.128279, -0.061449, 0.023060);(0.798034, -3.035091, 0.054380);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474187;(-0.131301, -0.067899, 0.113821);(0.819884, -3.033578, 0.101669);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474287;(-0.131301, -0.067899, 0.113821);(0.819884, -3.033578, 0.101669);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474387;(-0.133718, -0.068777, 0.202472);(0.862466, -3.059666, 0.115036);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474487;(-0.133718, -0.068777, 0.202472);(0.862466, -3.059666, 0.115036);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474587;(-0.133495, -0.066747, 0.272975);(0.902506, -3.056324, 0.117308);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474687;(-0.133495, -0.066747, 0.272975);(0.902506, -3.056324, 0.117308);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474787;(-0.134853, -0.063534, 0.333679);(0.929220, -3.035084, 0.124099);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474887;(-0.134853, -0.063534, 0.333679);(0.929220, -3.035084, 0.124099);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573474987;(-0.141651, -0.064034, 0.385138);(0.952479, -2.999898, 0.163662);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573475087;(-0.141651, -0.064034, 0.385138);(0.952479, -2.999898, 0.163662);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573475188;(-0.144614, -0.063086, 0.414935);(0.960529, -2.994778, 0.171176);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573475288;(-0.144614, -0.063086, 0.414935);(0.960529, -2.994778, 0.171176);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573475388;(-0.144592, -0.059462, 0.415616);(0.969277, -3.001218, 0.163000);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573475488;(-0.144592, -0.059462, 0.415616);(0.969277, -3.001218, 0.163000);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573475588;(-0.144539, -0.057793, 0.398514);(0.963233, -2.995410, 0.159067);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573475688;(-0.144539, -0.057793, 0.398514);(0.963233, -2.995410, 0.159067);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685573475788;(-0.144399, -0.055532, 0.358898);(0.944258, -3.004755, 0.136763);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
