CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1685567089535;(0.694201, 0.056406, -0.951096);(0.177274, 0.316649, -0.021545);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567089635;(0.694201, 0.056406, -0.951096);(0.177274, 0.316649, -0.021545);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567089735;(0.694462, 0.055690, -0.951636);(0.177746, 0.316738, -0.021446);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567089835;(0.694462, 0.055690, -0.951636);(0.177746, 0.316738, -0.021446);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567089935;(0.694954, 0.055934, -0.951298);(0.175879, 0.314729, -0.025074);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090035;(0.694954, 0.055934, -0.951298);(0.175879, 0.314729, -0.025074);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090135;(0.676812, 0.073039, -0.945690);(0.220723, 0.291874, -0.001230);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090235;(0.676812, 0.073039, -0.945690);(0.220723, 0.291874, -0.001230);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090335;(0.566830, 0.126018, -0.920883);(0.189823, 0.224116, -0.042733);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090435;(0.566830, 0.126018, -0.920883);(0.189823, 0.224116, -0.042733);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090535;(0.387469, 0.158158, -0.881307);(0.147093, 0.179155, -0.148392);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090635;(0.387469, 0.158158, -0.881307);(0.147093, 0.179155, -0.148392);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090735;(0.338274, 0.158802, -0.871244);(0.090427, 0.081154, -0.179930);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090835;(0.338274, 0.158802, -0.871244);(0.090427, 0.081154, -0.179930);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567090935;(-0.067174, 0.133059, -0.806683);(0.091015, 0.072273, -0.184158);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685567091035;(-0.067174, 0.133059, -0.806683);(0.091015, 0.072273, -0.184158);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
