CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1685571779191;(-0.067199, 0.888147, -0.366691);(0.032734, 0.052513, -0.150398);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571779291;(-0.067199, 0.888147, -0.366691);(0.032734, 0.052513, -0.150398);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571779391;(-0.085696, 0.943742, -0.402403);(-0.080258, -0.003760, 0.012152);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571779491;(-0.085696, 0.943742, -0.402403);(-0.080258, -0.003760, 0.012152);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571779591;(-0.110604, 0.990148, -0.480675);(-0.012137, 0.050969, -0.035804);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571779691;(-0.110604, 0.990148, -0.480675);(-0.012137, 0.050969, -0.035804);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571779791;(-0.132066, 1.009368, -0.574999);(0.071001, -0.010854, 0.002500);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571779891;(-0.132066, 1.009368, -0.574999);(0.071001, -0.010854, 0.002500);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571779991;(-0.157374, 1.018702, -0.661823);(0.112855, 0.036718, -0.051722);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780091;(-0.157374, 1.018702, -0.661823);(0.112855, 0.036718, -0.051722);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780191;(-0.161984, 1.017869, -0.738504);(0.047905, 0.049644, 0.000055);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780291;(-0.161984, 1.017869, -0.738504);(0.047905, 0.049644, 0.000055);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780391;(-0.178512, 1.015059, -0.810389);(0.014338, 0.062375, 0.001590);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780491;(-0.178512, 1.015059, -0.810389);(0.014338, 0.062375, 0.001590);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780496;(-0.188677, 1.020167, -0.880618);(0.079942, 0.044596, -0.046546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780661;(-0.188677, 1.020167, -0.880618);(0.079942, 0.044596, -0.046546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780666;(-0.188677, 1.020167, -0.880618);(0.079942, 0.044596, -0.046546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780671;(-0.188677, 1.020167, -0.880618);(0.079942, 0.044596, -0.046546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780676;(-0.188677, 1.020167, -0.880618);(0.079942, 0.044596, -0.046546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780681;(-0.188677, 1.020167, -0.880618);(0.079942, 0.044596, -0.046546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780686;(-0.188677, 1.020167, -0.880618);(0.079942, 0.044596, -0.046546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780691;(-0.188677, 1.020167, -0.880618);(0.079942, 0.044596, -0.046546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780696;(-0.188677, 1.020167, -0.880618);(0.079942, 0.044596, -0.046546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780701;(-0.182345, 1.020257, -0.917593);(0.151853, 0.028833, -0.038809);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780806;(-0.182345, 1.020257, -0.917593);(0.151853, 0.028833, -0.038809);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571780907;(-0.178169, 1.020256, -0.925064);(0.138112, 0.015812, -0.046522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781007;(-0.177740, 1.020289, -0.925571);(0.135517, 0.016173, -0.046111);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781102;(-0.172544, 1.021029, -0.926118);(0.087714, 0.017522, -0.035666);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781202;(-0.172544, 1.021029, -0.926118);(0.087714, 0.017522, -0.035666);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781302;(-0.169838, 1.025509, -0.922512);(0.046673, 0.012499, -0.029378);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781402;(-0.169838, 1.025509, -0.922512);(0.046673, 0.012499, -0.029378);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781502;(-0.167869, 1.026750, -0.920644);(0.039962, 0.018534, -0.025071);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781602;(-0.167869, 1.026750, -0.920644);(0.039962, 0.018534, -0.025071);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781702;(-0.172808, 1.025688, -0.922530);(0.064247, 0.022571, -0.055554);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781802;(-0.172808, 1.025688, -0.922530);(0.064247, 0.022571, -0.055554);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571781902;(-0.174474, 1.027168, -0.921886);(0.062512, 0.021411, -0.040942);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782002;(-0.174474, 1.027168, -0.921886);(0.062512, 0.021411, -0.040942);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782102;(-0.173160, 1.028559, -0.919420);(0.048304, 0.018726, -0.021761);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782202;(-0.173160, 1.028559, -0.919420);(0.048304, 0.018726, -0.021761);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782302;(-0.175861, 1.029688, -0.919706);(0.049404, 0.026228, -0.026351);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782402;(-0.175861, 1.029688, -0.919706);(0.049404, 0.026228, -0.026351);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782502;(-0.178021, 1.029713, -0.920889);(0.059670, 0.020517, -0.027838);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782602;(-0.178021, 1.029713, -0.920889);(0.059670, 0.020517, -0.027838);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782702;(-0.176619, 1.029529, -0.919848);(0.057881, 0.020347, -0.022689);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782802;(-0.176619, 1.029529, -0.919848);(0.057881, 0.020347, -0.022689);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571782902;(-0.174345, 1.028643, -0.918083);(0.055209, 0.020073, -0.017443);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783002;(-0.174345, 1.028643, -0.918083);(0.055209, 0.020073, -0.017443);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783102;(-0.173430, 1.028442, -0.917609);(0.060556, 0.010292, -0.018108);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783202;(-0.173430, 1.028442, -0.917609);(0.060556, 0.010292, -0.018108);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783302;(-0.170625, 1.029204, -0.916204);(0.059069, 0.011873, -0.017170);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783402;(-0.170625, 1.029204, -0.916204);(0.059069, 0.011873, -0.017170);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783502;(-0.168234, 1.030592, -0.915199);(0.054004, 0.003948, -0.012083);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783602;(-0.168234, 1.030592, -0.915199);(0.054004, 0.003948, -0.012083);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783703;(-0.166606, 1.032340, -0.915841);(0.053453, 0.008406, -0.009225);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783803;(-0.166606, 1.032340, -0.915841);(0.053453, 0.008406, -0.009225);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571783903;(-0.167767, 1.034333, -0.917648);(0.045272, 0.002953, -0.012704);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784003;(-0.167767, 1.034333, -0.917648);(0.045272, 0.002953, -0.012704);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784103;(-0.169717, 1.034048, -0.922246);(0.047430, 0.001846, -0.011313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784203;(-0.169717, 1.034048, -0.922246);(0.047430, 0.001846, -0.011313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784303;(-0.169717, 1.034048, -0.922246);(0.047430, 0.001846, -0.011313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784403;(-0.171450, 1.035327, -0.925239);(0.047983, 0.004346, -0.010772);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784503;(-0.171450, 1.035327, -0.925239);(0.047983, 0.004346, -0.010772);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784603;(-0.174387, 1.036660, -0.927463);(0.045508, 0.004359, -0.013921);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784703;(0.000000, 0.000000, 0.000000);(0.045508, 0.004359, -0.013921);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784803;(-0.001813, 0.000104, -0.001999);(0.044676, 0.005256, -0.008759);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571784903;(-0.001813, 0.000104, -0.001999);(0.044676, 0.005256, -0.008759);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785003;(-0.002543, -0.000102, -0.003809);(0.047104, 0.002379, -0.007377);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785103;(-0.002543, -0.000102, -0.003809);(0.047104, 0.002379, -0.007377);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785203;(-0.002753, 0.000344, -0.004170);(0.046636, 0.003378, -0.005844);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785303;(-0.002753, 0.000344, -0.004170);(0.046636, 0.003378, -0.005844);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785403;(-0.002598, 0.001051, -0.003676);(0.045237, 0.003419, -0.005823);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785503;(-0.002598, 0.001051, -0.003676);(0.045237, 0.003419, -0.005823);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785603;(-0.003089, 0.001422, -0.002660);(0.043264, 0.006887, -0.004471);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785703;(-0.003089, 0.001422, -0.002660);(0.043264, 0.006887, -0.004471);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785803;(-0.004341, 0.001880, -0.002716);(0.046122, 0.003810, -0.002450);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571785903;(-0.004341, 0.001880, -0.002716);(0.046122, 0.003810, -0.002450);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786003;(-0.005867, 0.001876, -0.002464);(0.044835, 0.009611, -0.004195);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786103;(-0.005867, 0.001876, -0.002464);(0.044835, 0.009611, -0.004195);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786203;(-0.007620, 0.002016, -0.002571);(0.044201, 0.010572, -0.000723);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786303;(-0.007620, 0.002016, -0.002571);(0.044201, 0.010572, -0.000723);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786404;(-0.010268, 0.001827, -0.003105);(0.044763, 0.013388, -0.001833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786504;(-0.010268, 0.001827, -0.003105);(0.044763, 0.013388, -0.001833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786604;(-0.013212, 0.001927, -0.001311);(0.049761, 0.004031, 0.000567);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786704;(-0.013212, 0.001927, -0.001311);(0.049761, 0.004031, 0.000567);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786804;(-0.014035, 0.003187, 0.001345);(0.045389, 0.001725, -0.000178);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571786904;(-0.014035, 0.003187, 0.001345);(0.045389, 0.001725, -0.000178);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787004;(-0.011675, 0.002983, 0.003279);(0.044180, 0.007205, 0.002933);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787104;(-0.011675, 0.002983, 0.003279);(0.044180, 0.007205, 0.002933);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787204;(-0.011675, 0.002983, 0.003279);(0.044180, 0.007205, 0.002933);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787304;(-0.011034, 0.003082, 0.003248);(0.047554, 0.008523, 0.003270);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787404;(-0.011034, 0.003082, 0.003248);(0.047554, 0.008523, 0.003270);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787504;(-0.011094, 0.003501, 0.003666);(0.045021, 0.007666, 0.004285);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787604;(-0.011094, 0.003501, 0.003666);(0.045021, 0.007666, 0.004285);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787704;(-0.011969, 0.002641, 0.003270);(0.044578, 0.009235, 0.003376);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787804;(-0.011969, 0.002641, 0.003270);(0.044578, 0.009235, 0.003376);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571787904;(-0.011429, 0.003885, 0.002734);(0.049126, 0.012462, 0.005852);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788004;(-0.011429, 0.003885, 0.002734);(0.049126, 0.012462, 0.005852);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788104;(-0.011089, 0.004400, 0.002759);(0.044580, 0.009379, 0.003159);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788204;(-0.011089, 0.004400, 0.002759);(0.044580, 0.009379, 0.003159);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788304;(-0.009923, 0.005919, 0.002802);(0.041767, 0.015085, 0.009296);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788404;(-0.009923, 0.005919, 0.002802);(0.041767, 0.015085, 0.009296);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788504;(-0.010236, 0.005583, 0.001530);(0.041578, 0.012194, 0.008593);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788604;(-0.010236, 0.005583, 0.001530);(0.041578, 0.012194, 0.008593);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788704;(-0.010680, 0.004911, -0.000622);(0.042580, 0.016639, 0.004910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788804;(-0.010680, 0.004911, -0.000622);(0.042580, 0.016639, 0.004910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571788904;(-0.009531, 0.007041, -0.001527);(0.036254, 0.021811, 0.000849);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789004;(-0.009531, 0.007041, -0.001527);(0.036254, 0.021811, 0.000849);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789105;(-0.007480, 0.007524, -0.003527);(0.036468, 0.025663, 0.006252);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789205;(-0.007480, 0.007524, -0.003527);(0.036468, 0.025663, 0.006252);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789305;(-0.007990, 0.008460, -0.005290);(0.037053, 0.021992, 0.003266);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789405;(-0.007990, 0.008460, -0.005290);(0.037053, 0.021992, 0.003266);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789505;(-0.007347, 0.008936, -0.005599);(0.035646, 0.024408, 0.000774);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789605;(-0.007347, 0.008936, -0.005599);(0.035646, 0.024408, 0.000774);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789705;(-0.006684, 0.008371, -0.006048);(0.038792, 0.024277, 0.000164);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789805;(-0.006684, 0.008371, -0.006048);(0.038792, 0.024277, 0.000164);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571789905;(-0.006092, 0.007471, -0.005261);(0.041570, 0.026334, 0.001227);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790005;(-0.006092, 0.007471, -0.005261);(0.041570, 0.026334, 0.001227);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790105;(-0.005071, 0.008162, -0.003502);(0.036691, 0.027290, -0.001316);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790205;(-0.005071, 0.008162, -0.003502);(0.036691, 0.027290, -0.001316);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790305;(-0.005071, 0.008162, -0.003502);(0.036691, 0.027290, -0.001316);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790405;(-0.003901, 0.008110, -0.003092);(0.038296, 0.033237, 0.001083);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790505;(-0.003901, 0.008110, -0.003092);(0.038296, 0.033237, 0.001083);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790605;(-0.002080, 0.008232, -0.003269);(0.041972, 0.042420, 0.003674);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790705;(-0.002080, 0.008232, -0.003269);(0.041972, 0.042420, 0.003674);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790805;(-0.001212, 0.008428, -0.003633);(0.039258, 0.041437, 0.003071);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571790905;(-0.001212, 0.008428, -0.003633);(0.039258, 0.041437, 0.003071);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791005;(-0.000275, 0.007614, -0.003987);(0.039830, 0.044927, 0.003173);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791105;(-0.000275, 0.007614, -0.003987);(0.039830, 0.044927, 0.003173);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791205;(0.000558, 0.007726, -0.003704);(0.040934, 0.049910, 0.004254);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791305;(0.000558, 0.007726, -0.003704);(0.040934, 0.049910, 0.004254);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791405;(0.000827, 0.008494, -0.003088);(0.041184, 0.050120, 0.004833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791505;(0.000827, 0.008494, -0.003088);(0.041184, 0.050120, 0.004833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791605;(0.001830, 0.007466, -0.003994);(0.041466, 0.054564, 0.005844);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791705;(0.001830, 0.007466, -0.003994);(0.041466, 0.054564, 0.005844);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791806;(0.002415, 0.007542, -0.004829);(0.040506, 0.057297, 0.008033);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571791906;(0.002415, 0.007542, -0.004829);(0.040506, 0.057297, 0.008033);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792006;(0.003495, 0.007523, -0.005466);(0.041736, 0.062946, 0.007838);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792106;(0.003495, 0.007523, -0.005466);(0.041736, 0.062946, 0.007838);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792206;(0.004953, 0.007197, -0.006400);(0.042170, 0.068776, 0.014510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792306;(0.004953, 0.007197, -0.006400);(0.042170, 0.068776, 0.014510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792406;(0.005329, 0.007233, -0.006256);(0.044837, 0.068667, 0.014615);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792506;(0.005329, 0.007233, -0.006256);(0.044837, 0.068667, 0.014615);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792606;(0.005144, 0.008195, -0.005174);(0.045214, 0.068715, 0.012594);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792706;(0.005144, 0.008195, -0.005174);(0.045214, 0.068715, 0.012594);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792806;(0.005502, 0.009624, -0.003836);(0.043260, 0.067530, 0.012346);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571792906;(0.005502, 0.009624, -0.003836);(0.043260, 0.067530, 0.012346);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793006;(0.006634, 0.010273, -0.002406);(0.044726, 0.068317, 0.015510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793106;(0.006634, 0.010273, -0.002406);(0.044726, 0.068317, 0.015510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793206;(0.006634, 0.010273, -0.002406);(0.044726, 0.068317, 0.015510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793306;(0.006517, 0.011047, -0.001731);(0.044869, 0.070336, 0.016992);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793406;(0.006517, 0.011047, -0.001731);(0.044869, 0.070336, 0.016992);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793506;(0.006547, 0.011540, -0.000453);(0.043899, 0.070047, 0.018709);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793606;(0.006547, 0.011540, -0.000453);(0.043899, 0.070047, 0.018709);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793706;(0.005168, 0.011760, 0.001042);(0.043102, 0.070570, 0.020298);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793806;(0.005168, 0.011760, 0.001042);(0.043102, 0.070570, 0.020298);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571793906;(0.004247, 0.011734, 0.001249);(0.044205, 0.074732, 0.019962);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571794006;(0.004247, 0.011734, 0.001249);(0.044205, 0.074732, 0.019962);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571794106;(0.003518, 0.012222, 0.001450);(0.043997, 0.072474, 0.021324);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685571794206;(0.003518, 0.012222, 0.001450);(0.043997, 0.072474, 0.021324);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
