CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1685563662981;(-0.137442, 0.895204, -0.353360);(0.063325, 0.715252, -0.050995);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663081;(-0.137442, 0.895204, -0.353360);(0.063325, 0.715252, -0.050995);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663181;(-0.158250, 0.895386, -0.363339);(0.074657, 0.745331, -0.064390);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663281;(-0.158250, 0.895386, -0.363339);(0.074657, 0.745331, -0.064390);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663382;(-0.185346, 0.904123, -0.387964);(0.096630, 0.855414, -0.028635);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663482;(-0.185346, 0.904123, -0.387964);(0.096630, 0.855414, -0.028635);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663582;(-0.192062, 0.902520, -0.404201);(0.173001, 0.938913, -0.038025);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663682;(-0.192062, 0.902520, -0.404201);(0.173001, 0.938913, -0.038025);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663782;(-0.170927, 0.902732, -0.389516);(0.138736, 0.819208, -0.053862);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663882;(-0.170927, 0.902732, -0.389516);(0.138736, 0.819208, -0.053862);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563663982;(-0.147854, 0.899806, -0.376678);(0.066892, 0.708964, -0.053788);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563664082;(-0.147854, 0.899806, -0.376678);(0.066892, 0.708964, -0.053788);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563664182;(-0.138079, 0.894747, -0.372278);(0.086502, 0.661910, -0.066427);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563664282;(-0.138079, 0.894747, -0.372278);(0.086502, 0.661910, -0.066427);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563664382;(-0.139354, 0.892919, -0.369688);(0.088499, 0.622467, -0.070486);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563664482;(-0.139354, 0.892919, -0.369688);(0.088499, 0.622467, -0.070486);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563664582;(-0.142896, 0.893745, -0.376503);(0.089296, 0.646885, -0.062090);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563664682;(-0.142896, 0.893745, -0.376503);(0.089296, 0.646885, -0.062090);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563664782;(-0.154282, 0.893876, -0.386036);(0.074642, 0.747994, -0.060675);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563664982;(-0.154282, 0.893876, -0.386036);(0.074642, 0.747994, -0.060675);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665082;(-0.157957, 0.892699, -0.384203);(0.066681, 0.763043, -0.059149);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665182;(-0.157957, 0.892699, -0.384203);(0.066681, 0.763043, -0.059149);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665282;(-0.149702, 0.891776, -0.377172);(0.067346, 0.743111, -0.055241);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665382;(-0.149702, 0.891776, -0.377172);(0.067346, 0.743111, -0.055241);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665482;(-0.139640, 0.891569, -0.362873);(0.068794, 0.654182, -0.050248);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665582;(-0.139640, 0.891569, -0.362873);(0.068794, 0.654182, -0.050248);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665682;(-0.132392, 0.890316, -0.347336);(0.070917, 0.591451, -0.057083);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665782;(-0.132392, 0.890316, -0.347336);(0.070917, 0.591451, -0.057083);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665882;(-0.129805, 0.891420, -0.335927);(0.064915, 0.557260, -0.046424);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563665982;(-0.129805, 0.891420, -0.335927);(0.064915, 0.557260, -0.046424);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666082;(-0.131094, 0.891308, -0.333043);(0.060936, 0.581082, -0.047131);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666183;(-0.131094, 0.891308, -0.333043);(0.060936, 0.581082, -0.047131);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666283;(-0.132332, 0.891720, -0.331709);(0.061068, 0.587734, -0.045508);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666383;(-0.132332, 0.891720, -0.331709);(0.061068, 0.587734, -0.045508);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666483;(-0.134305, 0.891321, -0.334741);(0.054807, 0.612052, -0.050504);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666583;(-0.134305, 0.891321, -0.334741);(0.054807, 0.612052, -0.050504);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666683;(-0.134585, 0.890812, -0.337959);(0.067987, 0.611688, -0.053304);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666783;(-0.134585, 0.890812, -0.337959);(0.067987, 0.611688, -0.053304);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666883;(-0.134858, 0.890537, -0.339826);(0.068303, 0.604027, -0.052822);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563666983;(-0.134858, 0.890537, -0.339826);(0.068303, 0.604027, -0.052822);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667083;(-0.135489, 0.890185, -0.345484);(0.067660, 0.620384, -0.061473);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667183;(-0.135489, 0.890185, -0.345484);(0.067660, 0.620384, -0.061473);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667283;(-0.137772, 0.890887, -0.352161);(0.077106, 0.625679, -0.064742);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667383;(-0.137772, 0.890887, -0.352161);(0.077106, 0.625679, -0.064742);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667483;(-0.139093, 0.891890, -0.360502);(0.088600, 0.648087, -0.068816);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667583;(-0.139093, 0.891890, -0.360502);(0.088600, 0.648087, -0.068816);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667683;(-0.134106, 0.897521, -0.374893);(0.091616, 0.661792, -0.061635);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667783;(-0.134106, 0.897521, -0.374893);(0.091616, 0.661792, -0.061635);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667883;(-0.134106, 0.897521, -0.374893);(0.091616, 0.661792, -0.061635);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563667981;(-0.130022, 0.899698, -0.378934);(0.090640, 0.664351, -0.052955);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668085;(-0.122891, 0.903474, -0.385778);(0.083230, 0.685290, -0.043828);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668185;(-0.122891, 0.903474, -0.385778);(0.083230, 0.685290, -0.043828);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668285;(-0.119929, 0.905758, -0.387786);(0.074544, 0.698054, -0.034744);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668384;(-0.119929, 0.905758, -0.387786);(0.074544, 0.698054, -0.034744);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668484;(-0.123121, 0.901273, -0.388639);(0.079635, 0.711292, -0.055698);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668584;(-0.123121, 0.901273, -0.388639);(0.079635, 0.711292, -0.055698);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668684;(-0.126463, 0.897410, -0.389540);(0.099202, 0.704886, -0.059355);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668785;(-0.126463, 0.897410, -0.389540);(0.099202, 0.704886, -0.059355);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668885;(-0.123072, 0.899654, -0.388814);(0.101984, 0.713421, -0.055490);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563668980;(-0.123072, 0.899654, -0.388814);(0.101984, 0.713421, -0.055490);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669080;(-0.114218, 0.902292, -0.386245);(0.085299, 0.709476, -0.042486);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669180;(-0.114218, 0.902292, -0.386245);(0.085299, 0.709476, -0.042486);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669280;(-0.111009, 0.905274, -0.386465);(0.065307, 0.729027, -0.053188);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669380;(-0.111009, 0.905274, -0.386465);(0.065307, 0.729027, -0.053188);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669480;(-0.111403, 0.905712, -0.391018);(0.086506, 0.739668, -0.041150);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669580;(-0.111403, 0.905712, -0.391018);(0.086506, 0.739668, -0.041150);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669680;(-0.114175, 0.907507, -0.393074);(0.096526, 0.731755, -0.040102);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669780;(0.000000, 0.000000, 0.000000);(0.096526, 0.731755, -0.040102);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669880;(-0.001365, 0.000666, 0.001713);(0.090612, 0.736651, -0.047242);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563669980;(-0.001365, 0.000666, 0.001713);(0.090612, 0.736651, -0.047242);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670080;(-0.001846, 0.001172, 0.004178);(0.078683, 0.725944, -0.043738);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670180;(-0.001846, 0.001172, 0.004178);(0.078683, 0.725944, -0.043738);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670280;(-0.003397, 0.000973, 0.004572);(0.085871, 0.726004, -0.050678);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670380;(-0.003397, 0.000973, 0.004572);(0.085871, 0.726004, -0.050678);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670480;(-0.002504, 0.000185, 0.004031);(0.090938, 0.726926, -0.041723);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670580;(-0.002504, 0.000185, 0.004031);(0.090938, 0.726926, -0.041723);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670680;(-0.001999, -0.000262, 0.005173);(0.081925, 0.729769, -0.046078);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670780;(-0.001999, -0.000262, 0.005173);(0.081925, 0.729769, -0.046078);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670880;(-0.000006, 0.000343, 0.004514);(0.083483, 0.726948, -0.042252);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563670980;(-0.000006, 0.000343, 0.004514);(0.083483, 0.726948, -0.042252);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671080;(-0.000006, 0.000343, 0.004514);(0.083483, 0.726948, -0.042252);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671180;(0.001238, 0.001276, 0.003660);(0.082637, 0.733451, -0.043469);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671280;(0.001238, 0.001276, 0.003660);(0.082637, 0.733451, -0.043469);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671380;(0.003151, 0.002678, 0.001601);(0.082796, 0.728618, -0.049323);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671480;(0.003151, 0.002678, 0.001601);(0.082796, 0.728618, -0.049323);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671580;(0.005771, 0.007126, -0.003704);(0.075524, 0.632676, -0.048907);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671680;(0.005771, 0.007126, -0.003704);(0.075524, 0.632676, -0.048907);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671780;(0.005189, 0.018423, -0.009387);(0.073920, 0.370058, -0.056811);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671880;(0.005189, 0.018423, -0.009387);(0.073920, 0.370058, -0.056811);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563671980;(0.002111, 0.035314, -0.022005);(0.054926, -0.052610, -0.040612);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672081;(0.002111, 0.035314, -0.022005);(0.054926, -0.052610, -0.040612);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672181;(-0.007718, 0.047681, -0.038865);(0.122808, -0.527390, -0.036066);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672281;(-0.007718, 0.047681, -0.038865);(0.122808, -0.527390, -0.036066);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672381;(-0.021053, 0.053106, -0.054395);(0.139841, -0.911275, -0.102238);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672481;(-0.021053, 0.053106, -0.054395);(0.139841, -0.911275, -0.102238);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672581;(-0.028648, 0.059753, -0.057125);(0.060256, -1.009636, -0.093512);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672681;(-0.028648, 0.059753, -0.057125);(0.060256, -1.009636, -0.093512);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672781;(-0.029140, 0.066208, -0.053564);(0.028207, -1.007584, -0.066876);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672881;(-0.029140, 0.066208, -0.053564);(0.028207, -1.007584, -0.066876);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563672981;(-0.023275, 0.065331, -0.053327);(0.071328, -1.015814, -0.041269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563673081;(-0.023275, 0.065331, -0.053327);(0.071328, -1.015814, -0.041269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563673181;(-0.018878, 0.066030, -0.058829);(0.102297, -1.026501, -0.050591);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563673281;(-0.018878, 0.066030, -0.058829);(0.102297, -1.026501, -0.050591);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563673381;(-0.016829, 0.068263, -0.058357);(0.093604, -1.006794, -0.041378);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563673481;(-0.016829, 0.068263, -0.058357);(0.093604, -1.006794, -0.041378);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563673581;(-0.017074, 0.067442, -0.057682);(0.089181, -1.037230, -0.042952);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563673681;(-0.017074, 0.067442, -0.057682);(0.089181, -1.037230, -0.042952);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563673781;(0.001807, 0.073600, -0.045719);(0.074744, -0.718274, -0.004043);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563673981;(0.001807, 0.073600, -0.045719);(0.074744, -0.718274, -0.004043);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674081;(0.033085, 0.082280, -0.028538);(0.035485, -0.180350, 0.035039);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674181;(0.033085, 0.082280, -0.028538);(0.035485, -0.180350, 0.035039);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674281;(0.059901, 0.081706, -0.031376);(0.045115, 0.370609, 0.008775);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674381;(0.060960, 0.081470, -0.032045);(0.044949, 0.399442, 0.004389);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674481;(0.066571, 0.076945, -0.049169);(0.056156, 0.723410, -0.034660);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674581;(0.066571, 0.076945, -0.049169);(0.056156, 0.723410, -0.034660);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674681;(0.066104, 0.073140, -0.060521);(0.084430, 0.733603, -0.007119);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674781;(0.066104, 0.073140, -0.060521);(0.084430, 0.733603, -0.007119);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674882;(0.062577, 0.071554, -0.059554);(0.092486, 0.745074, -0.031421);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563674982;(0.062577, 0.071554, -0.059554);(0.092486, 0.745074, -0.031421);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675082;(0.063226, 0.070806, -0.055013);(0.073906, 0.733854, -0.043592);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675182;(0.063226, 0.070806, -0.055013);(0.073906, 0.733854, -0.043592);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675282;(0.065584, 0.071705, -0.055124);(0.072139, 0.701776, -0.027917);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675382;(0.065584, 0.071705, -0.055124);(0.072139, 0.701776, -0.027917);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675482;(0.063482, 0.071800, -0.057712);(0.084645, 0.659025, 0.000674);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675582;(0.063482, 0.071800, -0.057712);(0.084645, 0.659025, 0.000674);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675682;(0.052318, 0.066199, -0.057095);(0.098536, 0.564910, 0.000542);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675782;(0.052318, 0.066199, -0.057095);(0.098536, 0.564910, 0.000542);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675882;(0.043850, 0.060729, -0.051611);(0.121869, 0.499968, -0.020651);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563675982;(0.043850, 0.060729, -0.051611);(0.121869, 0.499968, -0.020651);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676082;(0.046254, 0.060191, -0.043703);(0.105163, 0.464953, 0.000716);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676182;(0.046254, 0.060191, -0.043703);(0.105163, 0.464953, 0.000716);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676282;(0.046078, 0.059782, -0.034210);(0.072526, 0.446939, 0.009653);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676382;(0.046078, 0.059782, -0.034210);(0.072526, 0.446939, 0.009653);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676482;(0.038365, 0.053368, -0.027423);(0.085954, 0.431999, -0.018033);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676582;(0.038365, 0.053368, -0.027423);(0.085954, 0.431999, -0.018033);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676682;(0.034898, 0.048927, -0.025179);(0.103477, 0.409356, -0.032781);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676782;(0.034898, 0.048927, -0.025179);(0.103477, 0.409356, -0.032781);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676882;(0.042402, 0.049273, -0.026028);(0.088038, 0.421980, -0.005479);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563676982;(0.042402, 0.049273, -0.026028);(0.088038, 0.421980, -0.005479);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677082;(0.042402, 0.049273, -0.026028);(0.088038, 0.421980, -0.005479);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677182;(0.040755, 0.043768, -0.023922);(0.087781, 0.414220, -0.004232);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677282;(0.040755, 0.043768, -0.023922);(0.087781, 0.414220, -0.004232);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677382;(0.030324, 0.033100, -0.019120);(0.101381, 0.423998, -0.021813);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677482;(0.030324, 0.033100, -0.019120);(0.101381, 0.423998, -0.021813);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677583;(0.013354, 0.015749, -0.010086);(0.103138, 0.429447, -0.060076);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677683;(0.013354, 0.015749, -0.010086);(0.103138, 0.429447, -0.060076);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677783;(0.004297, 0.007464, 0.000773);(0.108847, 0.452864, -0.074061);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677883;(0.004297, 0.007464, 0.000773);(0.108847, 0.452864, -0.074061);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563677983;(0.000373, 0.003804, 0.005340);(0.064471, 0.465394, -0.057514);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678083;(0.000373, 0.003804, 0.005340);(0.064471, 0.465394, -0.057514);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678183;(-0.005582, 0.008562, -0.002944);(0.051187, 0.489022, -0.029730);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678283;(-0.005582, 0.008562, -0.002944);(0.051187, 0.489022, -0.029730);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678383;(-0.015326, 0.009824, -0.016506);(0.086238, 0.490348, -0.037015);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678483;(-0.015326, 0.009824, -0.016506);(0.086238, 0.490348, -0.037015);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678583;(-0.019005, 0.004233, -0.024181);(0.096676, 0.490330, -0.047547);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678683;(-0.019005, 0.004233, -0.024181);(0.096676, 0.490330, -0.047547);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678783;(-0.018265, -0.001357, -0.024717);(0.088904, 0.491131, -0.057040);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678883;(-0.018265, -0.001357, -0.024717);(0.088904, 0.491131, -0.057040);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563678983;(-0.020598, -0.005958, -0.025616);(0.086302, 0.471731, -0.078562);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563679083;(-0.020598, -0.005958, -0.025616);(0.086302, 0.471731, -0.078562);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563679183;(-0.021462, -0.009229, -0.031830);(0.100959, 0.458322, -0.080970);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563679283;(-0.021462, -0.009229, -0.031830);(0.100959, 0.458322, -0.080970);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563679383;(-0.023095, -0.008822, -0.040361);(0.088983, 0.471006, -0.064640);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563679483;(-0.023095, -0.008822, -0.040361);(0.088983, 0.471006, -0.064640);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563679583;(-0.034909, -0.016237, -0.054517);(0.070051, 0.488259, -0.058856);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563679683;(-0.034909, -0.016237, -0.054517);(0.070051, 0.488259, -0.058856);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563679783;(-0.061169, -0.020992, -0.082012);(0.120924, 0.417454, -0.049353);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1685563679883;(-0.061169, -0.020992, -0.082012);(0.120924, 0.417454, -0.049353);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
