posX	posY	posZ	velX	velY	velZ	velN	velE	velD	rotation
0.0164832	0.01129626	-0.005069384	0	0	0	0.001555421	-0.0008318827	0.0007017218	(0.00, 0.01, -0.04)
0.0164832	0.01129626	-0.005069384	0	0	0	0.001555421	-0.0008318827	0.0007017218	(0.00, 0.01, -0.04)
0.0164832	0.01129626	-0.005069384	0	0	0	0.001555421	-0.0008318827	0.0007017218	(0.00, 0.01, -0.04)
0.0164832	0.01129626	-0.005069384	0	0	0	0.001555421	-0.0008318827	0.0007017218	(0.00, 0.01, -0.04)
0.0164832	0.01129626	-0.005069384	0	0	0	0.001555421	-0.0008318827	0.0007017218	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.00166322	-0.0006695112	0.0001913853	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.001885382	-0.0009354983	-0.0004958272	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.001885382	-0.0009354983	-0.0004958272	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.001885382	-0.0009354983	-0.0004958272	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.001885382	-0.0009354983	-0.0004958272	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.001885382	-0.0009354983	-0.0004958272	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.001885382	-0.0009354983	-0.0004958272	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.001885382	-0.0009354983	-0.0004958272	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.001885382	-0.0009354983	-0.0004958272	(0.00, 0.01, -0.04)
0.01648346	0.01129604	-0.005069049	0	0	0	0.001885382	-0.0009354983	-0.0004958272	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001741095	-0.0008955072	-0.0002127044	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001741095	-0.0008955072	-0.0002127044	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001741095	-0.0008955072	-0.0002127044	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001741095	-0.0008955072	-0.0002127044	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001741095	-0.0008955072	-0.0002127044	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001741095	-0.0008955072	-0.0002127044	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001741095	-0.0008955072	-0.0002127044	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001741095	-0.0008955072	-0.0002127044	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001741095	-0.0008955072	-0.0002127044	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001541587	-0.0004257286	-7.219519E-05	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001541587	-0.0004257286	-7.219519E-05	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001541587	-0.0004257286	-7.219519E-05	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001541587	-0.0004257286	-7.219519E-05	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001541587	-0.0004257286	-7.219519E-05	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001541587	-0.0004257286	-7.219519E-05	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001541587	-0.0004257286	-7.219519E-05	(0.00, 0.01, -0.04)
0.01648351	0.01129574	-0.00506955	0	0	0	0.001541587	-0.0004257286	-7.219519E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.0016571	-0.0006675597	-0.0001823448	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648283	0.01129628	-0.005070551	0	0	0	0.001494576	-0.000909579	4.977782E-05	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.002033837	-0.0009399581	0.0007208796	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.002033837	-0.0009399581	0.0007208796	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.002033837	-0.0009399581	0.0007208796	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.002033837	-0.0009399581	0.0007208796	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.002033837	-0.0009399581	0.0007208796	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.002033837	-0.0009399581	0.0007208796	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.002033837	-0.0009399581	0.0007208796	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.002033837	-0.0009399581	0.0007208796	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.002033837	-0.0009399581	0.0007208796	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.001881902	-0.0005496645	0.0003139366	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.001881902	-0.0005496645	0.0003139366	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.001881902	-0.0005496645	0.0003139366	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.001881902	-0.0005496645	0.0003139366	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.001881902	-0.0005496645	0.0003139366	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.001881902	-0.0005496645	0.0003139366	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.001881902	-0.0005496645	0.0003139366	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.001881902	-0.0005496645	0.0003139366	(0.00, 0.01, -0.04)
0.01648383	0.0112958	-0.005068335	0	0	0	0.001881902	-0.0005496645	0.0003139366	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.00199624	-0.0005687947	-0.0007405309	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.00199624	-0.0005687947	-0.0007405309	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.00199624	-0.0005687947	-0.0007405309	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.00199624	-0.0005687947	-0.0007405309	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.00199624	-0.0005687947	-0.0007405309	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.00199624	-0.0005687947	-0.0007405309	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.00199624	-0.0005687947	-0.0007405309	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.00199624	-0.0005687947	-0.0007405309	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.00199624	-0.0005687947	-0.0007405309	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.001278719	-0.0006116531	-0.001212394	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.001278719	-0.0006116531	-0.001212394	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.001278719	-0.0006116531	-0.001212394	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.001278719	-0.0006116531	-0.001212394	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.001278719	-0.0006116531	-0.001212394	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.001278719	-0.0006116531	-0.001212394	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.001278719	-0.0006116531	-0.001212394	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.001278719	-0.0006116531	-0.001212394	(0.00, 0.01, -0.04)
0.01648279	0.01129774	-0.005067424	0	0	0	0.001278719	-0.0006116531	-0.001212394	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001690567	-0.0007219507	-0.000914579	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001690567	-0.0007219507	-0.000914579	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001690567	-0.0007219507	-0.000914579	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001690567	-0.0007219507	-0.000914579	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001690567	-0.0007219507	-0.000914579	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001690567	-0.0007219507	-0.000914579	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001690567	-0.0007219507	-0.000914579	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001690567	-0.0007219507	-0.000914579	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001690567	-0.0007219507	-0.000914579	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001588669	-0.0011271	-0.001394832	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001588669	-0.0011271	-0.001394832	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001588669	-0.0011271	-0.001394832	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001588669	-0.0011271	-0.001394832	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001588669	-0.0011271	-0.001394832	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001588669	-0.0011271	-0.001394832	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001588669	-0.0011271	-0.001394832	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001588669	-0.0011271	-0.001394832	(0.00, 0.01, -0.04)
0.01648238	0.01129785	-0.005068503	0	0	0	0.001588669	-0.0011271	-0.001394832	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001477736	-0.0007937439	-0.0005958282	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001629906	-0.0009016893	0.0003804382	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001629906	-0.0009016893	0.0003804382	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001629906	-0.0009016893	0.0003804382	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001629906	-0.0009016893	0.0003804382	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001629906	-0.0009016893	0.0003804382	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001629906	-0.0009016893	0.0003804382	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001629906	-0.0009016893	0.0003804382	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001629906	-0.0009016893	0.0003804382	(0.00, 0.01, -0.04)
0.01648341	0.01129658	-0.005067985	0	0	0	0.001629906	-0.0009016893	0.0003804382	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.001776684	-0.000957091	-0.0003213448	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.003133414	-0.001547558	0.001227463	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.003133414	-0.001547558	0.001227463	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.003133414	-0.001547558	0.001227463	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.003133414	-0.001547558	0.001227463	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.003133414	-0.001547558	0.001227463	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.003133414	-0.001547558	0.001227463	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.003133414	-0.001547558	0.001227463	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.003133414	-0.001547558	0.001227463	(0.00, 0.01, -0.04)
0.01648323	0.01129693	-0.005067797	0	0	0	0.003133414	-0.001547558	0.001227463	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.006820481	-0.002456329	0.005415781	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.006820481	-0.002456329	0.005415781	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.006820481	-0.002456329	0.005415781	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.006820481	-0.002456329	0.005415781	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.006820481	-0.002456329	0.005415781	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.006820481	-0.002456329	0.005415781	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.006820481	-0.002456329	0.005415781	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.006820481	-0.002456329	0.005415781	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.006820481	-0.002456329	0.005415781	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.01302099	-0.006353884	0.01742897	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.01302099	-0.006353884	0.01742897	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.01302099	-0.006353884	0.01742897	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.01302099	-0.006353884	0.01742897	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.01302099	-0.006353884	0.01742897	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.01302099	-0.006353884	0.01742897	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.01302099	-0.006353884	0.01742897	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.01302099	-0.006353884	0.01742897	(0.00, 0.01, -0.04)
0.01648183	0.01129907	-0.005067581	0	0	0	0.01302099	-0.006353884	0.01742897	(0.00, 0.01, -0.04)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01428097	-0.007064713	0.03189441	(0.00, 0.01, -0.05)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01428097	-0.007064713	0.03189441	(0.00, 0.01, -0.05)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01428097	-0.007064713	0.03189441	(0.00, 0.01, -0.05)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01428097	-0.007064713	0.03189441	(0.00, 0.01, -0.05)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01428097	-0.007064713	0.03189441	(0.00, 0.01, -0.05)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01428097	-0.007064713	0.03189441	(0.00, 0.01, -0.05)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01428097	-0.007064713	0.03189441	(0.00, 0.01, -0.05)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01428097	-0.007064713	0.03189441	(0.00, 0.01, -0.05)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01428097	-0.007064713	0.03189441	(0.00, 0.01, -0.05)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01940305	-0.01228222	0.02942525	(0.00, 0.00, -0.04)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01940305	-0.01228222	0.02942525	(0.00, 0.00, -0.04)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01940305	-0.01228222	0.02942525	(0.00, 0.00, -0.04)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01940305	-0.01228222	0.02942525	(0.00, 0.00, -0.04)
0.01649814	0.01127285	-0.005072888	0	0	0	0.01940305	-0.01228222	0.02942525	(0.00, 0.00, -0.04)
0.01648375	0.01143789	-0.004739251	0	2	3	0.04097821	-0.02329219	-0.09296244	(-0.01, -0.02, -0.03)
0.01648375	0.01143789	-0.004739251	0	2	3	0.04097821	-0.02329219	-0.09296244	(-0.01, -0.02, -0.03)
0.01648375	0.01143789	-0.004739251	0	2	3	0.04097821	-0.02329219	-0.09296244	(-0.01, -0.02, -0.03)
0.01648375	0.01143789	-0.004739251	0	2	3	0.04097821	-0.02329219	-0.09296244	(-0.01, -0.02, -0.03)
0.01648375	0.01143789	-0.004739251	0	2	3	0.04097821	-0.02329219	-0.09296244	(-0.01, -0.02, -0.03)
0.01648375	0.01143789	-0.004739251	0	2	3	0.04097821	-0.02329219	-0.09296244	(-0.01, -0.02, -0.03)
0.01648375	0.01143789	-0.004739251	0	2	3	0.04097821	-0.02329219	-0.09296244	(-0.01, -0.02, -0.03)
0.01648375	0.01143789	-0.004739251	0	2	3	0.04097821	-0.02329219	-0.09296244	(-0.01, -0.02, -0.03)
0.01648375	0.01143789	-0.004739251	0	2	3	0.04097821	-0.02329219	-0.09296244	(-0.01, -0.02, -0.03)
0.01648375	0.01143789	-0.004739251	0	2	3	0.07397435	-0.02644231	-0.3834774	(0.01, -0.01, -0.02)
0.01648375	0.01143789	-0.004739251	0	2	3	0.07397435	-0.02644231	-0.3834774	(0.01, -0.01, -0.02)
0.01648375	0.01143789	-0.004739251	0	2	3	0.07397435	-0.02644231	-0.3834774	(0.01, -0.01, -0.02)
0.01648375	0.01143789	-0.004739251	0	2	3	0.07397435	-0.02644231	-0.3834774	(0.01, -0.01, -0.02)
0.01648375	0.01143789	-0.004739251	0	2	3	0.07397435	-0.02644231	-0.3834774	(0.01, -0.01, -0.02)
0.01648375	0.01143789	-0.004739251	0	2	3	0.07397435	-0.02644231	-0.3834774	(0.01, -0.01, -0.02)
0.01648375	0.01143789	-0.004739251	0	2	3	0.07397435	-0.02644231	-0.3834774	(0.01, -0.01, -0.02)
0.01648375	0.01143789	-0.004739251	0	2	3	0.07397435	-0.02644231	-0.3834774	(0.01, -0.01, -0.02)
0.01648375	0.01143789	-0.004739251	0	2	3	0.07397435	-0.02644231	-0.3834774	(0.01, -0.01, -0.02)
0.01614023	0.01175682	-0.00512543	-2	1	-3	0.09708899	-0.02858634	-0.5956956	(0.00, 0.01, -0.01)
0.01614023	0.01175682	-0.00512543	-2	1	-3	0.09708899	-0.02858634	-0.5956956	(0.00, 0.01, -0.01)
0.01614023	0.01175682	-0.00512543	-2	1	-3	0.09708899	-0.02858634	-0.5956956	(0.00, 0.01, -0.01)
0.01614023	0.01175682	-0.00512543	-2	1	-3	0.09708899	-0.02858634	-0.5956956	(0.00, 0.01, -0.01)
0.01614023	0.01175682	-0.00512543	-2	1	-3	0.09708899	-0.02858634	-0.5956956	(0.00, 0.01, -0.01)
