posX	posY	posZ	velX	velY	velZ	velN	velE	velD	rotation
0.01574248	0.01227661	-0.005143868	0	0	0	7.379708E-05	0.0001336312	-0.0003949715	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	7.379708E-05	0.0001336312	-0.0003949715	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	7.379708E-05	0.0001336312	-0.0003949715	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	7.379708E-05	0.0001336312	-0.0003949715	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	7.379708E-05	0.0001336312	-0.0003949715	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	0.0002751977	-0.0002459764	-0.001169154	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	0.0002751977	-0.0002459764	-0.001169154	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	0.0002751977	-0.0002459764	-0.001169154	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	0.0002751977	-0.0002459764	-0.001169154	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	0.0002751977	-0.0002459764	-0.001169154	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	0.0002751977	-0.0002459764	-0.001169154	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	0.0002751977	-0.0002459764	-0.001169154	(0.00, 0.01, 0.02)
0.01574248	0.01227661	-0.005143868	0	0	0	0.0002751977	-0.0002459764	-0.001169154	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	0.0001162219	-0.0003961556	-0.002377483	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	0.0001162219	-0.0003961556	-0.002377483	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	0.0001162219	-0.0003961556	-0.002377483	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	0.0001162219	-0.0003961556	-0.002377483	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	0.0001162219	-0.0003961556	-0.002377483	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	0.0001162219	-0.0003961556	-0.002377483	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	0.0001162219	-0.0003961556	-0.002377483	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	0.0001162219	-0.0003961556	-0.002377483	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	0.0001162219	-0.0003961556	-0.002377483	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	7.585426E-05	-0.0001727608	-0.001804357	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	7.585426E-05	-0.0001727608	-0.001804357	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	7.585426E-05	-0.0001727608	-0.001804357	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	7.585426E-05	-0.0001727608	-0.001804357	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	7.585426E-05	-0.0001727608	-0.001804357	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	7.585426E-05	-0.0001727608	-0.001804357	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	7.585426E-05	-0.0001727608	-0.001804357	(0.00, 0.01, 0.02)
0.01574215	0.01227664	-0.005144794	0	0	0	7.585426E-05	-0.0001727608	-0.001804357	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	0.0003394345	-0.0001083179	-0.001656988	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	0.0003394345	-0.0001083179	-0.001656988	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	0.0003394345	-0.0001083179	-0.001656988	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	0.0003394345	-0.0001083179	-0.001656988	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	-0.0002184775	-0.0001779336	-0.001096312	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	-0.0002184775	-0.0001779336	-0.001096312	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	-0.0002184775	-0.0001779336	-0.001096312	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	-0.0002184775	-0.0001779336	-0.001096312	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	-0.0002184775	-0.0001779336	-0.001096312	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	-0.0002184775	-0.0001779336	-0.001096312	(0.00, 0.01, 0.02)
0.01574142	0.01227686	-0.005146487	0	0	0	-0.0002184775	-0.0001779336	-0.001096312	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	0.0004887718	-8.929507E-05	0.0002591565	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	2.684113E-05	0.0003153327	0.0004197646	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	2.684113E-05	0.0003153327	0.0004197646	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	2.684113E-05	0.0003153327	0.0004197646	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	2.684113E-05	0.0003153327	0.0004197646	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	2.684113E-05	0.0003153327	0.0004197646	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	2.684113E-05	0.0003153327	0.0004197646	(0.00, 0.01, 0.02)
0.01574078	0.01227792	-0.005145926	0	0	0	2.684113E-05	0.0003153327	0.0004197646	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	0.0001718322	-9.521078E-05	-0.0004875871	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	0.0001718322	-9.521078E-05	-0.0004875871	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	0.0001718322	-9.521078E-05	-0.0004875871	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	0.0001718322	-9.521078E-05	-0.0004875871	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	0.0001718322	-9.521078E-05	-0.0004875871	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	7.264143E-05	0.0001444631	-0.0003567921	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	7.264143E-05	0.0001444631	-0.0003567921	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	7.264143E-05	0.0001444631	-0.0003567921	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	7.264143E-05	0.0001444631	-0.0003567921	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	7.264143E-05	0.0001444631	-0.0003567921	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	7.264143E-05	0.0001444631	-0.0003567921	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	7.264143E-05	0.0001444631	-0.0003567921	(0.00, 0.01, 0.02)
0.01574071	0.01227781	-0.00514641	0	0	0	7.264143E-05	0.0001444631	-0.0003567921	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	8.322232E-05	-2.958769E-05	0.0004792926	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	8.322232E-05	-2.958769E-05	0.0004792926	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	8.322232E-05	-2.958769E-05	0.0004792926	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	8.322232E-05	-2.958769E-05	0.0004792926	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	8.322232E-05	-2.958769E-05	0.0004792926	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	8.322232E-05	-2.958769E-05	0.0004792926	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	8.322232E-05	-2.958769E-05	0.0004792926	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	8.322232E-05	-2.958769E-05	0.0004792926	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	8.322232E-05	-2.958769E-05	0.0004792926	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	0.0002580969	-4.914422E-05	0.0004635499	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	0.0002580969	-4.914422E-05	0.0004635499	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	0.0002580969	-4.914422E-05	0.0004635499	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	0.0002580969	-4.914422E-05	0.0004635499	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	0.0002580969	-4.914422E-05	0.0004635499	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	0.0002580969	-4.914422E-05	0.0004635499	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	0.0002580969	-4.914422E-05	0.0004635499	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	0.0002580969	-4.914422E-05	0.0004635499	(0.00, 0.01, 0.02)
0.01574006	0.01227826	-0.005147324	0	0	0	0.0002580969	-4.914422E-05	0.0004635499	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	0.0002981951	-7.670326E-05	0.0007756207	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	5.135343E-05	0.000132336	0.0005993624	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	5.135343E-05	0.000132336	0.0005993624	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	5.135343E-05	0.000132336	0.0005993624	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	5.135343E-05	0.000132336	0.0005993624	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	5.135343E-05	0.000132336	0.0005993624	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	5.135343E-05	0.000132336	0.0005993624	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	5.135343E-05	0.000132336	0.0005993624	(0.00, 0.01, 0.02)
0.01574055	0.01227757	-0.005147453	0	0	0	5.135343E-05	0.000132336	0.0005993624	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0001021002	-0.0002172795	0.0008580588	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0001021002	-0.0002172795	0.0008580588	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0001021002	-0.0002172795	0.0008580588	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0001021002	-0.0002172795	0.0008580588	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0001021002	-0.0002172795	0.0008580588	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0001021002	-0.0002172795	0.0008580588	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0001021002	-0.0002172795	0.0008580588	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0001021002	-0.0002172795	0.0008580588	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0001021002	-0.0002172795	0.0008580588	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0002084456	0.0002121534	0.0003519195	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0002084456	0.0002121534	0.0003519195	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0002084456	0.0002121534	0.0003519195	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0002084456	0.0002121534	0.0003519195	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0002084456	0.0002121534	0.0003519195	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0002084456	0.0002121534	0.0003519195	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0002084456	0.0002121534	0.0003519195	(0.00, 0.01, 0.02)
0.01574124	0.01227754	-0.005145403	0	0	0	0.0002084456	0.0002121534	0.0003519195	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.737508E-05	-7.79977E-05	0.0004123194	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.737508E-05	-7.79977E-05	0.0004123194	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.737508E-05	-7.79977E-05	0.0004123194	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.737508E-05	-7.79977E-05	0.0004123194	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.737508E-05	-7.79977E-05	0.0004123194	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.737508E-05	-7.79977E-05	0.0004123194	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.737508E-05	-7.79977E-05	0.0004123194	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.737508E-05	-7.79977E-05	0.0004123194	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.737508E-05	-7.79977E-05	0.0004123194	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.119812E-05	-9.199326E-05	0.0003989476	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.119812E-05	-9.199326E-05	0.0003989476	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.119812E-05	-9.199326E-05	0.0003989476	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.119812E-05	-9.199326E-05	0.0003989476	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.119812E-05	-9.199326E-05	0.0003989476	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.119812E-05	-9.199326E-05	0.0003989476	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.119812E-05	-9.199326E-05	0.0003989476	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.119812E-05	-9.199326E-05	0.0003989476	(0.00, 0.01, 0.02)
0.01574113	0.0122777	-0.005145375	0	0	0	-8.119812E-05	-9.199326E-05	0.0003989476	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-1.371661E-05	-0.0001119755	0.0009315932	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-1.371661E-05	-0.0001119755	0.0009315932	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-1.371661E-05	-0.0001119755	0.0009315932	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-1.371661E-05	-0.0001119755	0.0009315932	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-1.371661E-05	-0.0001119755	0.0009315932	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-1.371661E-05	-0.0001119755	0.0009315932	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-1.371661E-05	-0.0001119755	0.0009315932	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-1.371661E-05	-0.0001119755	0.0009315932	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-1.371661E-05	-0.0001119755	0.0009315932	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-0.000145574	-0.0001584547	0.0004114586	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-0.000145574	-0.0001584547	0.0004114586	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-0.000145574	-0.0001584547	0.0004114586	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-0.000145574	-0.0001584547	0.0004114586	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-0.000145574	-0.0001584547	0.0004114586	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-0.000145574	-0.0001584547	0.0004114586	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-0.000145574	-0.0001584547	0.0004114586	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-0.000145574	-0.0001584547	0.0004114586	(0.00, 0.01, 0.02)
0.01574116	0.0122775	-0.005145761	0	0	0	-0.000145574	-0.0001584547	0.0004114586	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	9.062124E-05	-0.0001202452	-5.937901E-05	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	9.062124E-05	-0.0001202452	-5.937901E-05	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	9.062124E-05	-0.0001202452	-5.937901E-05	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	9.062124E-05	-0.0001202452	-5.937901E-05	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	9.062124E-05	-0.0001202452	-5.937901E-05	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	9.062124E-05	-0.0001202452	-5.937901E-05	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	9.062124E-05	-0.0001202452	-5.937901E-05	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	9.062124E-05	-0.0001202452	-5.937901E-05	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	-8.916267E-05	0.0002719344	0.0005141399	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	-8.916267E-05	0.0002719344	0.0005141399	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	-8.916267E-05	0.0002719344	0.0005141399	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	-8.916267E-05	0.0002719344	0.0005141399	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	-8.916267E-05	0.0002719344	0.0005141399	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	-8.916267E-05	0.0002719344	0.0005141399	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	-8.916267E-05	0.0002719344	0.0005141399	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	-8.916267E-05	0.0002719344	0.0005141399	(0.00, 0.01, 0.02)
0.0157411	0.01227677	-0.00514771	0	0	0	-8.916267E-05	0.0002719344	0.0005141399	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0001126467	-3.204408E-05	0.0005804179	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0001126467	-3.204408E-05	0.0005804179	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0001126467	-3.204408E-05	0.0005804179	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0001126467	-3.204408E-05	0.0005804179	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0001126467	-3.204408E-05	0.0005804179	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0001126467	-3.204408E-05	0.0005804179	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0001126467	-3.204408E-05	0.0005804179	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0001126467	-3.204408E-05	0.0005804179	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0001126467	-3.204408E-05	0.0005804179	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0003692021	0.0003248885	-0.0003640798	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0003692021	0.0003248885	-0.0003640798	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0003692021	0.0003248885	-0.0003640798	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0003692021	0.0003248885	-0.0003640798	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0003692021	0.0003248885	-0.0003640798	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0003692021	0.0003248885	-0.0003640798	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0003692021	0.0003248885	-0.0003640798	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0003692021	0.0003248885	-0.0003640798	(0.00, 0.01, 0.02)
0.01574101	0.01227728	-0.005146732	0	0	0	0.0003692021	0.0003248885	-0.0003640798	(0.00, 0.01, 0.02)
0.01573954	0.01227901	-0.005147104	0	0	0	4.763828E-05	0.0002923639	-0.0005449287	(0.00, 0.01, 0.02)
0.01573954	0.01227901	-0.005147104	0	0	0	4.763828E-05	0.0002923639	-0.0005449287	(0.00, 0.01, 0.02)
0.01573954	0.01227901	-0.005147104	0	0	0	4.763828E-05	0.0002923639	-0.0005449287	(0.00, 0.01, 0.02)
0.01573954	0.01227901	-0.005147104	0	0	0	4.763828E-05	0.0002923639	-0.0005449287	(0.00, 0.01, 0.02)
0.01573954	0.01227901	-0.005147104	0	0	0	4.763828E-05	0.0002923639	-0.0005449287	(0.00, 0.01, 0.02)
