CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684792625351;(1.018696, 1.555929, -1.005538);(0.073022, 1.795955, -0.219803);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792625451;(1.044297, 1.542652, -0.987361);(0.095016, 1.779182, -0.184978);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792625551;(1.060990, 1.534295, -0.974669);(0.114270, 1.756972, -0.175747);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792625651;(1.073028, 1.530817, -0.966145);(0.122923, 1.762401, -0.143382);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792625751;(1.079288, 1.531774, -0.959210);(0.126503, 1.748697, -0.127502);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792625851;(1.083689, 1.534989, -0.954539);(0.126293, 1.747133, -0.126155);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792625951;(1.087017, 1.536894, -0.950777);(0.125187, 1.749514, -0.110988);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626051;(1.089424, 1.538285, -0.946316);(0.126712, 1.752363, -0.108393);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626151;(1.090706, 1.537926, -0.940845);(0.127655, 1.746938, -0.103413);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626246;(1.092762, 1.535403, -0.937517);(0.130773, 1.744001, -0.091844);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626346;(1.095241, 1.533882, -0.933523);(0.135491, 1.743771, -0.091148);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626446;(1.097279, 1.535271, -0.927036);(0.134566, 1.739903, -0.089768);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626546;(1.099185, 1.537077, -0.920603);(0.130440, 1.728659, -0.079926);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626646;(1.101446, 1.539105, -0.915782);(0.129829, 1.731824, -0.072949);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626747;(1.101811, 1.541434, -0.911310);(0.127979, 1.722788, -0.071123);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626847;(1.101688, 1.542009, -0.907544);(0.128747, 1.731937, -0.057671);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792626947;(1.100345, 1.541250, -0.904284);(0.137216, 1.731725, -0.057337);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627047;(1.096249, 1.539880, -0.901109);(0.143822, 1.735089, -0.058952);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627147;(1.085950, 1.541194, -0.897178);(0.143055, 1.750261, -0.058199);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627247;(1.049725, 1.549814, -0.892054);(0.076778, 1.743146, -0.053134);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627347;(0.971325, 1.557807, -0.889489);(0.003560, 1.722091, -0.052135);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627352;(0.959895, 1.557503, -0.890207);(-0.002134, 1.723627, -0.053915);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627357;(0.959895, 1.557503, -0.890207);(-0.002134, 1.723627, -0.053915);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627362;(0.959895, 1.557503, -0.890207);(-0.002134, 1.723627, -0.053915);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627367;(0.945384, 1.557943, -0.889490);(-0.008445, 1.722989, -0.056244);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627372;(0.945384, 1.557943, -0.889490);(-0.008445, 1.722989, -0.056244);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627377;(0.932589, 1.558094, -0.888918);(-0.014146, 1.719441, -0.058152);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627382;(0.932589, 1.558094, -0.888918);(-0.014146, 1.719441, -0.058152);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627387;(0.920818, 1.557869, -0.888059);(-0.018222, 1.718727, -0.060157);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627392;(0.920818, 1.557869, -0.888059);(-0.018222, 1.718727, -0.060157);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627397;(0.906502, 1.556509, -0.888449);(-0.020491, 1.721012, -0.063147);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627402;(0.906502, 1.556509, -0.888449);(-0.020491, 1.721012, -0.063147);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627407;(0.906502, 1.556509, -0.888449);(-0.020491, 1.721012, -0.063147);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627412;(0.893397, 1.555709, -0.887390);(-0.021757, 1.723397, -0.069698);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627417;(0.893397, 1.555709, -0.887390);(-0.021757, 1.723397, -0.069698);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627422;(0.877912, 1.555057, -0.886444);(-0.022472, 1.721078, -0.073830);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627427;(0.877912, 1.555057, -0.886444);(-0.022472, 1.721078, -0.073830);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627432;(0.861729, 1.553745, -0.886000);(-0.025045, 1.714449, -0.075797);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627437;(0.861729, 1.553745, -0.886000);(-0.025045, 1.714449, -0.075797);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627442;(0.846651, 1.551630, -0.886537);(-0.032036, 1.706482, -0.075732);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627447;(0.846651, 1.551630, -0.886537);(-0.032036, 1.706482, -0.075732);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627452;(0.846651, 1.551630, -0.886537);(-0.032036, 1.706482, -0.075732);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627457;(0.831483, 1.549165, -0.886660);(-0.036278, 1.703654, -0.075037);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627462;(0.831483, 1.549165, -0.886660);(-0.036278, 1.703654, -0.075037);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627467;(0.815552, 1.546984, -0.885533);(-0.034983, 1.704385, -0.074186);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627472;(0.815552, 1.546984, -0.885533);(-0.034983, 1.704385, -0.074186);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627477;(0.799836, 1.544355, -0.883848);(-0.032071, 1.707534, -0.073273);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627482;(0.799836, 1.544355, -0.883848);(-0.032071, 1.707534, -0.073273);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627487;(0.783456, 1.541252, -0.882244);(-0.028004, 1.709786, -0.071265);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627492;(0.783456, 1.541252, -0.882244);(-0.028004, 1.709786, -0.071265);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627497;(0.767073, 1.538088, -0.881135);(-0.026227, 1.705555, -0.067103);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627502;(0.767073, 1.538088, -0.881135);(-0.026227, 1.705555, -0.067103);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627507;(0.767073, 1.538088, -0.881135);(-0.026227, 1.705555, -0.067103);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627512;(0.750341, 1.534168, -0.881139);(-0.025507, 1.696261, -0.058755);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627547;(0.700099, 1.522923, -0.878506);(-0.025670, 1.697216, -0.043014);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627647;(0.555291, 1.487665, -0.870611);(-0.003661, 1.734731, -0.060854);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627747;(0.423368, 1.457361, -0.855279);(0.024863, 1.742489, -0.049689);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627847;(0.311574, 1.440409, -0.839649);(0.057665, 1.716160, -0.035990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792627947;(0.221804, 1.436037, -0.830490);(0.076640, 1.703330, -0.059314);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628047;(0.155835, 1.433703, -0.827120);(0.090810, 1.715153, -0.068961);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628147;(0.109450, 1.433926, -0.824979);(0.094630, 1.743080, -0.053503);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628247;(0.078182, 1.438061, -0.823366);(0.079432, 1.766393, -0.038850);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628347;(0.058253, 1.442070, -0.820892);(0.070394, 1.763207, -0.033671);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628447;(0.046309, 1.444952, -0.818989);(0.062287, 1.750575, -0.033876);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628547;(0.040542, 1.446928, -0.817750);(0.057323, 1.748814, -0.034252);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628647;(0.038333, 1.447052, -0.817298);(0.051359, 1.750862, -0.026958);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628747;(0.037098, 1.447045, -0.815802);(0.053444, 1.742375, -0.027617);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628847;(0.038124, 1.446995, -0.812466);(0.056531, 1.728751, -0.031270);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792628947;(0.040147, 1.447065, -0.807234);(0.055921, 1.712389, -0.026333);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629047;(0.043434, 1.446850, -0.801279);(0.058414, 1.696337, -0.023320);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629147;(0.047478, 1.446788, -0.795706);(0.060713, 1.677313, -0.028611);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629247;(0.053167, 1.447437, -0.791721);(0.060782, 1.664574, -0.033083);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629347;(0.061011, 1.448271, -0.788869);(0.058399, 1.659255, -0.038592);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629447;(0.067692, 1.449985, -0.783109);(0.052412, 1.650479, -0.044285);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629548;(0.073234, 1.449030, -0.776923);(0.054285, 1.633812, -0.042059);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629648;(0.082791, 1.447265, -0.765924);(0.049907, 1.613224, -0.053859);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629748;(0.107187, 1.448281, -0.745917);(0.035090, 1.555259, -0.061665);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629848;(0.158836, 1.455332, -0.710103);(0.007814, 1.466750, -0.078549);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792629948;(0.238237, 1.468761, -0.655295);(-0.027126, 1.371632, -0.087651);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630048;(0.338608, 1.484828, -0.586383);(-0.049432, 1.288578, -0.119104);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630148;(0.453497, 1.495832, -0.519616);(-0.039009, 1.256430, -0.142368);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630248;(0.581347, 1.500420, -0.470216);(-0.007796, 1.288336, -0.135241);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630348;(0.718919, 1.506271, -0.430499);(-0.009845, 1.322121, -0.083332);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630448;(0.852496, 1.518190, -0.402687);(-0.002320, 1.346802, -0.062192);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630548;(0.959979, 1.530693, -0.396077);(0.076107, 1.450122, -0.143922);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630648;(1.024001, 1.536079, -0.399806);(0.181073, 1.523351, -0.286172);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630653;(1.024001, 1.536079, -0.399806);(0.181073, 1.523351, -0.286172);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630658;(1.028571, 1.536204, -0.400004);(0.187787, 1.526074, -0.299016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630663;(1.028571, 1.536204, -0.400004);(0.187787, 1.526074, -0.299016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630668;(1.033051, 1.536054, -0.400227);(0.194515, 1.524777, -0.310147);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630673;(1.033051, 1.536054, -0.400227);(0.194515, 1.524777, -0.310147);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630678;(1.036905, 1.536011, -0.400146);(0.203165, 1.520406, -0.319102);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630683;(1.036905, 1.536011, -0.400146);(0.203165, 1.520406, -0.319102);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630688;(1.040531, 1.536009, -0.400066);(0.211396, 1.516057, -0.325990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630693;(1.040531, 1.536009, -0.400066);(0.211396, 1.516057, -0.325990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630698;(1.040531, 1.536009, -0.400066);(0.211396, 1.516057, -0.325990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630703;(1.043792, 1.535753, -0.399991);(0.212477, 1.513314, -0.328823);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630708;(1.043792, 1.535753, -0.399991);(0.212477, 1.513314, -0.328823);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630713;(1.046644, 1.535564, -0.399969);(0.210564, 1.509856, -0.330772);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630718;(1.046644, 1.535564, -0.399969);(0.210564, 1.509856, -0.330772);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630723;(1.049409, 1.535173, -0.399999);(0.205709, 1.502161, -0.329685);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630728;(1.049409, 1.535173, -0.399999);(0.205709, 1.502161, -0.329685);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630733;(1.051558, 1.534867, -0.399763);(0.203739, 1.494477, -0.328175);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630738;(1.051558, 1.534867, -0.399763);(0.203739, 1.494477, -0.328175);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630743;(1.053799, 1.534297, -0.399384);(0.203943, 1.489826, -0.323965);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630748;(1.053799, 1.534297, -0.399384);(0.203943, 1.489826, -0.323965);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630753;(1.053799, 1.534297, -0.399384);(0.203943, 1.489826, -0.323965);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630758;(1.055811, 1.533723, -0.398860);(0.202986, 1.487110, -0.315958);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630763;(1.055811, 1.533723, -0.398860);(0.202986, 1.487110, -0.315958);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630768;(1.057995, 1.532849, -0.398432);(0.200013, 1.486185, -0.302718);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630773;(1.057995, 1.532849, -0.398432);(0.200013, 1.486185, -0.302718);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630778;(1.059386, 1.532308, -0.397889);(0.197978, 1.485394, -0.287313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630783;(1.059386, 1.532308, -0.397889);(0.197978, 1.485394, -0.287313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630788;(1.060961, 1.531811, -0.397381);(0.195908, 1.484098, -0.272273);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630793;(1.060961, 1.531811, -0.397381);(0.195908, 1.484098, -0.272273);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630798;(1.062868, 1.531161, -0.396926);(0.192121, 1.483488, -0.257706);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630803;(1.062868, 1.531161, -0.396926);(0.192121, 1.483488, -0.257706);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630808;(1.062868, 1.531161, -0.396926);(0.192121, 1.483488, -0.257706);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630813;(1.064219, 1.530779, -0.396296);(0.187915, 1.482436, -0.242216);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630848;(1.068056, 1.530155, -0.394545);(0.175778, 1.482655, -0.208220);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792630948;(1.061321, 1.539205, -0.390196);(0.109029, 1.449295, -0.177480);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631048;(1.029265, 1.555597, -0.392276);(0.044581, 1.367077, -0.154049);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631148;(1.033740, 1.580340, -0.388386);(0.011825, 1.303623, -0.117938);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631248;(1.080904, 1.604205, -0.358509);(0.094326, 1.393562, -0.134277);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631253;(1.080904, 1.604205, -0.358509);(0.094326, 1.393562, -0.134277);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631258;(1.083907, 1.606215, -0.356315);(0.099918, 1.415908, -0.142107);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631263;(1.083907, 1.606215, -0.356315);(0.099918, 1.415908, -0.142107);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631268;(1.085646, 1.608237, -0.355029);(0.109572, 1.433544, -0.151025);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631273;(1.085646, 1.608237, -0.355029);(0.109572, 1.433544, -0.151025);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631278;(1.086078, 1.610479, -0.354291);(0.119102, 1.447057, -0.159786);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631283;(1.086078, 1.610479, -0.354291);(0.119102, 1.447057, -0.159786);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631288;(1.086571, 1.612310, -0.353828);(0.118521, 1.456759, -0.166240);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631293;(1.086571, 1.612310, -0.353828);(0.118521, 1.456759, -0.166240);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631298;(1.086571, 1.612310, -0.353828);(0.118521, 1.456759, -0.166240);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631303;(1.085326, 1.614428, -0.354099);(0.115129, 1.463995, -0.166621);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631308;(1.085326, 1.614428, -0.354099);(0.115129, 1.463995, -0.166621);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631313;(1.083971, 1.616647, -0.354299);(0.107592, 1.467392, -0.166676);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631318;(1.083971, 1.616647, -0.354299);(0.107592, 1.467392, -0.166676);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631323;(1.081581, 1.618852, -0.354928);(0.096796, 1.465698, -0.165944);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631328;(1.081581, 1.618852, -0.354928);(0.096796, 1.465698, -0.165944);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631333;(1.079004, 1.620794, -0.355763);(0.085333, 1.460641, -0.165643);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631338;(1.079004, 1.620794, -0.355763);(0.085333, 1.460641, -0.165643);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631343;(1.077176, 1.622268, -0.356277);(0.076143, 1.454258, -0.165230);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631348;(1.077176, 1.622268, -0.356277);(0.076143, 1.454258, -0.165230);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631353;(1.073944, 1.623960, -0.357498);(0.061745, 1.442454, -0.162976);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631358;(1.073944, 1.623960, -0.357498);(0.061745, 1.442454, -0.162976);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631363;(1.070502, 1.625637, -0.359032);(0.048234, 1.431302, -0.160002);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631368;(1.070502, 1.625637, -0.359032);(0.048234, 1.431302, -0.160002);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631373;(1.067213, 1.626966, -0.360778);(0.032795, 1.418549, -0.156585);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631378;(1.067213, 1.626966, -0.360778);(0.032795, 1.418549, -0.156585);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631383;(1.064254, 1.628157, -0.363005);(0.015229, 1.403470, -0.151633);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631388;(1.064254, 1.628157, -0.363005);(0.015229, 1.403470, -0.151633);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631393;(1.064254, 1.628157, -0.363005);(0.015229, 1.403470, -0.151633);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631398;(1.061268, 1.629348, -0.364962);(-0.000529, 1.386890, -0.146110);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631403;(1.061268, 1.629348, -0.364962);(-0.000529, 1.386890, -0.146110);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631408;(1.058851, 1.630922, -0.369102);(-0.018459, 1.355357, -0.132510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631413;(1.058851, 1.630922, -0.369102);(-0.018459, 1.355357, -0.132510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631418;(1.058851, 1.630922, -0.369102);(-0.018459, 1.355357, -0.132510);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631448;(1.061390, 1.633032, -0.371323);(-0.028410, 1.335028, -0.119225);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631548;(1.124066, 1.639541, -0.358212);(0.058681, 1.425608, -0.103653);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792631553;(1.128881, 1.639358, -0.357939);(0.072485, 1.458551, -0.108777);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
