CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684792515699;(-1.980513, 1.609879, -1.701403);(1.553668, 0.161477, -1.613463);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792515799;(-1.980513, 1.609879, -1.701403);(1.472245, 1.536443, -0.190246);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792515904;(-1.980513, 1.609879, -1.701403);(1.261551, 1.563502, -0.136036);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792515999;(-1.369421, 1.875337, -1.648899);(1.080240, 1.603550, -0.075693);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516099;(-1.377965, 1.912204, -1.642091);(1.058511, 1.609747, -0.088060);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516199;(-1.387743, 1.919711, -1.652423);(1.106920, 1.569170, -0.117945);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516299;(-1.347497, 1.932326, -1.657233);(1.132638, 1.540621, -0.124753);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516399;(-1.336103, 1.914503, -1.726513);(1.080647, 1.502092, -0.146812);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516499;(-1.351939, 1.894235, -1.780183);(1.030713, 1.543965, -0.112087);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516599;(-1.399359, 1.885859, -1.811058);(0.976375, 1.588584, -0.074614);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516699;(-1.437375, 1.892388, -1.789390);(0.955151, 1.595518, -0.070935);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516799;(-1.458766, 1.892948, -1.767944);(0.930936, 1.576967, -0.057577);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516804;(-1.458766, 1.892948, -1.767944);(0.930936, 1.576967, -0.057577);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792516809;(-1.460070, 1.892896, -1.765839);(0.927618, 1.575425, -0.056261);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
