CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684794131374;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131379;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131384;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131389;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131394;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131399;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131404;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131409;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131414;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131419;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131424;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131429;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131434;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131439;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131444;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684794131449;(-0.395817, 1.113064, -1.430257);(-0.084398, -0.404597, -0.057522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
