CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684967185216;(0.144281, 0.953597, -0.507499);(0.174667, -0.403311, -0.157119);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185221;(0.144624, 0.953548, -0.507794);(0.175427, -0.402766, -0.156756);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185226;(0.144624, 0.953548, -0.507794);(0.175427, -0.402766, -0.156756);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185231;(0.144921, 0.953600, -0.508099);(0.176056, -0.402312, -0.156755);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185236;(0.144921, 0.953600, -0.508099);(0.176056, -0.402312, -0.156755);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185241;(0.144921, 0.953600, -0.508099);(0.176056, -0.402312, -0.156755);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185246;(0.145202, 0.953605, -0.508442);(0.176848, -0.401826, -0.157059);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185281;(0.146092, 0.953763, -0.509567);(0.179660, -0.402154, -0.159907);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185381;(0.146882, 0.954164, -0.512958);(0.189444, -0.409505, -0.169286);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185481;(0.148513, 0.951942, -0.514874);(0.202980, -0.420497, -0.171710);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185581;(0.152059, 0.948705, -0.517118);(0.207318, -0.429700, -0.171328);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185681;(0.157999, 0.941936, -0.518542);(0.220769, -0.436767, -0.153142);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185781;(0.158278, 0.932922, -0.512642);(0.278748, -0.457140, -0.104574);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185881;(0.151201, 0.931835, -0.501983);(0.304907, -0.498374, -0.131008);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967185981;(0.143486, 0.933317, -0.488815);(0.277811, -0.545533, -0.158707);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186081;(0.139048, 0.934754, -0.479188);(0.222482, -0.612287, -0.134584);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186181;(0.135879, 0.940537, -0.467451);(0.201279, -0.698451, -0.139569);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186281;(0.134703, 0.947394, -0.453718);(0.225175, -0.751164, -0.134779);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186381;(0.137771, 0.960669, -0.447847);(0.199275, -0.787970, -0.126102);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186481;(0.138903, 0.969459, -0.446135);(0.174675, -0.828832, -0.153940);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186486;(0.138750, 0.969747, -0.445816);(0.177142, -0.833771, -0.161409);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186491;(0.138750, 0.969747, -0.445816);(0.177142, -0.833771, -0.161409);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186496;(0.138750, 0.969747, -0.445816);(0.177142, -0.833771, -0.161409);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186501;(0.138656, 0.970023, -0.445383);(0.180165, -0.840668, -0.168371);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186506;(0.138656, 0.970023, -0.445383);(0.180165, -0.840668, -0.168371);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186511;(0.138484, 0.970237, -0.444690);(0.184354, -0.848156, -0.174825);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186516;(0.138484, 0.970237, -0.444690);(0.184354, -0.848156, -0.174825);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186521;(0.138344, 0.970268, -0.444051);(0.189220, -0.855551, -0.180775);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186526;(0.138344, 0.970268, -0.444051);(0.189220, -0.855551, -0.180775);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186531;(0.138344, 0.970268, -0.444051);(0.189220, -0.855551, -0.180775);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186536;(0.138101, 0.970530, -0.443091);(0.194706, -0.861434, -0.186515);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186541;(0.138101, 0.970530, -0.443091);(0.194706, -0.861434, -0.186515);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186546;(0.137949, 0.970642, -0.442314);(0.200499, -0.867028, -0.191824);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186551;(0.137949, 0.970642, -0.442314);(0.200499, -0.867028, -0.191824);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186556;(0.137986, 0.970533, -0.441495);(0.206741, -0.871918, -0.196902);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186561;(0.137986, 0.970533, -0.441495);(0.206741, -0.871918, -0.196902);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186566;(0.137934, 0.970670, -0.440470);(0.214243, -0.877054, -0.200664);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186571;(0.137934, 0.970670, -0.440470);(0.214243, -0.877054, -0.200664);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186576;(0.138067, 0.970796, -0.439350);(0.221368, -0.881700, -0.202842);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186581;(0.138067, 0.970796, -0.439350);(0.221368, -0.881700, -0.202842);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186586;(0.138105, 0.970933, -0.438234);(0.228657, -0.885830, -0.203318);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186591;(0.138105, 0.970933, -0.438234);(0.228657, -0.885830, -0.203318);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186596;(0.138105, 0.970933, -0.438234);(0.228657, -0.885830, -0.203318);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186601;(0.138212, 0.971152, -0.436990);(0.236659, -0.889447, -0.202035);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186606;(0.138212, 0.971152, -0.436990);(0.236659, -0.889447, -0.202035);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186611;(0.138364, 0.971360, -0.435689);(0.244074, -0.892421, -0.198693);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186616;(0.138364, 0.971360, -0.435689);(0.244074, -0.892421, -0.198693);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186621;(0.138529, 0.971554, -0.434388);(0.250930, -0.895143, -0.194747);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186626;(0.138529, 0.971554, -0.434388);(0.250930, -0.895143, -0.194747);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186631;(0.138791, 0.971758, -0.432988);(0.257475, -0.897473, -0.189018);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186636;(0.138791, 0.971758, -0.432988);(0.257475, -0.897473, -0.189018);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186641;(0.139091, 0.971931, -0.431471);(0.263124, -0.898836, -0.182833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186646;(0.139091, 0.971931, -0.431471);(0.263124, -0.898836, -0.182833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186651;(0.139091, 0.971931, -0.431471);(0.263124, -0.898836, -0.182833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186681;(0.140207, 0.972213, -0.427841);(0.279425, -0.900382, -0.163287);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186781;(0.142234, 0.972391, -0.418541);(0.284034, -0.902590, -0.135651);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186881;(0.139492, 0.973729, -0.414221);(0.251143, -0.902576, -0.135756);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967186981;(0.140267, 0.973246, -0.414963);(0.206136, -0.903979, -0.170883);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187081;(0.140267, 0.973246, -0.414963);(0.174862, -0.891332, -0.187614);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187181;(0.140267, 0.973246, -0.414963);(0.179525, -0.865119, -0.171197);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187282;(0.140267, 0.973246, -0.414963);(0.209580, -0.834491, -0.164110);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187382;(0.140267, 0.973246, -0.414963);(0.247073, -0.811976, -0.177409);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187482;(0.140267, 0.973246, -0.414963);(0.269528, -0.812707, -0.185212);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187582;(0.140267, 0.973246, -0.414963);(0.263635, -0.833896, -0.191694);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187682;(0.140267, 0.973246, -0.414963);(0.239988, -0.845209, -0.185418);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187782;(0.140267, 0.973246, -0.414963);(0.222267, -0.839239, -0.182670);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187882;(0.140267, 0.973246, -0.414963);(0.218175, -0.818336, -0.175661);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967187982;(0.140267, 0.973246, -0.414963);(0.228796, -0.796218, -0.169703);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188082;(0.140267, 0.973246, -0.414963);(0.244896, -0.782896, -0.168390);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188182;(0.140267, 0.973246, -0.414963);(0.244454, -0.776973, -0.177221);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188282;(0.140267, 0.973246, -0.414963);(0.234994, -0.772802, -0.170069);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188382;(0.140267, 0.973246, -0.414963);(0.234469, -0.767787, -0.155175);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188482;(0.140267, 0.973246, -0.414963);(0.241557, -0.765867, -0.156996);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188582;(0.140267, 0.973246, -0.414963);(0.246251, -0.764450, -0.174288);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188677;(0.140267, 0.973246, -0.414963);(0.246365, -0.764720, -0.177886);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188777;(0.140267, 0.973246, -0.414963);(0.243360, -0.764674, -0.170358);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188877;(0.140267, 0.973246, -0.414963);(0.241446, -0.761635, -0.161095);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967188977;(0.140267, 0.973246, -0.414963);(0.239199, -0.755155, -0.161139);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189077;(0.140267, 0.973246, -0.414963);(0.246243, -0.723299, -0.153453);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189177;(0.140267, 0.973246, -0.414963);(0.264701, -0.669180, -0.140339);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189277;(0.140267, 0.973246, -0.414963);(0.280570, -0.612609, -0.128465);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189377;(0.140267, 0.973246, -0.414963);(0.275900, -0.566544, -0.139675);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189477;(0.140267, 0.973246, -0.414963);(0.249110, -0.517289, -0.115268);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189577;(0.140267, 0.973246, -0.414963);(0.247994, -0.451359, -0.082466);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189677;(0.140267, 0.973246, -0.414963);(0.284754, -0.388463, -0.119227);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189777;(0.140267, 0.973246, -0.414963);(0.314541, -0.300162, -0.088044);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189877;(0.140267, 0.973246, -0.414963);(0.324799, -0.181165, -0.069090);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967189978;(0.140267, 0.973246, -0.414963);(0.353648, -0.042396, -0.032055);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190078;(0.140267, 0.973246, -0.414963);(0.366556, 0.048114, -0.003789);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190083;(0.140267, 0.973246, -0.414963);(0.366556, 0.048114, -0.003789);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190088;(0.140267, 0.973246, -0.414963);(0.366855, 0.053187, -0.003702);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190093;(0.140267, 0.973246, -0.414963);(0.366855, 0.053187, -0.003702);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190098;(0.140267, 0.973246, -0.414963);(0.367270, 0.057413, -0.004038);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190103;(0.140267, 0.973246, -0.414963);(0.367270, 0.057413, -0.004038);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190108;(0.140267, 0.973246, -0.414963);(0.367727, 0.060205, -0.004734);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190113;(0.140267, 0.973246, -0.414963);(0.367727, 0.060205, -0.004734);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190118;(0.140267, 0.973246, -0.414963);(0.367727, 0.060205, -0.004734);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190123;(0.140267, 0.973246, -0.414963);(0.367823, 0.062118, -0.006104);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190128;(0.140267, 0.973246, -0.414963);(0.367823, 0.062118, -0.006104);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190133;(0.140267, 0.973246, -0.414963);(0.367680, 0.064190, -0.007582);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190138;(0.140267, 0.973246, -0.414963);(0.367680, 0.064190, -0.007582);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190143;(0.140267, 0.973246, -0.414963);(0.367229, 0.065822, -0.008971);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190148;(0.140267, 0.973246, -0.414963);(0.367229, 0.065822, -0.008971);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190153;(0.140267, 0.973246, -0.414963);(0.366616, 0.067045, -0.010290);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190158;(0.140267, 0.973246, -0.414963);(0.366616, 0.067045, -0.010290);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190163;(0.140267, 0.973246, -0.414963);(0.366616, 0.067045, -0.010290);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190168;(0.140267, 0.973246, -0.414963);(0.366141, 0.067406, -0.011643);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190173;(0.140267, 0.973246, -0.414963);(0.366141, 0.067406, -0.011643);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190178;(0.140267, 0.973246, -0.414963);(0.365748, 0.067744, -0.013308);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190183;(0.140267, 0.973246, -0.414963);(0.365748, 0.067744, -0.013308);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190188;(0.140267, 0.973246, -0.414963);(0.365221, 0.068167, -0.014634);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190193;(0.140267, 0.973246, -0.414963);(0.365221, 0.068167, -0.014634);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190198;(0.140267, 0.973246, -0.414963);(0.364614, 0.068997, -0.015910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190203;(0.140267, 0.973246, -0.414963);(0.364614, 0.068997, -0.015910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190208;(0.140267, 0.973246, -0.414963);(0.364614, 0.068997, -0.015910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190213;(0.140267, 0.973246, -0.414963);(0.364048, 0.070075, -0.016848);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190218;(0.140267, 0.973246, -0.414963);(0.364048, 0.070075, -0.016848);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190223;(0.140267, 0.973246, -0.414963);(0.363681, 0.071458, -0.017242);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190228;(0.140267, 0.973246, -0.414963);(0.363681, 0.071458, -0.017242);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190233;(0.140267, 0.973246, -0.414963);(0.363369, 0.072807, -0.016941);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190238;(0.140267, 0.973246, -0.414963);(0.363369, 0.072807, -0.016941);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967190243;(0.140267, 0.973246, -0.414963);(0.363206, 0.074197, -0.016360);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
