CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684800354744;(2.811882, 1.332277, -4.126302);(0.019397, -0.474049, -0.057580);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800354844;(2.818844, 1.329288, -4.137322);(0.018041, -0.477812, -0.055768);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800354944;(2.822097, 1.327968, -4.138172);(0.019256, -0.479596, -0.055654);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355044;(2.823029, 1.327527, -4.138316);(0.020091, -0.478925, -0.055171);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355144;(2.822779, 1.328119, -4.138724);(0.018411, -0.480008, -0.054680);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355244;(2.821852, 1.328701, -4.137402);(0.018167, -0.481464, -0.054207);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355344;(2.811888, 1.333724, -4.119528);(0.020398, -0.480497, -0.055025);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355444;(2.809855, 1.334841, -4.115999);(0.018848, -0.477869, -0.054108);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355544;(2.808771, 1.335367, -4.114703);(0.017663, -0.479954, -0.053941);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355644;(2.804142, 1.338251, -4.104058);(0.018924, -0.480335, -0.053644);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355744;(2.798666, 1.342761, -4.098249);(-0.003109, -0.485331, -0.055930);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355844;(2.810568, 1.337103, -4.119256);(-0.005430, -0.481911, -0.053062);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800355944;(2.807744, 1.336397, -4.114688);(0.006045, -0.485452, -0.049795);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356044;(2.810358, 1.333217, -4.126992);(0.010621, -0.485273, -0.047551);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356144;(2.815796, 1.330699, -4.138231);(0.008286, -0.484268, -0.047446);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356244;(2.812582, 1.331699, -4.132205);(0.009551, -0.478540, -0.049662);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356344;(2.810582, 1.332034, -4.128266);(0.012846, -0.474188, -0.050110);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356444;(2.812780, 1.330742, -4.133563);(0.010667, -0.467317, -0.048236);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356544;(2.808167, 1.333097, -4.125873);(0.011394, -0.455405, -0.045359);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356644;(2.800629, 1.336824, -4.113584);(0.010872, -0.455448, -0.043047);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356744;(2.798797, 1.337450, -4.112562);(0.010128, -0.456507, -0.040261);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356845;(2.792276, 1.339721, -4.103167);(0.011191, -0.462485, -0.038166);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800356945;(2.800613, 1.335803, -4.119258);(0.009354, -0.461998, -0.037080);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357045;(2.806129, 1.333037, -4.129655);(0.008035, -0.461288, -0.038211);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357145;(2.809432, 1.331251, -4.135948);(0.007986, -0.463494, -0.040970);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357245;(2.815126, 1.328458, -4.144762);(0.010448, -0.460061, -0.042049);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357345;(2.818711, 1.326527, -4.152227);(0.009626, -0.453765, -0.040898);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357445;(2.821320, 1.325691, -4.155094);(0.008662, -0.449330, -0.040704);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357545;(2.820843, 1.326530, -4.153100);(0.006640, -0.447098, -0.040859);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357645;(2.820473, 1.326620, -4.152834);(0.007234, -0.452528, -0.039310);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357745;(2.824941, 1.324494, -4.160484);(0.006867, -0.455622, -0.037943);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357845;(2.824270, 1.324965, -4.158305);(0.005922, -0.456037, -0.037149);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800357945;(2.832509, 1.321943, -4.171886);(0.005113, -0.452367, -0.038558);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358045;(2.825845, 1.324597, -4.158332);(0.005716, -0.461245, -0.038660);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358145;(2.817064, 1.328047, -4.141810);(0.008101, -0.471815, -0.038900);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358245;(2.812163, 1.329962, -4.134227);(0.008183, -0.473188, -0.039016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358345;(2.808207, 1.332378, -4.126439);(0.006919, -0.467262, -0.039963);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358445;(2.805812, 1.333986, -4.122359);(0.006828, -0.465320, -0.041217);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358545;(2.796655, 1.338538, -4.104835);(0.009440, -0.466487, -0.043185);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358645;(2.795840, 1.338778, -4.104045);(0.012157, -0.463329, -0.044392);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358745;(2.797636, 1.337736, -4.105279);(0.013707, -0.462242, -0.046743);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358845;(2.797151, 1.337710, -4.102787);(0.015152, -0.468142, -0.046251);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800358945;(2.803491, 1.335402, -4.111774);(0.013549, -0.471552, -0.045463);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359045;(2.803852, 1.335512, -4.107962);(0.013206, -0.465727, -0.045208);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359145;(2.793633, 1.340196, -4.088467);(0.014267, -0.465683, -0.044565);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359245;(2.789557, 1.342013, -4.082660);(0.013412, -0.467021, -0.042861);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359345;(2.785201, 1.343895, -4.075383);(0.013685, -0.469829, -0.044183);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359445;(2.786266, 1.342845, -4.075746);(0.015323, -0.471627, -0.044971);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359546;(2.782934, 1.343469, -4.070123);(0.017417, -0.472573, -0.045927);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359646;(2.781588, 1.343556, -4.073674);(0.018700, -0.474430, -0.044490);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359746;(2.779951, 1.343344, -4.073869);(0.019567, -0.476668, -0.043090);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359846;(2.786350, 1.340256, -4.084958);(0.019489, -0.476288, -0.040483);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800359946;(2.794073, 1.336547, -4.102170);(0.016875, -0.474120, -0.036591);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360046;(2.800655, 1.333191, -4.116011);(0.014310, -0.465371, -0.034094);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360146;(2.811577, 1.328089, -4.138176);(0.012142, -0.463398, -0.032947);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360246;(2.813157, 1.326629, -4.143944);(0.013455, -0.463709, -0.031813);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360346;(2.814935, 1.325181, -4.150120);(0.014863, -0.466390, -0.032636);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360446;(2.801640, 1.331280, -4.126834);(0.014636, -0.466764, -0.033407);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360546;(2.808105, 1.328516, -4.138650);(0.015226, -0.467552, -0.033557);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360646;(2.818144, 1.323813, -4.157873);(0.015366, -0.466774, -0.032876);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360746;(2.817390, 1.323514, -4.158487);(0.015320, -0.465757, -0.032271);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360846;(2.823364, 1.320850, -4.167350);(0.015957, -0.465566, -0.032204);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800360946;(2.828071, 1.318723, -4.176755);(0.014962, -0.466004, -0.032411);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361046;(2.831431, 1.317261, -4.182775);(0.014898, -0.465866, -0.032445);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361146;(2.833116, 1.316755, -4.186195);(0.015685, -0.465807, -0.032120);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361246;(2.831522, 1.316982, -4.184793);(0.016032, -0.465071, -0.030885);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361346;(2.831538, 1.316074, -4.186117);(0.016419, -0.463970, -0.030756);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361446;(2.828240, 1.316712, -4.181294);(0.017551, -0.462592, -0.031278);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361546;(2.823725, 1.318439, -4.175290);(0.017412, -0.461899, -0.031204);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361646;(2.821099, 1.319429, -4.167581);(0.018109, -0.460497, -0.030980);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361746;(2.817943, 1.321128, -4.156188);(0.018898, -0.459675, -0.031050);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361846;(2.819793, 1.320255, -4.159789);(0.019963, -0.459850, -0.031164);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800361946;(2.824071, 1.318042, -4.169306);(0.032228, -0.446718, -0.034817);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362046;(2.825895, 1.316484, -4.175080);(0.032030, -0.441566, -0.035907);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362146;(2.815891, 1.320036, -4.162970);(0.031959, -0.440550, -0.034847);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362246;(2.798980, 1.325298, -4.140079);(0.034057, -0.445091, -0.034856);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362346;(2.783232, 1.329211, -4.118310);(0.040427, -0.449613, -0.035723);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362446;(2.764691, 1.334918, -4.091813);(0.039373, -0.458512, -0.038860);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362547;(2.753647, 1.336868, -4.079059);(0.033176, -0.463133, -0.043944);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362647;(2.752648, 1.331648, -4.090487);(0.033206, -0.468193, -0.048004);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362747;(2.739625, 1.325715, -4.083600);(0.046050, -0.476400, -0.051944);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362847;(2.727820, 1.313276, -4.074546);(0.091308, -0.492765, -0.057497);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800362947;(2.707828, 1.310774, -4.053403);(0.117414, -0.527337, -0.053588);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363047;(2.688367, 1.306374, -4.031293);(0.106027, -0.569754, -0.072124);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363147;(2.662029, 1.298292, -3.991306);(0.095485, -0.597445, -0.083330);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363247;(2.627076, 1.301008, -3.928084);(0.078895, -0.613094, -0.079724);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363347;(2.593959, 1.309937, -3.859758);(0.018660, -0.648695, -0.067556);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363447;(2.558980, 1.324401, -3.792105);(-0.037587, -0.689651, -0.101660);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363547;(2.518409, 1.333006, -3.729869);(-0.028848, -0.713263, -0.139586);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363647;(2.457675, 1.334291, -3.656790);(-0.006671, -0.739988, -0.136451);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363747;(2.397149, 1.325010, -3.591594);(0.030121, -0.747940, -0.142823);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363847;(2.324003, 1.319006, -3.519052);(0.055047, -0.719716, -0.145584);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800363947;(2.249754, 1.315688, -3.464728);(0.053947, -0.681935, -0.137923);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364047;(2.180959, 1.318372, -3.417720);(0.060698, -0.657246, -0.109096);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364147;(2.116163, 1.327741, -3.364023);(0.077068, -0.676141, -0.053714);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364242;(2.061384, 1.333585, -3.312208);(0.072462, -0.705417, -0.039531);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364342;(2.019198, 1.328997, -3.266451);(0.076855, -0.712266, -0.038954);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364442;(1.979836, 1.316540, -3.209579);(0.080358, -0.711327, -0.034407);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364542;(1.941931, 1.307112, -3.132855);(0.057385, -0.723384, -0.032273);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364642;(1.910281, 1.313942, -3.055676);(0.050957, -0.726375, -0.031767);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364742;(1.876796, 1.330374, -2.978978);(0.022916, -0.728932, -0.046818);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364842;(1.836196, 1.341174, -2.903630);(0.016832, -0.730173, -0.075386);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800364942;(1.796155, 1.340429, -2.844830);(0.019781, -0.722120, -0.082576);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365042;(1.744296, 1.332323, -2.783973);(0.023252, -0.709594, -0.079671);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365142;(1.679669, 1.318675, -2.722950);(0.018292, -0.674765, -0.091461);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365243;(1.618546, 1.320978, -2.672629);(0.043103, -0.647654, -0.079865);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365343;(1.567786, 1.330319, -2.634312);(0.034826, -0.649935, -0.076359);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365443;(1.507013, 1.342406, -2.581775);(0.013015, -0.660993, -0.059572);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365543;(1.465558, 1.344210, -2.537194);(0.032468, -0.663396, -0.054812);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365643;(1.426741, 1.338794, -2.483257);(0.032770, -0.666172, -0.063417);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365743;(1.397259, 1.332816, -2.424128);(0.021813, -0.656445, -0.048913);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365843;(1.374478, 1.325709, -2.356176);(0.019869, -0.665984, -0.029150);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800365943;(1.353100, 1.333625, -2.281888);(0.017743, -0.671873, -0.021908);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366043;(1.333960, 1.345331, -2.227802);(-0.008705, -0.670929, -0.020782);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366143;(1.306585, 1.351172, -2.172040);(-0.016025, -0.677462, -0.041227);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366243;(1.284264, 1.349675, -2.138843);(-0.001129, -0.676491, -0.037758);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366343;(1.256545, 1.346810, -2.104478);(-0.008539, -0.679969, -0.034338);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366443;(1.224237, 1.341170, -2.070929);(-0.017950, -0.672929, -0.039524);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366543;(1.186317, 1.336462, -2.035535);(-0.036838, -0.662386, -0.051667);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366643;(1.145703, 1.343956, -1.987127);(-0.038197, -0.621295, -0.046380);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366743;(1.112709, 1.354877, -1.940938);(-0.024896, -0.609410, -0.081297);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366843;(1.082719, 1.357030, -1.892910);(-0.014003, -0.624021, -0.100195);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800366943;(1.060996, 1.349250, -1.847071);(-0.003323, -0.610618, -0.100001);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367043;(1.040194, 1.339460, -1.788351);(0.016420, -0.592684, -0.091641);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367143;(1.019808, 1.331405, -1.718112);(-0.007334, -0.588277, -0.080340);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367243;(1.002977, 1.333875, -1.660916);(-0.004507, -0.581423, -0.064004);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367343;(0.975837, 1.343272, -1.595453);(-0.011435, -0.609740, -0.054217);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367443;(0.945023, 1.347489, -1.539656);(-0.006236, -0.646245, -0.050061);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367543;(0.913132, 1.345075, -1.489581);(0.004778, -0.661234, -0.045275);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367643;(0.872392, 1.337440, -1.433156);(0.012055, -0.647866, -0.055783);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367743;(0.819532, 1.331687, -1.371090);(-0.002290, -0.612415, -0.071046);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367843;(0.770329, 1.336367, -1.319649);(0.002293, -0.583896, -0.085745);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800367944;(0.727271, 1.345965, -1.276397);(-0.004242, -0.574739, -0.100304);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368044;(0.677810, 1.352842, -1.224911);(0.021965, -0.578145, -0.100033);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368144;(0.631932, 1.351715, -1.173463);(0.039785, -0.578985, -0.104633);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368244;(0.582646, 1.344905, -1.109530);(0.041108, -0.579332, -0.094849);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368344;(0.546640, 1.341532, -1.052802);(0.031188, -0.582752, -0.090598);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368444;(0.509733, 1.341824, -0.984577);(0.007846, -0.586532, -0.081989);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368544;(0.474051, 1.348938, -0.918120);(0.011719, -0.591713, -0.079790);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368644;(0.435753, 1.356790, -0.856281);(0.015879, -0.613814, -0.081282);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368744;(0.401256, 1.360863, -0.803327);(0.023357, -0.626774, -0.066909);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368844;(0.366900, 1.358128, -0.751372);(0.035967, -0.632024, -0.072917);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800368944;(0.330036, 1.350259, -0.701188);(0.038221, -0.625614, -0.081058);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369044;(0.290397, 1.345544, -0.652043);(0.034748, -0.613300, -0.102513);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369144;(0.254897, 1.350714, -0.607155);(0.026100, -0.596202, -0.110774);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369244;(0.228585, 1.355692, -0.569983);(0.034683, -0.582726, -0.122421);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369344;(0.212054, 1.363115, -0.542643);(0.047365, -0.569590, -0.129110);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369444;(0.201272, 1.364901, -0.526180);(0.056610, -0.561619, -0.137825);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369544;(0.194045, 1.359264, -0.521313);(0.085995, -0.572688, -0.121518);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369644;(0.191613, 1.355951, -0.521339);(0.099932, -0.585206, -0.096706);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369744;(0.193709, 1.353314, -0.523569);(0.108934, -0.586936, -0.081027);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369844;(0.199328, 1.353533, -0.524998);(0.114486, -0.579530, -0.063567);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800369944;(0.207092, 1.354533, -0.524860);(0.110908, -0.566907, -0.058929);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684800370044;(0.215373, 1.354692, -0.521782);(0.109418, -0.548058, -0.062740);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
