posX	posY	posZ	velX	velY	velZ	velN	velE	velD
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.05702818
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.05702818
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.05702818
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.05702818
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.05702818
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.05702818
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.03328949
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.03328949
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.03328949
0.01607022	0.01204637	-0.004651132	0	0	0	0	0	-0.03328949
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	-0.03328949
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	-0.03328949
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	-0.03328949
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	-0.03328949
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	-0.03328949
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.001162098
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.001162098
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.001162098
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.001162098
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.001162098
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.001162098
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.001162098
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.001162098
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.03040298
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.03040298
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.03040298
0.01607014	0.01204618	-0.004651895	0	0	0	0	0	0.03040298
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03040298
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03040298
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03040298
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03040298
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03040298
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03040298
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.04395608
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.04395608
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.04395608
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.04395608
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.04395608
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.04395608
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.04395608
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.04395608
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03437378
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03437378
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03437378
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03437378
0.01607107	0.01204473	-0.004652458	0	0	0	0	0	0.03437378
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03437378
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03437378
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03437378
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03437378
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03437378
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03437378
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03752755
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03752755
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03752755
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03752755
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03752755
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03752755
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03752755
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.03752755
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.04961174
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.04961174
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.04961174
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.04961174
0.01607035	0.01204576	-0.004652249	0	0	0	0	0	0.04961174
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.04961174
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.04961174
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.04961174
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.04961174
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02903138
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02903138
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02903138
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02903138
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02903138
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02903138
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02903138
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02903138
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02903138
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02131712
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02131712
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02131712
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02131712
0.0160697	0.01204608	-0.004653702	0	0	0	0	0	0.02131712
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.02131712
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.02131712
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.02131712
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.02131712
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.0136379
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.01661102
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.01661102
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.01661102
0.01606996	0.01204557	-0.004654107	0	0	0	0	0	0.01661102
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.01661102
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.01661102
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.01661102
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.01661102
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.01661102
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.0202385
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.007077297
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.007077297
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.007077297
0.01606939	0.01204573	-0.004655651	0	0	0	0	0	0.007077297
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	0.007077297
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	0.007077297
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	0.007077297
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	0.007077297
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	-0.01900693
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	-0.01900693
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	-0.01900693
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	-0.01900693
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	-0.01900693
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	-0.01900693
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	-0.01900693
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	-0.01900693
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	-0.01900693
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	0.01569796
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	0.01569796
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	0.01569796
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	0.01569796
0.01607018	0.01204451	-0.004656068	0	0	0	0	0	0.01569796
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.01569796
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.01569796
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.01569796
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.01569796
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.01569796
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.02935131
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.02935131
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.02935131
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.02935131
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.02935131
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.02935131
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.02935131
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.02935131
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.02935131
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.03282036
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.03282036
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.03282036
0.01606978	0.01204499	-0.004656219	0	0	0	0	0	0.03282036
0.01606846	0.0120468	-0.00465609	0	0	0	0	0	0.03282036
0.01606846	0.0120468	-0.00465609	0	0	0	0	0	0.03282036
0.01606846	0.0120468	-0.00465609	0	0	0	0	0	0.03282036
0.01606846	0.0120468	-0.00465609	0	0	0	0	0	0.03282036
0.01606846	0.0120468	-0.00465609	0	0	0	0	0	0.03282036
