posX	posY	posZ	velX	velY	velZ	velN	velE	velD
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.01619196
0	0	0	0	0	0	0	0	0.01619196
0	0	0	0	0	0	0	0	0.01619196
0	0	0	0	0	0	0	0	0.01619196
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	0.01619196
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	0.01619196
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	0.01619196
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	0.01619196
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.01596851	0.01201074	-0.005074319	0	0	0	0	0	-0.0007082401
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.02264155
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.02264155
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.02264155
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.02264155
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.02264155
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.02264155
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.02264155
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.02264155
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04112828
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04112828
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04644458
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04644458
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04644458
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04644458
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04644458
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04644458
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04644458
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04644458
0.0159688	0.01200993	-0.005075333	0	0	0	0	0	-0.04644458
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01390135
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01390135
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01390135
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01390135
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01390135
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01390135
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01390135
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01390135
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01390135
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01130177
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01130177
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01130177
0.01596919	0.01200885	-0.005076654	0	0	0	0	0	-0.01130177
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.01130177
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.01130177
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.01130177
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.01130177
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.01130177
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.02075672
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.02075672
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.02075672
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.02075672
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.02075672
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.02075672
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.02075672
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.02075672
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.02075672
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.03184415
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.03184415
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.03184415
0.01597003	0.01200803	-0.005075981	0	0	0	0	0	-0.03184415
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03184415
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03184415
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03184415
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03184415
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03184415
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.04376754
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.04376754
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.04376754
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.04376754
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.04376754
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.04376754
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.04376754
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.04376754
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.04376754
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03160974
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03160974
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03160974
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03160974
0.01597091	0.01200683	-0.00507602	0	0	0	0	0	-0.03160974
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03160974
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03160974
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03160974
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03160974
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.03258405
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.02812198
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.02812198
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.02812198
0.01597153	0.01200594	-0.005076188	0	0	0	0	0	-0.02812198
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.02812198
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.02812198
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.02812198
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.02812198
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.02812198
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.01315575
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.01315575
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.01315575
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.01315575
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.01315575
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.01315575
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.01315575
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.01315575
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.01315575
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.002093452
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.002093452
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.002093452
0.01597148	0.01200647	-0.005075105	0	0	0	0	0	-0.002093452
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	-0.002093452
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	-0.002093452
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	-0.002093452
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	-0.002093452
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	-0.002093452
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01813754
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01813754
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01813754
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01813754
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01813754
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01813754
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01813754
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01813754
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01813754
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01302792
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01302792
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01302792
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01302792
0.01597239	0.01200487	-0.005075996	0	0	0	0	0	0.01302792
0.01597302	0.01200454	-0.005074817	0	0	0	0	0	0.01302792
0.01597302	0.01200454	-0.005074817	0	0	0	0	0	0.01302792
0.01597302	0.01200454	-0.005074817	0	0	0	0	0	0.01302792
0.01597302	0.01200454	-0.005074817	0	0	0	0	0	0.01302792
0.01597302	0.01200454	-0.005074817	0	0	0	0	0	0.01302792
0.01597302	0.01200454	-0.005074817	0	0	0	0	0	-0.01543039
