CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684798249296;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249301;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249306;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249311;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249316;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249321;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249327;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249332;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249337;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249342;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249347;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249352;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249357;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249362;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249368;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249373;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249378;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249383;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249388;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249418;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249519;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249620;(0.000000, 0.000000, 0.000000);(1.267033, 1.974129, 2.510269);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249720;(0.000000, 0.000000, 0.000000);(1.224846, 1.953204, 2.558030);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249821;(0.000000, 0.000000, 0.000000);(1.168043, 1.877633, 2.584937);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798249921;(0.000000, 0.000000, 0.000000);(1.166159, 1.681518, 2.526671);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250022;(0.000000, 0.000000, 0.000000);(1.175797, 1.500742, 2.480846);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250122;(0.000000, 0.000000, 0.000000);(1.167780, 1.360198, 2.477217);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250222;(0.000000, 0.000000, 0.000000);(1.203835, 1.270752, 2.477256);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250227;(0.000000, 0.000000, 0.000000);(1.203835, 1.270752, 2.477256);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250232;(0.000000, 0.000000, 0.000000);(1.207902, 1.265181, 2.479541);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250237;(0.000000, 0.000000, 0.000000);(1.207902, 1.265181, 2.479541);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250242;(0.000000, 0.000000, 0.000000);(1.209526, 1.256812, 2.477464);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250247;(0.000000, 0.000000, 0.000000);(1.209526, 1.256812, 2.477464);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250252;(0.000000, 0.000000, 0.000000);(1.209526, 1.256812, 2.477464);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250257;(0.000000, 0.000000, 0.000000);(1.210422, 1.241618, 2.470095);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250262;(0.000000, 0.000000, 0.000000);(1.210422, 1.241618, 2.470095);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250267;(0.000000, 0.000000, 0.000000);(1.211536, 1.231372, 2.464849);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250272;(0.000000, 0.000000, 0.000000);(1.211536, 1.231372, 2.464849);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250277;(0.000000, 0.000000, 0.000000);(1.213506, 1.222600, 2.461194);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250282;(0.000000, 0.000000, 0.000000);(1.213506, 1.222600, 2.461194);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250287;(0.000000, 0.000000, 0.000000);(1.214421, 1.218310, 2.459910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250292;(0.000000, 0.000000, 0.000000);(1.214421, 1.218310, 2.459910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250297;(0.000000, 0.000000, 0.000000);(1.214421, 1.218310, 2.459910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250302;(0.000000, 0.000000, 0.000000);(1.215614, 1.215085, 2.459096);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250307;(0.000000, 0.000000, 0.000000);(1.215614, 1.215085, 2.459096);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250312;(0.000000, 0.000000, 0.000000);(1.216833, 1.211544, 2.458875);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250317;(0.000000, 0.000000, 0.000000);(1.216833, 1.211544, 2.458875);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250322;(0.000000, 0.000000, 0.000000);(1.217672, 1.207859, 2.459838);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250327;(0.000000, 0.000000, 0.000000);(1.217672, 1.207859, 2.459838);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250332;(0.000000, 0.000000, 0.000000);(1.217546, 1.206034, 2.461603);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250337;(0.000000, 0.000000, 0.000000);(1.217546, 1.206034, 2.461603);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250342;(0.000000, 0.000000, 0.000000);(1.217546, 1.206034, 2.461603);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250347;(0.000000, 0.000000, 0.000000);(1.217601, 1.204305, 2.462800);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250353;(0.000000, 0.000000, 0.000000);(1.217601, 1.204305, 2.462800);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250358;(0.000000, 0.000000, 0.000000);(1.216268, 1.198875, 2.460452);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250363;(0.000000, 0.000000, 0.000000);(1.216268, 1.198875, 2.460452);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250368;(0.000000, 0.000000, 0.000000);(1.213739, 1.196721, 2.459241);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250373;(0.000000, 0.000000, 0.000000);(1.213739, 1.196721, 2.459241);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250378;(0.000000, 0.000000, 0.000000);(1.212637, 1.199923, 2.463104);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250383;(0.000000, 0.000000, 0.000000);(1.212637, 1.199923, 2.463104);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250388;(0.000000, 0.000000, 0.000000);(1.211804, 1.206176, 2.469403);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250423;(0.000000, 0.000000, 0.000000);(1.209731, 1.226459, 2.488390);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250523;(0.000000, 0.000000, 0.000000);(1.188627, 1.265939, 2.514357);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250623;(0.000000, 0.000000, 0.000000);(1.171866, 1.300450, 2.527068);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250723;(0.000000, 0.000000, 0.000000);(1.167226, 1.357255, 2.557200);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250823;(0.000000, 0.000000, 0.000000);(1.156397, 1.415790, 2.579623);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798250923;(0.000000, 0.000000, 0.000000);(1.139545, 1.447182, 2.588619);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251023;(0.000000, 0.000000, 0.000000);(1.136648, 1.468400, 2.599296);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251123;(0.000000, 0.000000, 0.000000);(1.143979, 1.495230, 2.616347);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251223;(0.000000, 0.000000, 0.000000);(1.132109, 1.516542, 2.624666);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251323;(0.000000, 0.000000, 0.000000);(1.126264, 1.517953, 2.616329);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251423;(0.000000, 0.000000, 0.000000);(1.135686, 1.543177, 2.656894);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251523;(0.000000, 0.000000, 0.000000);(1.151088, 1.545065, 2.663985);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251623;(0.000000, 0.000000, 0.000000);(1.150782, 1.542119, 2.654586);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251723;(0.000000, 0.000000, 0.000000);(1.153654, 1.563149, 2.650851);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251823;(0.000000, 0.000000, 0.000000);(1.148972, 1.543743, 2.629887);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798251923;(0.000000, 0.000000, 0.000000);(1.161231, 1.475412, 2.583240);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252023;(0.000000, 0.000000, 0.000000);(1.175564, 1.416636, 2.536465);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252123;(0.000000, 0.000000, 0.000000);(1.190357, 1.410395, 2.531413);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252223;(0.000000, 0.000000, 0.000000);(1.195612, 1.426024, 2.537196);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252323;(0.000000, 0.000000, 0.000000);(1.210845, 1.416336, 2.512527);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252423;(0.000000, 0.000000, 0.000000);(1.227605, 1.447675, 2.516823);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252523;(0.000000, 0.000000, 0.000000);(1.218440, 1.485024, 2.534656);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252623;(0.000000, 0.000000, 0.000000);(1.219922, 1.471817, 2.502309);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252723;(0.000000, 0.000000, 0.000000);(1.221177, 1.471393, 2.497319);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252823;(0.000000, 0.000000, 0.000000);(1.216445, 1.453706, 2.481538);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798252923;(0.000000, 0.000000, 0.000000);(1.223742, 1.433981, 2.476789);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253023;(0.000000, 0.000000, 0.000000);(1.231922, 1.400055, 2.454976);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253123;(0.000000, 0.000000, 0.000000);(1.225656, 1.390593, 2.453840);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253223;(0.000000, 0.000000, 0.000000);(1.218101, 1.383477, 2.447102);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253323;(0.000000, 0.000000, 0.000000);(1.211641, 1.388082, 2.447824);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253423;(0.000000, 0.000000, 0.000000);(1.208060, 1.395607, 2.449471);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253523;(0.000000, 0.000000, 0.000000);(1.212207, 1.401411, 2.449573);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253623;(0.000000, 0.000000, 0.000000);(1.228536, 1.389594, 2.435651);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253724;(0.000000, 0.000000, 0.000000);(1.231013, 1.348096, 2.394584);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253824;(0.000000, 0.000000, 0.000000);(1.230969, 1.286026, 2.330480);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798253924;(0.000000, 0.000000, 0.000000);(1.262157, 1.268578, 2.349160);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254024;(0.000000, 0.000000, 0.000000);(1.276068, 1.228691, 2.324412);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254124;(0.000000, 0.000000, 0.000000);(1.274578, 1.198972, 2.289496);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254224;(0.000000, 0.000000, 0.000000);(1.273221, 1.228183, 2.307187);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254324;(0.000000, 0.000000, 0.000000);(1.263224, 1.258746, 2.327926);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254424;(0.000000, 0.000000, 0.000000);(1.261161, 1.303324, 2.355693);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254524;(0.000000, 0.000000, 0.000000);(1.257167, 1.326771, 2.363751);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254624;(0.000000, 0.000000, 0.000000);(1.260223, 1.361810, 2.390914);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254724;(0.000000, 0.000000, 0.000000);(1.253179, 1.346522, 2.370656);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254824;(0.000000, 0.000000, 0.000000);(1.255570, 1.336862, 2.363651);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798254924;(0.000000, 0.000000, 0.000000);(1.269444, 1.320524, 2.351376);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255024;(0.000000, 0.000000, 0.000000);(1.269485, 1.280180, 2.304411);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255124;(0.000000, 0.000000, 0.000000);(1.273168, 1.288195, 2.312846);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255224;(0.000000, 0.000000, 0.000000);(1.264838, 1.290024, 2.309405);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255324;(0.000000, 0.000000, 0.000000);(1.262323, 1.276665, 2.296991);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255424;(0.000000, 0.000000, 0.000000);(1.262363, 1.260429, 2.274820);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255524;(0.000000, 0.000000, 0.000000);(1.273576, 1.267844, 2.276958);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255624;(0.000000, 0.000000, 0.000000);(1.264563, 1.277100, 2.276300);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255724;(0.000000, 0.000000, 0.000000);(1.266827, 1.312199, 2.296149);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255824;(0.000000, 0.000000, 0.000000);(1.264733, 1.343758, 2.307251);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798255924;(0.000000, 0.000000, 0.000000);(1.269081, 1.374753, 2.325645);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256024;(0.000000, 0.000000, 0.000000);(1.266200, 1.394145, 2.346402);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256124;(0.000000, 0.000000, 0.000000);(1.272055, 1.394984, 2.350150);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256224;(0.000000, 0.000000, 0.000000);(1.272061, 1.401178, 2.362523);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256324;(0.000000, 0.000000, 0.000000);(1.263757, 1.410144, 2.367497);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256424;(0.000000, 0.000000, 0.000000);(1.253639, 1.454030, 2.411334);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256525;(0.000000, 0.000000, 0.000000);(1.248332, 1.448056, 2.407437);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256625;(0.000000, 0.000000, 0.000000);(1.243902, 1.434112, 2.400983);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256725;(0.000000, 0.000000, 0.000000);(1.239541, 1.409975, 2.392294);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256825;(0.000000, 0.000000, 0.000000);(1.263794, 1.370887, 2.375247);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798256925;(0.000000, 0.000000, 0.000000);(1.271130, 1.291041, 2.316660);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257025;(0.000000, 0.000000, 0.000000);(1.290314, 1.237108, 2.268941);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257125;(0.000000, 0.000000, 0.000000);(1.306269, 1.152606, 2.149604);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257225;(0.000000, 0.000000, 0.000000);(1.327474, 1.090974, 2.011781);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257325;(0.000000, 0.000000, 0.000000);(1.333520, 1.220763, 1.970505);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257425;(0.000000, 0.000000, 0.000000);(1.330695, 1.583078, 2.146810);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257525;(0.000000, 0.000000, 0.000000);(1.342423, 2.010517, 2.370462);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257625;(0.000000, 0.000000, 0.000000);(1.344282, 2.486596, 2.636043);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257725;(0.000000, 0.000000, 0.000000);(1.327103, 2.794755, 2.789775);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257825;(0.000000, 0.000000, 0.000000);(1.335617, 2.968329, 2.825508);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798257925;(0.000000, 0.000000, 0.000000);(1.347306, 3.123478, 2.821331);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258025;(0.000000, 0.000000, 0.000000);(1.340750, -2.764130, 3.035863);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258125;(0.000000, 0.000000, 0.000000);(1.321936, -2.300492, -2.919905);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258225;(0.000000, 0.000000, 0.000000);(1.347643, -2.074235, -2.798966);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258325;(0.000000, 0.000000, 0.000000);(1.372490, -2.110255, -2.867024);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258425;(0.000000, 0.000000, 0.000000);(1.365408, -2.104757, -2.829993);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258525;(0.000000, 0.000000, 0.000000);(1.339277, -2.126660, -2.760655);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258625;(0.000000, 0.000000, 0.000000);(1.344233, -2.378093, -2.832319);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258725;(0.000000, 0.000000, 0.000000);(1.392359, -2.710381, -2.992619);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258825;(0.000000, 0.000000, 0.000000);(1.435913, -3.100980, 3.045542);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798258925;(0.000000, 0.000000, 0.000000);(1.473483, -3.136038, -3.105303);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259025;(0.000000, 0.000000, 0.000000);(1.509783, -2.383940, -2.251030);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259125;(0.000000, 0.000000, 0.000000);(1.514842, -2.158843, -1.984867);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259226;(0.000000, 0.000000, 0.000000);(1.503573, -2.001292, -1.878837);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259326;(0.000000, 0.000000, 0.000000);(1.483707, -1.920246, -1.863555);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259426;(0.000000, 0.000000, 0.000000);(1.488424, -1.791862, -1.820871);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259526;(0.000000, 0.000000, 0.000000);(1.506161, -1.663060, -1.786792);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259626;(0.000000, 0.000000, 0.000000);(1.539908, -2.012158, -2.283318);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259726;(0.000000, 0.000000, 0.000000);(1.521759, 3.000871, 2.523476);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259826;(0.000000, 0.000000, 0.000000);(1.496849, 2.675428, 1.994163);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798259926;(0.000000, 0.000000, 0.000000);(1.482475, 2.694590, 1.814814);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798260026;(0.000000, 0.000000, 0.000000);(1.473839, 2.891224, 1.825479);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798260126;(0.000000, 0.000000, 0.000000);(1.490586, -3.088533, 1.990257);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798260226;(0.000000, 0.000000, 0.000000);(1.506175, -2.523794, 2.430538);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798260326;(0.000000, 0.000000, 0.000000);(1.489074, -2.111127, 2.787503);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798260426;(0.000000, 0.000000, 0.000000);(1.502119, -2.282359, 2.618167);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798260521;(0.000000, 0.000000, 0.000000);(1.516670, -1.493693, -2.869839);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798260621;(0.000000, 0.000000, 0.000000);(1.523056, -0.768731, -2.047145);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798260721;(0.000000, 0.000000, 0.000000);(1.550992, -0.282068, -1.408718);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
