CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684533964719;(-0.832720, 0.746548, -1.943214);(-0.111912, -1.309926, 0.019613);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533964819;(-0.832720, 0.746548, -1.943214);(-0.111912, -1.309926, 0.019613);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533964919;(-0.832720, 0.746548, -1.943214);(-0.111912, -1.309926, 0.019613);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965019;(-0.832720, 0.746548, -1.943214);(-0.111912, -1.309926, 0.019613);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965119;(-0.832720, 0.746548, -1.943214);(-0.111912, -1.309926, 0.019613);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965219;(-0.832910, 0.746519, -1.943382);(-0.111453, -1.309848, 0.019564);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965319;(-0.832984, 0.746040, -1.944025);(-0.111553, -1.309615, 0.019671);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965419;(-0.832685, 0.745981, -1.943811);(-0.111959, -1.309706, 0.019608);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965519;(-0.832874, 0.745854, -1.943958);(-0.111786, -1.309688, 0.019686);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965619;(-0.833032, 0.745728, -1.944313);(-0.111794, -1.309735, 0.019867);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965719;(-0.832960, 0.745516, -1.944654);(-0.111834, -1.309803, 0.019903);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965819;(-0.833325, 0.745290, -1.945042);(-0.111630, -1.309622, 0.019994);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533965919;(-0.833476, 0.744895, -1.945476);(-0.110650, -1.309830, 0.020313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533966019;(-0.833883, 0.744862, -1.945248);(-0.098721, -1.308729, 0.019748);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533966119;(-0.834780, 0.745315, -1.944022);(-0.075099, -1.307945, 0.017242);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533966219;(-0.834352, 0.745529, -1.943972);(-0.084869, -1.308206, 0.018200);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533966319;(-0.833412, 0.745424, -1.944564);(-0.105002, -1.309493, 0.019734);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533966419;(-0.833292, 0.745516, -1.944641);(-0.108189, -1.309471, 0.019775);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533966519;(-0.833165, 0.745462, -1.944743);(-0.110251, -1.310001, 0.019756);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684533966619;(-0.833226, 0.745526, -1.944673);(-0.109666, -1.309900, 0.019756);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
