CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684797652146;(0.385337, 0.994327, -1.558920);(-0.141963, 0.564738, 0.006798);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797652246;(0.385337, 0.994327, -1.558920);(-0.141963, 0.564738, 0.006798);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797652346;(0.385337, 0.994327, -1.558920);(-0.141963, 0.564738, 0.006798);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797652446;(0.385337, 0.994327, -1.558920);(-0.141963, 0.564738, 0.006798);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797652546;(0.385337, 0.994327, -1.558920);(-0.141963, 0.564738, 0.006798);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797652646;(0.385337, 0.994327, -1.558920);(-0.144137, 0.563710, 0.006775);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797652747;(0.385337, 0.994327, -1.558920);(-0.145869, 0.569461, 0.004063);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797652847;(0.385337, 0.994327, -1.558920);(-0.143533, 0.578447, 0.005641);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797652947;(0.385337, 0.994327, -1.558920);(-0.139237, 0.606063, 0.011069);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653047;(0.385337, 0.994327, -1.558920);(-0.144127, 0.627822, 0.010427);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653147;(0.385337, 0.994327, -1.558920);(-0.148468, 0.628968, 0.009694);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653247;(0.385337, 0.994327, -1.558920);(-0.148625, 0.629123, 0.009768);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653347;(0.385337, 0.994327, -1.558920);(-0.147866, 0.620063, 0.008970);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653447;(0.385337, 0.994327, -1.558920);(-0.148589, 0.608313, 0.008534);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653547;(0.385337, 0.994327, -1.558920);(-0.151482, 0.598716, 0.000713);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653647;(0.385337, 0.994327, -1.558920);(-0.153389, 0.593445, -0.000407);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653747;(0.385337, 0.994327, -1.558920);(-0.149840, 0.595691, 0.001366);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653847;(0.385337, 0.994327, -1.558920);(-0.146697, 0.601411, -0.000897);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797653947;(0.385337, 0.994327, -1.558920);(-0.147397, 0.608311, -0.002352);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654047;(0.385337, 0.994327, -1.558920);(-0.143907, 0.609688, -0.001903);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654147;(0.385337, 0.994327, -1.558920);(-0.138560, 0.608090, -0.000526);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654247;(0.385337, 0.994327, -1.558920);(-0.135011, 0.607082, 0.002050);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654347;(0.385337, 0.994327, -1.558920);(-0.137399, 0.614180, 0.000486);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654447;(0.385337, 0.994327, -1.558920);(-0.136498, 0.626605, 0.000515);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654547;(0.385337, 0.994327, -1.558920);(-0.132027, 0.632955, -0.002329);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654647;(0.385337, 0.994327, -1.558920);(-0.131970, 0.635480, -0.001873);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654747;(0.385337, 0.994327, -1.558920);(-0.132639, 0.633259, -0.000190);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654847;(0.385337, 0.994327, -1.558920);(-0.129918, 0.636715, -0.003007);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797654947;(0.385337, 0.994327, -1.558920);(-0.129884, 0.648173, -0.004801);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655047;(0.385337, 0.994327, -1.558920);(-0.129288, 0.655339, -0.005416);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655147;(0.385337, 0.994327, -1.558920);(-0.126563, 0.659369, -0.004256);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655247;(0.385337, 0.994327, -1.558920);(-0.124901, 0.662520, -0.007609);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655348;(0.385337, 0.994327, -1.558920);(-0.123719, 0.666907, -0.008266);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655448;(0.385337, 0.994327, -1.558920);(-0.121605, 0.670467, -0.009684);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655548;(0.385337, 0.994327, -1.558920);(-0.117378, 0.675270, -0.011963);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655648;(0.385337, 0.994327, -1.558920);(-0.113238, 0.680481, -0.012498);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655748;(0.385337, 0.994327, -1.558920);(-0.110696, 0.685206, -0.013161);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655848;(0.385337, 0.994327, -1.558920);(-0.108840, 0.688556, -0.013825);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797655948;(0.385337, 0.994327, -1.558920);(-0.109208, 0.689832, -0.014316);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656043;(0.385337, 0.994327, -1.558920);(-0.108804, 0.687748, -0.015382);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656143;(0.385337, 0.994327, -1.558920);(-0.110410, 0.680451, -0.017250);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656243;(0.385337, 0.994327, -1.558920);(-0.116141, 0.675357, -0.014313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656343;(0.385337, 0.994327, -1.558920);(-0.122634, 0.665540, -0.016610);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656443;(0.385337, 0.994327, -1.558920);(-0.124486, 0.649447, -0.013324);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656543;(0.385337, 0.994327, -1.558920);(-0.152568, 0.634839, -0.008074);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656643;(0.385337, 0.994327, -1.558920);(-0.161976, 0.629311, -0.010502);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656743;(0.385337, 0.994327, -1.558920);(-0.175339, 0.626119, -0.012410);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656843;(0.385337, 0.994327, -1.558920);(-0.177733, 0.625156, 0.001438);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797656943;(0.385337, 0.994327, -1.558920);(-0.181731, 0.611589, 0.012514);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657043;(0.385337, 0.994327, -1.558920);(-0.201761, 0.596263, 0.021575);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657143;(0.385337, 0.994327, -1.558920);(-0.223329, 0.574939, 0.022369);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657243;(0.385337, 0.994327, -1.558920);(-0.228725, 0.561484, 0.025467);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657343;(0.385337, 0.994327, -1.558920);(-0.210395, 0.548235, 0.013586);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657443;(0.385337, 0.994327, -1.558920);(-0.212913, 0.536324, 0.005215);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657543;(0.385337, 0.994327, -1.558920);(-0.210736, 0.520393, -0.004965);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657643;(0.385337, 0.994327, -1.558920);(-0.201436, 0.511857, -0.012375);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657743;(0.385337, 0.994327, -1.558920);(-0.195914, 0.518848, -0.019186);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657843;(0.385337, 0.994327, -1.558920);(-0.206435, 0.533609, -0.024910);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797657943;(0.385337, 0.994327, -1.558920);(-0.207535, 0.535112, -0.031527);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797658044;(0.385337, 0.994327, -1.558920);(-0.202818, 0.540385, -0.029146);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797658144;(0.385337, 0.994327, -1.558920);(-0.196984, 0.547134, -0.030056);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797658244;(0.385337, 0.994327, -1.558920);(-0.214902, 0.556872, -0.034343);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797658344;(0.385337, 0.994327, -1.558920);(-0.211028, 0.555424, -0.029504);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797658444;(0.385337, 0.994327, -1.558920);(-0.216292, 0.541132, -0.025566);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684797658544;(0.385337, 0.994327, -1.558920);(-0.226977, 0.527824, -0.023058);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
