posX	posY	posZ	velX	velY	velZ	velN	velE	velD
0	0	0	0	0	0	0	0	0
0.01344388	-0.01491283	-0.004676496	0	0	0	0	0	0
0.01344509	-0.01491263	-0.004673639	0	0	0	0	0	-0.03898492
0.01344509	-0.01491263	-0.004673639	0	0	0	0	0	-0.03898492
0.01344509	-0.01491263	-0.004673639	0	0	0	0	0	-0.03898492
0.01344509	-0.01491263	-0.004673639	0	0	0	0	0	-0.03898492
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.03898492
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.03898492
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.03898492
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.03898492
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.0179104
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.0179104
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.0179104
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.0179104
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.0179104
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.0179104
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.0179104
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.0179104
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	-0.0179104
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	0.01479398
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	0.01479398
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	0.01479398
0.01344614	-0.01491208	-0.004672398	0	0	0	0	0	0.01479398
0.01344732	-0.01491099	-0.004672482	0	0	0	0	0	0.01479398
0.01344732	-0.01491099	-0.004672482	0	0	0	0	0	0.01479398
0.01344732	-0.01491099	-0.004672482	0	0	0	0	0	0.01479398
0.01344732	-0.01491099	-0.004672482	0	0	0	0	0	0.01479398
0.01344732	-0.01491099	-0.004672482	0	0	0	0	0	0.0175417
0.01344732	-0.01491099	-0.004672482	0	0	0	0	0	0.0175417
