CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684534055062;(-0.307973, 0.875677, -1.642531);(0.235550, -1.649410, -0.007542);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534055162;(-0.307973, 0.875677, -1.642531);(0.223436, -1.649593, -0.008137);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534055262;(-0.307973, 0.875677, -1.642531);(0.208762, -1.657262, -0.001743);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534055362;(-0.307973, 0.875677, -1.642531);(0.204979, -1.662566, 0.003057);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534055462;(-0.307973, 0.875677, -1.642531);(0.211532, -1.649324, -0.009164);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534055562;(-0.307973, 0.875677, -1.642531);(0.244713, -1.631879, -0.031837);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534055662;(-0.307973, 0.875677, -1.642531);(0.272455, -1.595780, -0.028573);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534055762;(-0.307973, 0.875677, -1.642531);(0.279827, -1.570310, -0.050541);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534055862;(-0.307973, 0.875677, -1.642531);(0.262178, -1.565233, -0.069153);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534055962;(-0.307973, 0.875677, -1.642531);(0.239879, -1.570719, -0.075019);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056062;(-0.307973, 0.875677, -1.642531);(0.226303, -1.577405, -0.054064);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056162;(-0.307973, 0.875677, -1.642531);(0.223210, -1.597916, -0.060543);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056262;(-0.307973, 0.875677, -1.642531);(0.220406, -1.607427, -0.081403);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056362;(-0.307973, 0.875677, -1.642531);(0.218802, -1.608259, -0.090052);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056462;(-0.307973, 0.875677, -1.642531);(0.222271, -1.613250, -0.088579);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056562;(-0.307973, 0.875677, -1.642531);(0.229035, -1.616628, -0.093434);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056662;(-0.307973, 0.875677, -1.642531);(0.234421, -1.620463, -0.104630);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056762;(-0.307973, 0.875677, -1.642531);(0.239252, -1.631768, -0.106841);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056862;(-0.307973, 0.875677, -1.642531);(0.241411, -1.645777, -0.099387);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534056962;(-0.307973, 0.875677, -1.642531);(0.239257, -1.655681, -0.091667);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057062;(-0.307973, 0.875677, -1.642531);(0.233631, -1.656740, -0.093860);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057162;(-0.307973, 0.875677, -1.642531);(0.237728, -1.653471, -0.092329);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057263;(-0.307973, 0.875677, -1.642531);(0.250681, -1.650006, -0.091257);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057363;(-0.307973, 0.875677, -1.642531);(0.260546, -1.650251, -0.095791);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057463;(-0.307973, 0.875677, -1.642531);(0.261134, -1.652169, -0.091512);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057563;(-0.307973, 0.875677, -1.642531);(0.253884, -1.653269, -0.081775);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057663;(-0.307973, 0.875677, -1.642531);(0.249831, -1.655443, -0.075976);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057763;(-0.307973, 0.875677, -1.642531);(0.251214, -1.659201, -0.076791);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057863;(-0.307973, 0.875677, -1.642531);(0.253394, -1.663355, -0.082765);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534057963;(-0.307973, 0.875677, -1.642531);(0.253010, -1.674276, -0.085850);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058063;(-0.307973, 0.875677, -1.642531);(0.251433, -1.686437, -0.084688);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058163;(-0.307973, 0.875677, -1.642531);(0.251407, -1.686200, -0.082070);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058263;(-0.307973, 0.875677, -1.642531);(0.255068, -1.683158, -0.084277);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058363;(-0.307973, 0.875677, -1.642531);(0.255197, -1.676816, -0.083063);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058463;(-0.307973, 0.875677, -1.642531);(0.255454, -1.667281, -0.075898);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058563;(-0.307973, 0.875677, -1.642531);(0.258843, -1.656937, -0.074315);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058663;(-0.307973, 0.875677, -1.642531);(0.263468, -1.641626, -0.076339);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058763;(-0.307973, 0.875677, -1.642531);(0.269423, -1.616539, -0.075194);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058863;(-0.307973, 0.875677, -1.642531);(0.281437, -1.570075, -0.064507);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534058963;(-0.307973, 0.875677, -1.642531);(0.301254, -1.501741, -0.050933);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059063;(-0.307973, 0.875677, -1.642531);(0.323392, -1.434660, -0.049508);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059163;(-0.307973, 0.875677, -1.642531);(0.331709, -1.387875, -0.049553);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059263;(-0.307973, 0.875677, -1.642531);(0.324369, -1.376218, -0.049094);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059363;(-0.307973, 0.875677, -1.642531);(0.313348, -1.378835, -0.037952);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059463;(-0.307973, 0.875677, -1.642531);(0.309306, -1.360425, -0.020426);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059563;(-0.307973, 0.875677, -1.642531);(0.311879, -1.328013, -0.037208);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059663;(-0.307973, 0.875677, -1.642531);(0.307852, -1.275136, -0.050147);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059763;(-0.307973, 0.875677, -1.642531);(0.297925, -1.211334, -0.053867);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059863;(-0.307973, 0.875677, -1.642531);(0.296586, -1.158495, -0.061834);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534059964;(-0.307973, 0.875677, -1.642531);(0.306406, -1.122567, -0.072419);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060064;(-0.307973, 0.875677, -1.642531);(0.317017, -1.100150, -0.079737);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060164;(-0.307973, 0.875677, -1.642531);(0.322138, -1.085285, -0.084895);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060264;(-0.307973, 0.875677, -1.642531);(0.323491, -1.067746, -0.082988);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060364;(-0.307973, 0.875677, -1.642531);(0.330797, -1.043415, -0.070527);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060464;(-0.307973, 0.875677, -1.642531);(0.342054, -1.027370, -0.065806);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060564;(-0.307973, 0.875677, -1.642531);(0.344146, -1.015949, -0.060087);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060664;(-0.307973, 0.875677, -1.642531);(0.326082, -1.006029, -0.063067);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060764;(-0.307973, 0.875677, -1.642531);(0.301214, -0.996937, -0.070556);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060864;(-0.307973, 0.875677, -1.642531);(0.282663, -0.998269, -0.093712);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534060964;(-0.307973, 0.875677, -1.642531);(0.275384, -1.007171, -0.098653);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061064;(-0.307973, 0.875677, -1.642531);(0.273728, -1.015287, -0.088071);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061164;(-0.307973, 0.875677, -1.642531);(0.285746, -1.035734, -0.140554);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061264;(-0.307973, 0.875677, -1.642531);(0.267315, -1.060046, -0.154157);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061364;(-0.307973, 0.875677, -1.642531);(0.223230, -1.109383, -0.114282);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061464;(-0.307973, 0.875677, -1.642531);(0.180454, -1.153794, -0.129565);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061564;(-0.307973, 0.875677, -1.642531);(0.142536, -1.147675, -0.167791);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061664;(-0.307973, 0.875677, -1.642531);(0.130442, -1.120849, -0.181410);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061764;(-0.307973, 0.875677, -1.642531);(0.136205, -1.161204, -0.132418);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061864;(-0.057252, 1.093518, -0.228287);(0.136272, -1.151074, -0.119975);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534061964;(-0.066831, 1.105469, -0.232354);(0.128334, -1.090796, -0.132625);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062064;(-0.086159, 1.123387, -0.235921);(0.114160, -1.050228, -0.140961);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062164;(-0.105895, 1.140842, -0.240077);(0.109273, -1.003423, -0.125487);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062264;(-0.122242, 1.153518, -0.247702);(0.102121, -0.979702, -0.126616);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062364;(-0.134509, 1.161915, -0.263378);(0.096217, -0.969815, -0.116705);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062464;(-0.143401, 1.167770, -0.285651);(0.079417, -0.982627, -0.117227);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062564;(-0.154546, 1.166735, -0.310072);(0.062936, -1.002230, -0.105231);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062664;(-0.159706, 1.164500, -0.336323);(0.046993, -1.018662, -0.093906);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062765;(-0.159981, 1.166080, -0.355906);(0.033850, -1.046379, -0.091542);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062865;(-0.159261, 1.173740, -0.367993);(0.021862, -1.065651, -0.099554);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534062965;(-0.160428, 1.181394, -0.375793);(0.008393, -1.098194, -0.085878);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063065;(-0.159360, 1.177547, -0.385780);(-0.005956, -1.122579, -0.057783);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063165;(-0.152540, 1.166447, -0.393636);(-0.000585, -1.144243, -0.042416);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063265;(-0.146843, 1.154988, -0.390864);(-0.016284, -1.154652, -0.043514);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063365;(-0.137297, 1.146024, -0.384574);(-0.151988, -1.270907, 0.196933);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063465;(-0.123513, 1.145223, -0.374976);(-0.155342, -0.974483, 0.164825);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063565;(-0.104953, 1.142408, -0.370948);(-0.115482, -0.749511, 0.170411);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063570;(-0.102832, 1.141724, -0.371381);(-0.108559, -0.723099, 0.174943);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063575;(-0.102832, 1.141724, -0.371381);(-0.108559, -0.723099, 0.174943);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063580;(-0.100618, 1.141228, -0.371495);(-0.102973, -0.695952, 0.178646);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063585;(-0.100618, 1.141228, -0.371495);(-0.102973, -0.695952, 0.178646);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063590;(-0.100618, 1.141228, -0.371495);(-0.102973, -0.695952, 0.178646);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063595;(-0.098421, 1.140477, -0.371926);(-0.098842, -0.668590, 0.182552);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063600;(-0.098421, 1.140477, -0.371926);(-0.098842, -0.668590, 0.182552);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063605;(-0.096172, 1.139942, -0.372245);(-0.095613, -0.641059, 0.186758);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063610;(-0.096172, 1.139942, -0.372245);(-0.095613, -0.641059, 0.186758);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063615;(-0.093823, 1.139544, -0.372650);(-0.091005, -0.614626, 0.190555);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063620;(-0.093823, 1.139544, -0.372650);(-0.091005, -0.614626, 0.190555);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063625;(-0.091052, 1.138704, -0.373594);(-0.087646, -0.580455, 0.194140);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063630;(-0.091052, 1.138704, -0.373594);(-0.087646, -0.580455, 0.194140);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063635;(-0.091052, 1.138704, -0.373594);(-0.087646, -0.580455, 0.194140);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063640;(-0.089119, 1.138092, -0.374347);(-0.086866, -0.554528, 0.196398);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063645;(-0.089119, 1.138092, -0.374347);(-0.086866, -0.554528, 0.196398);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063650;(-0.086949, 1.137433, -0.375285);(-0.086239, -0.525613, 0.199885);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063655;(-0.086949, 1.137433, -0.375285);(-0.086239, -0.525613, 0.199885);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063660;(-0.084802, 1.136814, -0.376449);(-0.086307, -0.498109, 0.204179);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063665;(-0.084802, 1.136814, -0.376449);(-0.086307, -0.498109, 0.204179);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063670;(-0.084802, 1.136814, -0.376449);(-0.086307, -0.498109, 0.204179);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063675;(-0.082616, 1.136460, -0.377736);(-0.086822, -0.471529, 0.207668);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063680;(-0.082616, 1.136460, -0.377736);(-0.086822, -0.471529, 0.207668);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063685;(-0.080352, 1.136108, -0.379117);(-0.086925, -0.445854, 0.209229);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063690;(-0.080352, 1.136108, -0.379117);(-0.086925, -0.445854, 0.209229);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063695;(-0.078326, 1.135736, -0.380507);(-0.088040, -0.415240, 0.209926);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063700;(-0.078326, 1.135736, -0.380507);(-0.088040, -0.415240, 0.209926);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063705;(-0.076401, 1.135403, -0.381803);(-0.090153, -0.388293, 0.210520);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063710;(-0.076401, 1.135403, -0.381803);(-0.090153, -0.388293, 0.210520);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063715;(-0.076401, 1.135403, -0.381803);(-0.090153, -0.388293, 0.210520);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063720;(-0.074507, 1.134779, -0.383159);(-0.091956, -0.362004, 0.210779);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063725;(-0.074507, 1.134779, -0.383159);(-0.091956, -0.362004, 0.210779);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063765;(-0.067133, 1.134463, -0.387883);(-0.096817, -0.253755, 0.214894);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063865;(-0.054711, 1.135192, -0.395976);(-0.141491, -0.038307, 0.240507);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534063965;(-0.043242, 1.139957, -0.397348);(-0.168750, 0.152210, 0.247145);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064065;(-0.036377, 1.141905, -0.392588);(-0.139568, 0.252049, 0.222112);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064165;(-0.031676, 1.144607, -0.387229);(-0.131372, 0.322509, 0.212605);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064265;(-0.026556, 1.143953, -0.387314);(-0.129332, 0.410847, 0.189646);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064365;(-0.023561, 1.142238, -0.386786);(-0.133803, 0.438116, 0.193575);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064465;(-0.023618, 1.140740, -0.385511);(-0.137671, 0.409092, 0.179596);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064565;(-0.031216, 1.137804, -0.383713);(-0.140977, 0.307589, 0.164341);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064665;(-0.046405, 1.135917, -0.379174);(-0.133428, 0.082923, 0.133898);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064765;(-0.068163, 1.136635, -0.372595);(-0.129737, -0.221244, 0.123720);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064865;(-0.095703, 1.142957, -0.368782);(-0.144651, -0.684458, 0.130263);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534064965;(-0.114977, 1.152162, -0.371489);(-0.154380, -1.112726, 0.118788);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065065;(-0.129593, 1.154603, -0.380360);(-0.147234, -1.455657, 0.142601);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065165;(-0.136468, 1.152125, -0.391593);(-0.133688, -1.657718, 0.156786);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065265;(-0.137577, 1.150460, -0.401937);(-0.124381, -1.719379, 0.161494);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065270;(-0.137577, 1.150460, -0.401937);(-0.124381, -1.719379, 0.161494);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065275;(-0.137577, 1.150460, -0.401937);(-0.124381, -1.719379, 0.161494);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065280;(-0.137747, 1.150232, -0.402968);(-0.124709, -1.716618, 0.159529);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065285;(-0.137747, 1.150232, -0.402968);(-0.124709, -1.716618, 0.159529);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065290;(-0.137838, 1.150206, -0.403874);(-0.125072, -1.713034, 0.157865);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065295;(-0.137838, 1.150206, -0.403874);(-0.125072, -1.713034, 0.157865);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065300;(-0.138120, 1.150013, -0.404530);(-0.126264, -1.708325, 0.155016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065305;(-0.138120, 1.150013, -0.404530);(-0.126264, -1.708325, 0.155016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065311;(-0.138237, 1.149835, -0.404961);(-0.127410, -1.703149, 0.151987);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065316;(-0.138237, 1.149835, -0.404961);(-0.127410, -1.703149, 0.151987);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065321;(-0.138347, 1.149509, -0.405521);(-0.126068, -1.695405, 0.148934);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065326;(-0.138347, 1.149509, -0.405521);(-0.126068, -1.695405, 0.148934);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065331;(-0.138347, 1.149509, -0.405521);(-0.126068, -1.695405, 0.148934);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065336;(-0.138429, 1.148917, -0.406230);(-0.124917, -1.685759, 0.145564);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065341;(-0.138429, 1.148917, -0.406230);(-0.124917, -1.685759, 0.145564);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065346;(-0.138400, 1.148579, -0.406703);(-0.123852, -1.677263, 0.142317);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065351;(-0.138400, 1.148579, -0.406703);(-0.123852, -1.677263, 0.142317);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065356;(-0.138404, 1.148062, -0.407175);(-0.122605, -1.667932, 0.138265);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065361;(-0.138404, 1.148062, -0.407175);(-0.122605, -1.667932, 0.138265);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065366;(-0.138377, 1.147677, -0.407483);(-0.121317, -1.661492, 0.135507);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065371;(-0.138377, 1.147677, -0.407483);(-0.121317, -1.661492, 0.135507);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065376;(-0.138328, 1.147055, -0.407908);(-0.119101, -1.653672, 0.131725);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065381;(-0.138328, 1.147055, -0.407908);(-0.119101, -1.653672, 0.131725);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065385;(-0.138328, 1.147055, -0.407908);(-0.119101, -1.653672, 0.131725);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065390;(-0.138294, 1.146603, -0.408101);(-0.115612, -1.645069, 0.127889);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065395;(-0.138294, 1.146603, -0.408101);(-0.115612, -1.645069, 0.127889);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065399;(-0.138196, 1.145864, -0.408607);(-0.112331, -1.638142, 0.124358);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065404;(-0.138196, 1.145864, -0.408607);(-0.112331, -1.638142, 0.124358);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065409;(-0.138070, 1.145384, -0.408801);(-0.108389, -1.628745, 0.119854);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065414;(-0.138070, 1.145384, -0.408801);(-0.108389, -1.628745, 0.119854);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684534065418;(-0.137840, 1.144722, -0.409071);(-0.106570, -1.621305, 0.116839);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
