CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684539284671;(-0.183983, 1.595885, -1.074525);(-0.038988, -0.067674, 0.017962);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539284771;(-0.182933, 1.596009, -1.074854);(-0.040304, -0.061568, 0.012098);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539284871;(-0.182019, 1.594893, -1.075824);(-0.034507, -0.056559, 0.010807);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539284971;(-0.181809, 1.595387, -1.077235);(-0.037767, -0.059960, 0.011307);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285071;(-0.181388, 1.595577, -1.078569);(-0.045375, -0.059843, 0.010821);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285171;(-0.180667, 1.595471, -1.078291);(-0.047748, -0.055437, 0.007566);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285271;(-0.180442, 1.594817, -1.077233);(-0.043761, -0.050988, 0.005844);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285371;(-0.181349, 1.593925, -1.075970);(-0.039765, -0.052812, 0.008177);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285472;(-0.182657, 1.592418, -1.075574);(-0.028745, -0.057218, 0.012304);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285572;(-0.183984, 1.591774, -1.075993);(-0.024747, -0.056755, 0.014332);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285672;(-0.184854, 1.591478, -1.077271);(-0.026271, -0.054510, 0.015195);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285772;(-0.186240, 1.591797, -1.077937);(-0.029959, -0.055301, 0.017095);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285872;(-0.187787, 1.592089, -1.077422);(-0.032169, -0.059514, 0.019156);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539285972;(-0.188779, 1.592122, -1.075738);(-0.029249, -0.060106, 0.019868);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286072;(-0.189349, 1.591912, -1.074364);(-0.025418, -0.059458, 0.021107);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286172;(-0.189303, 1.591979, -1.073654);(-0.025653, -0.059050, 0.019371);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286272;(-0.188958, 1.592353, -1.073601);(-0.026685, -0.056159, 0.018609);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286372;(-0.188765, 1.592542, -1.074101);(-0.029549, -0.053240, 0.017113);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286472;(-0.188924, 1.592532, -1.074888);(-0.031937, -0.047443, 0.016564);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286572;(-0.189520, 1.592866, -1.074768);(-0.032764, -0.044149, 0.018915);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286672;(-0.191454, 1.593121, -1.075220);(-0.031525, -0.044814, 0.023291);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286772;(-0.192443, 1.593534, -1.076153);(-0.033096, -0.043128, 0.026444);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286872;(-0.192083, 1.594451, -1.077070);(-0.034233, -0.027775, 0.024297);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539286972;(-0.188355, 1.595521, -1.079166);(-0.035013, 0.013766, 0.023296);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287072;(-0.181874, 1.596357, -1.082173);(-0.038879, 0.074311, 0.022776);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287172;(-0.173656, 1.595933, -1.086026);(-0.036070, 0.158221, 0.023815);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287272;(-0.166290, 1.596277, -1.091546);(-0.031189, 0.254704, 0.026946);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287372;(-0.160602, 1.596872, -1.099331);(-0.028158, 0.360383, 0.031551);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287472;(-0.155947, 1.596599, -1.109519);(-0.028940, 0.485536, 0.031726);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287572;(-0.151550, 1.594437, -1.121755);(-0.015085, 0.637049, 0.031036);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287672;(-0.148213, 1.593178, -1.137287);(0.007308, 0.803901, 0.031537);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287772;(-0.146206, 1.595183, -1.154224);(0.014193, 0.966773, 0.035246);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287872;(-0.146985, 1.593958, -1.171643);(0.031464, 1.099829, 0.049771);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539287972;(-0.149415, 1.594861, -1.187437);(0.022007, 1.163337, 0.053945);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288068;(-0.149432, 1.593574, -1.204003);(0.020384, 1.198161, 0.037548);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288168;(-0.148223, 1.592301, -1.220306);(0.021665, 1.220049, 0.029301);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288268;(-0.145127, 1.590605, -1.235902);(0.011171, 1.248427, 0.027155);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288368;(-0.139173, 1.592077, -1.249546);(0.007359, 1.278284, 0.028640);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288468;(-0.132342, 1.591805, -1.258624);(0.002974, 1.290419, 0.026988);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288568;(-0.125603, 1.591459, -1.264601);(0.006568, 1.290906, 0.025438);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288668;(-0.117527, 1.593510, -1.267102);(-0.006053, 1.292044, 0.025122);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288768;(-0.108968, 1.593874, -1.268313);(-0.009363, 1.295088, 0.029166);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288868;(-0.100752, 1.594537, -1.268959);(-0.012273, 1.290325, 0.027743);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539288968;(-0.096933, 1.595904, -1.269750);(-0.017989, 1.278985, 0.032471);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289068;(-0.096666, 1.594951, -1.272975);(-0.021216, 1.269573, 0.031685);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289168;(-0.097836, 1.593373, -1.278847);(-0.021908, 1.268121, 0.021459);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289268;(-0.098785, 1.593916, -1.283602);(-0.027020, 1.273958, 0.015401);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289368;(-0.099955, 1.593834, -1.287019);(-0.023321, 1.274579, 0.016435);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289468;(-0.100759, 1.593836, -1.292339);(-0.025143, 1.275970, 0.013623);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289568;(-0.099607, 1.592932, -1.303518);(-0.020804, 1.296461, -0.005330);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289668;(-0.098505, 1.591514, -1.323684);(-0.010602, 1.345648, -0.032768);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289768;(-0.098187, 1.590835, -1.344406);(-0.016886, 1.389641, -0.058395);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289868;(-0.097396, 1.589502, -1.359974);(-0.015601, 1.422504, -0.074762);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539289968;(-0.096648, 1.588102, -1.369993);(-0.008390, 1.443645, -0.078535);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290068;(-0.095618, 1.587513, -1.373559);(-0.008750, 1.444217, -0.074280);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290168;(-0.094045, 1.587172, -1.374329);(-0.005126, 1.432171, -0.068893);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290268;(-0.093672, 1.587349, -1.372425);(-0.004774, 1.418610, -0.063353);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290368;(-0.093421, 1.587107, -1.371544);(-0.007472, 1.413293, -0.060450);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290468;(-0.092794, 1.586763, -1.370298);(-0.007613, 1.409627, -0.059610);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290569;(-0.091589, 1.586452, -1.369335);(-0.003956, 1.410615, -0.058922);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290669;(-0.090877, 1.584210, -1.373672);(0.005916, 1.413367, -0.066219);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290769;(-0.088710, 1.577852, -1.383398);(0.033953, 1.419957, -0.075920);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290869;(-0.084245, 1.562514, -1.413584);(0.098676, 1.484029, -0.119303);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539290969;(-0.087852, 1.551248, -1.442000);(0.127020, 1.537158, -0.148350);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291069;(-0.095398, 1.547590, -1.465840);(0.117713, 1.599180, -0.163451);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291169;(-0.102175, 1.546861, -1.483846);(0.115854, 1.665082, -0.171447);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291269;(-0.106196, 1.546406, -1.500805);(0.115014, 1.720577, -0.176440);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291369;(-0.109756, 1.545768, -1.517971);(0.122835, 1.760157, -0.187509);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291469;(-0.113351, 1.544957, -1.536774);(0.124613, 1.803003, -0.178169);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291569;(-0.114633, 1.542796, -1.557938);(0.129033, 1.830895, -0.173340);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291669;(-0.112532, 1.536760, -1.582872);(0.150645, 1.857695, -0.190009);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291769;(-0.110570, 1.529946, -1.604047);(0.181738, 1.894345, -0.198393);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291869;(-0.112399, 1.522340, -1.626431);(0.210588, 1.929517, -0.205016);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539291969;(-0.123303, 1.498460, -1.672292);(0.225189, 2.082900, -0.250538);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292069;(-0.156191, 1.390360, -1.761606);(0.366770, 2.479748, -0.290155);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292169;(-0.206487, 1.238777, -1.825631);(0.698427, 2.820078, -0.171697);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292269;(-0.248319, 1.120786, -1.860298);(0.744648, 3.014471, -0.108383);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292369;(-0.255693, 1.085420, -1.864781);(0.768820, 3.077782, -0.091384);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292469;(-0.255693, 1.085420, -1.864781);(0.836486, 3.021838, -0.163014);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292569;(-0.255693, 1.085420, -1.864781);(0.857906, 3.024114, -0.155730);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292669;(-0.255693, 1.085420, -1.864781);(0.848448, 3.023549, -0.132519);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292769;(-0.255693, 1.085420, -1.864781);(0.932623, 2.883663, -0.177620);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292869;(-0.255693, 1.085420, -1.864781);(0.951516, 2.798298, -0.123045);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539292969;(-0.255693, 1.085420, -1.864781);(1.063487, 2.659436, -0.127347);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293069;(-0.255693, 1.085420, -1.864781);(1.000685, 2.629475, -0.096936);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293169;(-0.255693, 1.085420, -1.864781);(0.900374, 2.604479, -0.034477);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293270;(-0.255693, 1.085420, -1.864781);(0.766440, 2.592660, -0.012193);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293370;(-0.255693, 1.085420, -1.864781);(0.529763, 2.582967, -0.007082);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293470;(-0.255693, 1.085420, -1.864781);(0.514236, 2.542292, 0.028418);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293570;(-0.255693, 1.085420, -1.864781);(0.758654, 2.501318, 0.028870);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293670;(-0.255693, 1.085420, -1.864781);(0.912732, 2.425662, 0.006009);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293770;(-0.255693, 1.085420, -1.864781);(0.989317, 2.420565, 0.027919);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293870;(-0.255693, 1.085420, -1.864781);(1.071826, 2.432559, 0.056754);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539293970;(-0.255693, 1.085420, -1.864781);(1.097772, 2.515603, 0.203502);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294070;(-0.255693, 1.085420, -1.864781);(1.060762, 2.479792, 0.200718);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294170;(-0.255693, 1.085420, -1.864781);(1.036200, 2.400298, 0.153570);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294270;(-0.255693, 1.085420, -1.864781);(1.008195, 2.279876, 0.060770);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294370;(-0.255693, 1.085420, -1.864781);(1.002039, 2.216060, 0.010165);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294470;(-0.255693, 1.085420, -1.864781);(1.063435, 2.115966, -0.038446);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294570;(-0.255693, 1.085420, -1.864781);(1.163863, 2.015258, -0.062551);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294670;(-0.255693, 1.085420, -1.864781);(1.314042, 1.936356, -0.088949);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294770;(-0.255693, 1.085420, -1.864781);(1.333710, 1.985337, 0.009044);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294870;(-0.255693, 1.085420, -1.864781);(1.337763, 1.907202, -0.014500);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539294970;(-0.255693, 1.085420, -1.864781);(1.263580, 1.688814, -0.178845);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295070;(-0.255693, 1.085420, -1.864781);(1.181298, 1.576431, -0.241226);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295170;(-0.255693, 1.085420, -1.864781);(1.129888, 1.501383, -0.277077);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295270;(-0.255693, 1.085420, -1.864781);(1.132750, 1.466194, -0.261492);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295370;(-0.255693, 1.085420, -1.864781);(1.154367, 1.459541, -0.226324);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295470;(-0.255693, 1.085420, -1.864781);(1.147096, 1.490644, -0.141445);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295570;(-0.255693, 1.085420, -1.864781);(1.120463, 1.448662, -0.113983);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295670;(-0.255693, 1.085420, -1.864781);(1.095192, 1.390061, -0.112933);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295770;(-0.255693, 1.085420, -1.864781);(1.082968, 1.366368, -0.103406);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295870;(-0.255693, 1.085420, -1.864781);(1.081729, 1.384700, -0.079151);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539295971;(-0.255693, 1.085420, -1.864781);(1.086988, 1.406505, -0.076755);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296071;(-0.255693, 1.085420, -1.864781);(1.089181, 1.435812, -0.069352);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296171;(-0.255693, 1.085420, -1.864781);(1.090527, 1.481102, -0.056531);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296271;(-0.255693, 1.085420, -1.864781);(1.077254, 1.543721, -0.017612);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296371;(-0.255693, 1.085420, -1.864781);(1.056988, 1.573958, -0.000498);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296471;(-0.255693, 1.085420, -1.864781);(1.048996, 1.583471, -0.014786);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296571;(-0.255693, 1.085420, -1.864781);(1.034328, 1.620399, 0.006396);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296671;(-0.255693, 1.085420, -1.864781);(0.996126, 1.660798, 0.031630);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296771;(-0.255693, 1.085420, -1.864781);(0.943219, 1.661663, 0.019164);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296871;(-0.255693, 1.085420, -1.864781);(0.892305, 1.677305, 0.008051);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539296971;(-0.255693, 1.085420, -1.864781);(0.830077, 1.691499, -0.010748);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539297071;(-0.255693, 1.085420, -1.864781);(0.773137, 1.729725, -0.010223);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539297171;(-0.255693, 1.085420, -1.864781);(0.740806, 1.771032, 0.008431);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539297271;(-0.255693, 1.085420, -1.864781);(0.721135, 1.818573, 0.038542);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539297371;(-0.255693, 1.085420, -1.864781);(0.712466, 1.840935, 0.040620);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539297466;(-0.255693, 1.085420, -1.864781);(0.700788, 1.843484, 0.029309);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539297571;(-0.255693, 1.085420, -1.864781);(0.696120, 1.856002, 0.025915);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
