CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684539180368;(-0.357387, 1.605951, -0.715680);(-0.046388, -0.151252, 0.017385);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539180468;(-0.357387, 1.605951, -0.715680);(-0.046388, -0.151252, 0.017385);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539180568;(-0.357387, 1.605951, -0.715680);(-0.046388, -0.151252, 0.017385);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539180668;(-0.357387, 1.605951, -0.715680);(-0.046388, -0.151252, 0.017385);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539180768;(-0.357387, 1.605951, -0.715680);(-0.046388, -0.151252, 0.017385);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539180868;(-0.352817, 1.603301, -0.711735);(-0.029905, -0.131529, 0.005337);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539180968;(-0.350233, 1.601465, -0.712199);(-0.019044, -0.117659, 0.024386);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181068;(-0.349584, 1.598318, -0.720293);(0.000595, -0.123799, 0.023259);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181168;(-0.348832, 1.599733, -0.727454);(-0.013946, -0.107694, 0.035376);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181268;(-0.347973, 1.597969, -0.732944);(-0.010039, -0.103765, 0.013661);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181368;(-0.347420, 1.596190, -0.734977);(-0.009532, -0.106856, 0.000863);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181468;(-0.347158, 1.595416, -0.736104);(-0.013303, -0.106685, -0.001192);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181568;(-0.346223, 1.594938, -0.736280);(-0.014724, -0.088177, -0.001349);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181668;(-0.345440, 1.595212, -0.735692);(-0.018307, -0.070015, -0.001666);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181768;(-0.346386, 1.595663, -0.734806);(-0.017921, -0.066418, -0.003179);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181868;(-0.347969, 1.596693, -0.734199);(-0.026913, -0.070699, 0.003616);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539181969;(-0.349870, 1.597091, -0.734014);(-0.027969, -0.074703, 0.009505);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182069;(-0.351102, 1.597633, -0.733569);(-0.034185, -0.073943, 0.014974);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182169;(-0.351508, 1.597684, -0.732691);(-0.032729, -0.070632, 0.016781);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182269;(-0.351485, 1.597079, -0.731786);(-0.027654, -0.070502, 0.019096);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182369;(-0.351194, 1.596855, -0.731501);(-0.026003, -0.070967, 0.017612);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182469;(-0.350741, 1.597472, -0.732126);(-0.031569, -0.068851, 0.016973);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182569;(-0.350504, 1.598308, -0.733419);(-0.037948, -0.066963, 0.016454);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182669;(-0.350659, 1.598981, -0.735021);(-0.044492, -0.066098, 0.017316);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182769;(-0.350829, 1.599572, -0.736547);(-0.048972, -0.066057, 0.018713);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182869;(-0.350929, 1.599940, -0.738002);(-0.050981, -0.064642, 0.019814);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539182969;(-0.350731, 1.599857, -0.739230);(-0.051006, -0.063772, 0.019770);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183069;(-0.350076, 1.599793, -0.740144);(-0.051353, -0.060276, 0.019402);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183169;(-0.349322, 1.600200, -0.740952);(-0.054757, -0.055098, 0.017123);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183269;(-0.348825, 1.600386, -0.741633);(-0.056316, -0.051209, 0.016237);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183369;(-0.348570, 1.600576, -0.742236);(-0.057878, -0.048811, 0.015116);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183469;(-0.348185, 1.601102, -0.743137);(-0.060127, -0.046208, 0.014057);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183569;(-0.348286, 1.601680, -0.744354);(-0.064064, -0.043208, 0.015398);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183669;(-0.348318, 1.601818, -0.745744);(-0.066777, -0.043021, 0.017014);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183769;(-0.348397, 1.602026, -0.746783);(-0.066936, -0.042254, 0.017267);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183869;(-0.348250, 1.602187, -0.747825);(-0.068671, -0.039335, 0.017346);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539183969;(-0.348310, 1.602222, -0.748605);(-0.070243, -0.038146, 0.017528);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184069;(-0.347997, 1.602466, -0.749125);(-0.071671, -0.035946, 0.015990);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184169;(-0.347835, 1.602835, -0.749550);(-0.075765, -0.032181, 0.016277);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184269;(-0.347946, 1.603386, -0.750001);(-0.078980, -0.029858, 0.017673);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184369;(-0.347864, 1.603504, -0.750031);(-0.080053, -0.028625, 0.018421);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184469;(-0.347465, 1.603737, -0.749903);(-0.080143, -0.026419, 0.017423);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184569;(-0.346784, 1.603755, -0.749841);(-0.080689, -0.023114, 0.016082);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184670;(-0.346218, 1.603705, -0.749432);(-0.080802, -0.020731, 0.015721);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184770;(-0.345379, 1.603446, -0.749204);(-0.081312, -0.018400, 0.013215);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184870;(-0.344736, 1.603264, -0.748622);(-0.080167, -0.014329, 0.011438);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539184970;(-0.344340, 1.602944, -0.748580);(-0.077416, -0.011480, 0.011556);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185070;(-0.344141, 1.602841, -0.748748);(-0.077835, -0.011646, 0.012378);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185170;(-0.344015, 1.602932, -0.748962);(-0.080102, -0.010611, 0.011772);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185270;(-0.343870, 1.602841, -0.748849);(-0.078686, -0.007699, 0.011135);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185370;(-0.343992, 1.602675, -0.748487);(-0.077100, -0.007661, 0.012064);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185470;(-0.344261, 1.602555, -0.748363);(-0.075247, -0.008144, 0.012298);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185570;(-0.344178, 1.602558, -0.747787);(-0.075591, -0.006324, 0.011764);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185670;(-0.344308, 1.602546, -0.747311);(-0.073147, -0.005098, 0.011895);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185770;(-0.344254, 1.602582, -0.747278);(-0.073209, -0.004841, 0.011529);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185870;(-0.343607, 1.602547, -0.747520);(-0.073241, -0.000252, 0.009831);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539185970;(-0.343222, 1.602365, -0.747893);(-0.072057, 0.004224, 0.009190);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539186070;(-0.343084, 1.602329, -0.748494);(-0.072165, 0.006597, 0.010244);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684539186170;(-0.342265, 1.601992, -0.749077);(-0.070531, 0.013145, 0.010392);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
