posX	posY	posZ	velX	velY	velZ	velN	velE	velD
-0.01674751	0.0111627	-0.004462616	0	0	0	0	0	0.00200706
-0.01674751	0.0111627	-0.004462616	0	0	0	0	0	0.00200706
-0.01674751	0.0111627	-0.004462616	0	0	0	0	0	0.00200706
-0.01674751	0.0111627	-0.004462616	0	0	0	0	0	0.00200706
-0.01674751	0.0111627	-0.004462616	0	0	0	0	0	0.00200706
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.00200706
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.00200706
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.00200706
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.00200706
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01346003
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01287089
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01287089
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01287089
-0.01674773	0.01116257	-0.004462099	0	0	0	0	0	0.01287089
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01287089
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01287089
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01287089
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01287089
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01287089
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01763283
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01763283
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01763283
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01763283
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01763283
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01763283
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01763283
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01763283
-0.01674747	0.01116347	-0.004460863	0	0	0	0	0	0.01763283
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	-0.003823327
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	-0.003823327
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	-0.003823327
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	-0.003823327
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	-0.003823327
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	0.01136915
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	0.01136915
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	0.01136915
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	0.01136915
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	0.01136915
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	0.01136915
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	0.01136915
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	0.01136915
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	0.01136915
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	-0.01101626
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	-0.01101626
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	-0.01101626
-0.01674931	0.01116161	-0.004458589	0	0	0	0	0	-0.01101626
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	-0.01101626
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	-0.01101626
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	-0.01101626
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	-0.01101626
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	-0.01101626
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	2.874558E-05
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	2.874558E-05
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	2.874558E-05
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	2.874558E-05
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	2.874558E-05
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	2.874558E-05
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	2.874558E-05
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	2.874558E-05
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	2.874558E-05
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	0.007872406
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	0.007872406
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	0.007872406
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	0.007872406
-0.01675018	0.0111603	-0.004458618	0	0	0	0	0	0.007872406
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.007872406
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.007872406
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.007872406
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.007872406
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.00754882
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.00754882
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.00754882
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.00754882
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.00754882
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.00754882
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.00754882
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.00754882
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.00754882
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.003560014
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.003560014
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.003560014
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.003560014
-0.01675055	0.01115987	-0.004458306	0	0	0	0	0	0.003560014
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.003560014
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.003560014
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.003560014
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.003560014
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.003560014
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.02887045
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.02887045
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.02887045
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.02887045
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.02887045
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.02887045
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.02887045
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.02887045
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.02887045
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.04021692
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.04021692
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.04021692
-0.01675056	0.01116053	-0.004456629	0	0	0	0	0	0.04021692
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04021692
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04021692
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04021692
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04021692
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04021692
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.03179369
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.03179369
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.03179369
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.03179369
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.03179369
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.03179369
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.03179369
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.03179369
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.03179369
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04404819
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04404819
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04404819
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04404819
-0.01675119	0.01115973	-0.004456244	0	0	0	0	0	0.04404819
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.04404819
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.04404819
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.04404819
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.04404819
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.04404819
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02820039
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02820039
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02820039
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02820039
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02820039
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02820039
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02820039
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02820039
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02820039
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02349701
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02349701
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02349701
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02349701
-0.01675129	0.01115928	-0.004456984	0	0	0	0	0	0.02349701
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02349701
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02349701
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02349701
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02349701
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02464771
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02464771
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02464771
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02464771
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02464771
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02464771
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02464771
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02464771
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02464771
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02357713
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02357713
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02357713
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02357713
-0.01675028	0.01116057	-0.004457525	0	0	0	0	0	0.02357713
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02357713
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02357713
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02357713
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02357713
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02331704
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02298321
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02298321
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02298321
-0.01675001	0.01116105	-0.004457394	0	0	0	0	0	0.02298321
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02298321
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02298321
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02298321
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02298321
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02298321
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02217279
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02217279
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02217279
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02217279
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02217279
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02217279
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02217279
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02217279
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02217279
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02532418
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02532418
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02532418
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02532418
-0.0167491	0.01116345	-0.004454771	0	0	0	0	0	0.02532418
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02532418
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02532418
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02532418
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02532418
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02532418
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02239527
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02239527
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02239527
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02239527
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02239527
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02239527
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02239527
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02239527
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02239527
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02276354
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02276354
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02276354
-0.01674682	0.01116507	-0.004459295	0	0	0	0	0	0.02276354
-0.0167491	0.01116448	-0.004452192	0	0	0	0	0	0.02276354
-0.0167491	0.01116448	-0.004452192	0	0	0	0	0	0.02276354
-0.0167491	0.01116448	-0.004452192	0	0	0	0	0	0.02276354
-0.0167491	0.01116448	-0.004452192	0	0	0	0	0	0.02276354
-0.0167491	0.01116448	-0.004452192	0	0	0	0	0	0.02276354
-0.0167491	0.01116448	-0.004452192	0	0	0	0	0	0.02311535
