CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684621853535;(-0.071770, 1.373465, 0.308690);(-0.112379, 2.578831, 0.032262);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621853635;(-0.071770, 1.373465, 0.308690);(-0.112379, 2.578831, 0.032262);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621853735;(-0.071770, 1.373465, 0.308690);(-0.112379, 2.578831, 0.032262);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621853835;(-0.071770, 1.373465, 0.308690);(-0.112379, 2.578831, 0.032262);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621853935;(-0.071770, 1.373465, 0.308690);(-0.112379, 2.578831, 0.032262);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854035;(-0.070666, 1.373180, 0.309817);(-0.107095, 2.565953, 0.035337);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854135;(-0.068283, 1.373598, 0.312653);(-0.106349, 2.538110, 0.038819);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854235;(-0.066378, 1.373949, 0.315651);(-0.112813, 2.515102, 0.040776);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854335;(-0.064530, 1.374312, 0.317759);(-0.118519, 2.499072, 0.043725);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854435;(-0.062856, 1.375133, 0.319712);(-0.122177, 2.478178, 0.047459);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854535;(-0.061433, 1.375170, 0.321290);(-0.121965, 2.458244, 0.051561);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854635;(-0.060491, 1.375653, 0.322729);(-0.124895, 2.444980, 0.053844);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854735;(-0.059874, 1.376415, 0.323612);(-0.133119, 2.439922, 0.055199);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854835;(-0.059885, 1.378053, 0.324081);(-0.148474, 2.441831, 0.055587);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621854935;(-0.060250, 1.378660, 0.324133);(-0.158847, 2.447170, 0.054071);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621855035;(-0.060636, 1.378750, 0.323881);(-0.162185, 2.456065, 0.053803);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621855135;(-0.060665, 1.378782, 0.324042);(-0.162518, 2.460374, 0.052882);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621855235;(-0.060035, 1.379472, 0.324874);(-0.166451, 2.462477, 0.049555);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621855335;(-0.057186, 1.379304, 0.327053);(-0.165505, 2.462205, 0.047901);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621855435;(-0.052166, 1.378140, 0.331232);(-0.159361, 2.456848, 0.045464);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621855535;(-0.045401, 1.377291, 0.336487);(-0.163230, 2.455526, 0.041458);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621855635;(-0.037275, 1.372726, 0.340526);(-0.161725, 2.459442, 0.036068);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621855735;(-0.027753, 1.368991, 0.340922);(-0.152507, 2.456925, 0.031297);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684621855835;(-0.019355, 1.366992, 0.337028);(-0.140719, 2.452209, 0.025006);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
