CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684796095449;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095549;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095554;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095559;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095564;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095569;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095574;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095579;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095584;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095589;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095594;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095599;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095604;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095609;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095614;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095619;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095624;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095629;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095634;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095639;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095644;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095649;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095654;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095659;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095664;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095668;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095673;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095678;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095683;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095687;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684796095692;(-1.584937, 0.945551, -3.352039);(-0.126054, 0.534581, -0.134017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
