CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684795282056;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282061;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282066;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282071;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282076;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282081;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282086;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282091;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282096;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282101;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282106;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282111;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282116;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282121;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282126;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282131;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282136;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282141;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282146;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282151;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282156;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282161;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282166;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282171;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282176;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282181;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282186;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282191;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282196;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282201;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282206;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282211;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282216;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282221;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282226;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282231;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282236;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282241;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282246;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282251;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282256;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282261;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282266;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282271;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282276;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282281;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282286;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282291;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282296;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282301;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282306;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282311;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282316;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282321;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282326;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282331;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282336;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282341;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282346;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282351;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282356;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282361;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282366;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282371;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282376;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282381;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282386;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282391;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282396;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282401;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282406;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282411;(-0.474451, 0.931353, -0.084847);(-0.067720, -0.163583, 0.175571);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282416;(-0.474705, 0.931297, -0.084974);(-0.065889, -0.166149, 0.176066);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282421;(-0.474705, 0.931297, -0.084974);(-0.065889, -0.166149, 0.176066);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282426;(-0.474876, 0.931305, -0.085124);(-0.064429, -0.168607, 0.176768);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282431;(-0.474876, 0.931305, -0.085124);(-0.064429, -0.168607, 0.176768);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282436;(-0.475088, 0.931179, -0.085333);(-0.062646, -0.170834, 0.178005);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282441;(-0.475088, 0.931179, -0.085333);(-0.062646, -0.170834, 0.178005);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282446;(-0.475244, 0.930995, -0.085588);(-0.060399, -0.173009, 0.179768);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282451;(-0.475244, 0.930995, -0.085588);(-0.060399, -0.173009, 0.179768);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282456;(-0.475267, 0.930743, -0.085864);(-0.057249, -0.175670, 0.181294);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282461;(-0.475267, 0.930743, -0.085864);(-0.057249, -0.175670, 0.181294);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282466;(-0.475267, 0.930743, -0.085864);(-0.057249, -0.175670, 0.181294);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282471;(-0.475178, 0.930345, -0.086227);(-0.053424, -0.177917, 0.182518);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282476;(-0.475178, 0.930345, -0.086227);(-0.053424, -0.177917, 0.182518);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282481;(-0.475178, 0.930345, -0.086227);(-0.053424, -0.177917, 0.182518);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282486;(-0.474983, 0.929881, -0.086544);(-0.049775, -0.180087, 0.183582);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282491;(-0.474983, 0.929881, -0.086544);(-0.049775, -0.180087, 0.183582);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282496;(-0.474702, 0.929490, -0.086820);(-0.046511, -0.181072, 0.183866);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282501;(-0.474257, 0.928959, -0.087256);(-0.043241, -0.181198, 0.183732);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282506;(-0.474257, 0.928959, -0.087256);(-0.043241, -0.181198, 0.183732);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282511;(-0.474257, 0.928959, -0.087256);(-0.043241, -0.181198, 0.183732);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282516;(-0.473879, 0.928520, -0.087571);(-0.040344, -0.181091, 0.183289);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282521;(-0.473879, 0.928520, -0.087571);(-0.040344, -0.181091, 0.183289);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282526;(-0.473326, 0.928063, -0.088130);(-0.037381, -0.180156, 0.182966);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282531;(-0.473326, 0.928063, -0.088130);(-0.037381, -0.180156, 0.182966);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282536;(-0.472912, 0.927779, -0.088540);(-0.034729, -0.178987, 0.182806);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282541;(-0.472912, 0.927779, -0.088540);(-0.034729, -0.178987, 0.182806);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282546;(-0.472448, 0.927436, -0.089036);(-0.033556, -0.176173, 0.182746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282551;(-0.472448, 0.927436, -0.089036);(-0.033556, -0.176173, 0.182746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282556;(-0.471981, 0.927374, -0.089620);(-0.033220, -0.173268, 0.182764);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282561;(-0.471981, 0.927374, -0.089620);(-0.033220, -0.173268, 0.182764);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282566;(-0.471981, 0.927374, -0.089620);(-0.033220, -0.173268, 0.182764);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282571;(-0.471694, 0.927424, -0.090095);(-0.033837, -0.170652, 0.183058);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282576;(-0.471694, 0.927424, -0.090095);(-0.033837, -0.170652, 0.183058);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282581;(-0.471484, 0.927607, -0.090599);(-0.035379, -0.167696, 0.183761);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282586;(-0.471484, 0.927607, -0.090599);(-0.035379, -0.167696, 0.183761);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282591;(-0.471397, 0.927724, -0.091122);(-0.037464, -0.164516, 0.185153);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282596;(-0.471397, 0.927724, -0.091122);(-0.037464, -0.164516, 0.185153);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282601;(-0.471432, 0.928007, -0.091666);(-0.039793, -0.161930, 0.186941);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282606;(-0.471432, 0.928007, -0.091666);(-0.039793, -0.161930, 0.186941);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282611;(-0.471432, 0.928007, -0.091666);(-0.039793, -0.161930, 0.186941);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282616;(-0.471623, 0.928142, -0.092200);(-0.041703, -0.159648, 0.189518);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282621;(-0.471623, 0.928142, -0.092200);(-0.041703, -0.159648, 0.189518);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282626;(-0.471743, 0.928369, -0.092645);(-0.043178, -0.158417, 0.191604);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282631;(-0.471743, 0.928369, -0.092645);(-0.043178, -0.158417, 0.191604);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282636;(-0.472087, 0.928567, -0.092874);(-0.043806, -0.157324, 0.194118);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282641;(-0.472087, 0.928567, -0.092874);(-0.043806, -0.157324, 0.194118);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282646;(-0.472451, 0.928636, -0.093160);(-0.044234, -0.157208, 0.196007);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282651;(-0.472451, 0.928636, -0.093160);(-0.044234, -0.157208, 0.196007);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282656;(-0.472451, 0.928636, -0.093160);(-0.044234, -0.157208, 0.196007);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282661;(-0.472887, 0.928779, -0.093294);(-0.043895, -0.158020, 0.196671);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282666;(-0.472887, 0.928779, -0.093294);(-0.043895, -0.158020, 0.196671);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282671;(-0.473478, 0.928718, -0.093444);(-0.044365, -0.158905, 0.197356);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282676;(-0.473478, 0.928718, -0.093444);(-0.044365, -0.158905, 0.197356);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282681;(-0.474033, 0.928696, -0.093480);(-0.044038, -0.160165, 0.198617);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282686;(-0.474033, 0.928696, -0.093480);(-0.044038, -0.160165, 0.198617);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282692;(-0.474804, 0.928430, -0.093537);(-0.043474, -0.162279, 0.199264);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282697;(-0.474804, 0.928430, -0.093537);(-0.043474, -0.162279, 0.199264);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282702;(-0.474804, 0.928430, -0.093537);(-0.043474, -0.162279, 0.199264);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282707;(-0.475517, 0.928312, -0.093544);(-0.043167, -0.164875, 0.199668);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282712;(-0.475517, 0.928312, -0.093544);(-0.043167, -0.164875, 0.199668);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282717;(-0.476282, 0.928128, -0.093525);(-0.042489, -0.167665, 0.199989);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282722;(-0.476282, 0.928128, -0.093525);(-0.042489, -0.167665, 0.199989);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282727;(-0.477037, 0.927922, -0.093433);(-0.041774, -0.170387, 0.199769);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282732;(-0.477037, 0.927922, -0.093433);(-0.041774, -0.170387, 0.199769);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282737;(-0.477792, 0.927685, -0.093418);(-0.041340, -0.173174, 0.198506);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282742;(-0.477792, 0.927685, -0.093418);(-0.041340, -0.173174, 0.198506);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282747;(-0.478722, 0.927287, -0.093474);(-0.041186, -0.175188, 0.197363);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282752;(-0.478722, 0.927287, -0.093474);(-0.041186, -0.175188, 0.197363);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282757;(-0.478722, 0.927287, -0.093474);(-0.041186, -0.175188, 0.197363);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282762;(-0.479395, 0.927023, -0.093501);(-0.040723, -0.177548, 0.195644);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282767;(-0.479395, 0.927023, -0.093501);(-0.040723, -0.177548, 0.195644);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282772;(-0.480119, 0.926568, -0.093577);(-0.040514, -0.179738, 0.194139);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282777;(-0.480119, 0.926568, -0.093577);(-0.040514, -0.179738, 0.194139);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282782;(-0.480944, 0.926163, -0.093658);(-0.040001, -0.181468, 0.192428);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282787;(-0.480944, 0.926163, -0.093658);(-0.040001, -0.181468, 0.192428);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282792;(-0.481495, 0.925732, -0.093736);(-0.039314, -0.183195, 0.190343);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282797;(-0.481495, 0.925732, -0.093736);(-0.039314, -0.183195, 0.190343);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282802;(-0.481495, 0.925732, -0.093736);(-0.039314, -0.183195, 0.190343);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684795282807;(-0.482097, 0.925276, -0.093870);(-0.038456, -0.184977, 0.188290);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
