posX	posY	posZ	velX	velY	velZ	velN	velE	velD
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0.01355139	-0.01479725	-0.004732987	0	0	0	0	0	-0.002267408
0.01355206	-0.01479678	-0.004732561	0	0	0	0	0	-0.002267408
0.01355206	-0.01479678	-0.004732561	0	0	0	0	0	-0.01652336
0.01355206	-0.01479678	-0.004732561	0	0	0	0	0	-0.003548584
0.013554	-0.01479583	-0.004729976	0	0	0	0	0	0.001935159
0.01355457	-0.01479496	-0.00473104	0	0	0	0	0	-0.004695108
0.01355457	-0.01479496	-0.00473104	0	0	0	0	0	-0.01219396
0.01355454	-0.0147949	-0.004731323	0	0	0	0	0	-0.02077589
0.01355454	-0.0147949	-0.004731323	0	0	0	0	0	-0.03585495
0.01355546	-0.01479369	-0.004732464	0	0	0	0	0	-0.04096108
0.01355546	-0.01479369	-0.004732464	0	0	0	0	0	-0.03165626
0.01355546	-0.01479369	-0.004732464	0	0	0	0	0	-0.02472013
0.01355546	-0.01479369	-0.004732464	0	0	0	0	0	-0.02559138
0.01355546	-0.01479369	-0.004732464	0	0	0	0	0	-0.03790129
0.01355793	-0.01479114	-0.004733351	0	0	0	0	0	-0.03406728
0.01355793	-0.01479114	-0.004733351	0	0	0	0	0	-0.03543863
0.01355873	-0.01479002	-0.004734591	0	0	0	0	0	-0.0272743
0.01355873	-0.01479002	-0.004734591	0	0	0	0	0	-0.01597762
0.01355889	-0.01479044	-0.004732803	0	0	0	0	0	0.004387689
0.01355889	-0.01479044	-0.004732803	0	0	0	0	0	0.02183394
0.01355829	-0.01479123	-0.004732067	0	0	0	0	0	0.01853763
0.01355829	-0.01479123	-0.004732067	0	0	0	0	0	0.001225781
0.01355945	-0.01479022	-0.004731904	0	0	0	0	0	-0.009357311
0.01355945	-0.01479022	-0.004731904	0	0	0	0	0	-0.0135435
0.01356022	-0.01478885	-0.004733961	0	0	0	0	0	-0.02187501
0.01356022	-0.01478885	-0.004733961	0	0	0	0	0	-0.02187501
0.0135605	-0.01478807	-0.004735579	0	0	0	0	0	-0.0138075
0.0135605	-0.01478807	-0.004735579	0	0	0	0	0	-0.02749407
0.01356029	-0.01478842	-0.004735116	0	0	0	0	0	-0.01947742
0.01356029	-0.01478842	-0.004735116	0	0	0	0	0	-0.001139974
0.01356132	-0.01478824	-0.004732714	0	0	0	0	0	-0.01493726
0.01356132	-0.01478824	-0.004732714	0	0	0	0	0	-0.01154526
0.01356239	-0.01478741	-0.004732226	0	0	0	0	0	0.01813816
0.01356239	-0.01478741	-0.004732226	0	0	0	0	0	0.0296352
0.01356314	-0.01478626	-0.004733697	0	0	0	0	0	0.0296352
0.01356314	-0.01478626	-0.004733697	0	0	0	0	0	0.05372361
0.01356391	-0.01478538	-0.004734248	0	0	0	0	0	0.04733044
0.01356391	-0.01478538	-0.004734248	0	0	0	0	0	0.03490651
0.01356426	-0.01478508	-0.004734141	0	0	0	0	0	0.03577525
0.01356426	-0.01478508	-0.004734141	0	0	0	0	0	0.03345431
0.01356601	-0.01478429	-0.004731605	0	0	0	0	0	0.02417941
0.01356601	-0.01478429	-0.004731605	0	0	0	0	0	0.01825688
0.01356673	-0.01478393	-0.004730674	0	0	0	0	0	0.01115721
0.01356673	-0.01478393	-0.004730674	0	0	0	0	0	0.03316174
0.01356791	-0.01478429	-0.004726181	0	0	0	0	0	0.03359773
0.01356791	-0.01478429	-0.004726181	0	0	0	0	0	0.01097624
0.01356816	-0.01478506	-0.004723043	0	0	0	0	0	0.04033256
0.01356816	-0.01478506	-0.004723043	0	0	0	0	0	0.03918463
0.01356756	-0.01478584	-0.004722319	0	0	0	0	0	0.03125863
0.01356756	-0.01478584	-0.004722319	0	0	0	0	0	0.03125863
0.01356732	-0.01478536	-0.004724504	0	0	0	0	0	-0.00876439
0.01356732	-0.01478536	-0.004724504	0	0	0	0	0	-0.01194087
0.01356669	-0.01478612	-0.004723946	0	0	0	0	0	-0.01245795
0.01356669	-0.01478612	-0.004723946	0	0	0	0	0	0.002116676
0.01356517	-0.01478719	-0.004724984	0	0	0	0	0	-0.005315754
0.01356517	-0.01478719	-0.004724984	0	0	0	0	0	-0.01396679
0.01356481	-0.01478682	-0.004727162	0	0	0	0	0	-0.01396679
0.01356481	-0.01478682	-0.004727162	0	0	0	0	0	-0.005733896
0.01356434	-0.01478667	-0.004728969	0	0	0	0	0	0.01562153
0.01356434	-0.01478667	-0.004728969	0	0	0	0	0	0.01231329
0.01356434	-0.01478661	-0.004729164	0	0	0	0	0	0.01636988
0.01356434	-0.01478661	-0.004729164	0	0	0	0	0	0.02402209
0.01356356	-0.01478659	-0.004731446	0	0	0	0	0	0.02085049
0.01356356	-0.01478659	-0.004731446	0	0	0	0	0	0.009566389
0.01356251	-0.01478738	-0.004731989	0	0	0	0	0	0.01241482
0.01356251	-0.01478738	-0.004731989	0	0	0	0	0	0.02819854
0.01356236	-0.01478711	-0.004733276	0	0	0	0	0	0.05163669
0.01356236	-0.01478711	-0.004733276	0	0	0	0	0	0.03891965
0.01356237	-0.01478672	-0.004734457	0	0	0	0	0	0.06181955
0.01356237	-0.01478672	-0.004734457	0	0	0	0	0	0.05129136
0.01356288	-0.01478694	-0.004732314	0	0	0	0	0	0.06872177
0.01356288	-0.01478694	-0.004732314	0	0	0	0	0	0.04422682
0.01356259	-0.01478773	-0.004730702	0	0	0	0	0	0.05341479
0.01356259	-0.01478773	-0.004730702	0	0	0	0	0	0.05462769
0.01356304	-0.01478754	-0.004729965	0	0	0	0	0	0.05575069
0.01356304	-0.01478754	-0.004729965	0	0	0	0	0	0.04580553
0.01356325	-0.01478775	-0.004728705	0	0	0	0	0	0.04570416
0.01356325	-0.01478775	-0.004728705	0	0	0	0	0	0.04583986
0.01356236	-0.0147882	-0.00472986	0	0	0	0	0	0.04669636
0.01356236	-0.0147882	-0.00472986	0	0	0	0	0	0.04669636
0.01355926	-0.01479105	-0.004729826	0	0	0	0	0	0.04741462
0.01355926	-0.01479105	-0.004729826	0	0	0	0	0	0.04762441
0.01356035	-0.01479028	-0.004729149	0	0	0	0	0	0.04739567
0.01356035	-0.01479028	-0.004729149	0	0	0	0	0	0.04822262
0.01356029	-0.01478849	-0.004734872	0	0	0	0	0	0.0466221
0.01356029	-0.01478849	-0.004734872	0	0	0	0	0	0.04659504
0.01356141	-0.01478634	-0.004738398	0	0	0	0	0	0.04793578
0.01356141	-0.01478634	-0.004738398	0	0	0	0	0	0.04811079
0.01355753	-0.01478887	-0.004741575	0	0	0	0	0	0.04659373
0.01355753	-0.01478887	-0.004741575	0	0	0	0	0	0.04620459
0.01355778	-0.01478869	-0.004741468	0	0	0	0	0	0.04699264
0.01355778	-0.01478869	-0.004741468	0	0	0	0	0	0.04196128
0.01356757	-0.01478	-0.00474057	0	0	0	0	0	0.04302073
0.01356757	-0.01478	-0.00474057	0	0	0	0	0	0.04306673
0.01356044	-0.01478777	-0.004736717	0	0	0	0	0	0.01614732
0.01356044	-0.01478777	-0.004736717	0	0	0	0	0	-0.1208633
0.01340677	-0.01517845	-0.0038566	0	2	-10	0	0	-0.3982189
0.01340677	-0.01517845	-0.0038566	0	2	-10	0	0	-0.6598255
0.01347035	-0.01480843	-0.004925461	0	0	0	0	0	-0.5517141
0.01347035	-0.01480843	-0.004925461	0	0	0	0	0	-0.5517141
0.01345306	-0.01481267	-0.004959832	0	0	0	0	0	-0.6440797
0.01345306	-0.01481267	-0.004959832	0	0	0	0	0	-0.739665
0.01346808	-0.01480585	-0.00493939	0	0	0	0	0	-0.7643943
0.01346808	-0.01480585	-0.00493939	0	0	0	0	0	-0.7612186
0.4692467	25.43796	3.39289	45	-64	-774	0	0	-0.7471961
0.4692467	25.43796	3.39289	45	-64	-774	0	0	-0.7252594
0.4800495	25.42356	3.233617	44	-62	-732	0.04058105	-0.041585	-0.7012926
0.4800495	25.42356	3.233617	44	-62	-732	0.03714759	-0.05353833	-0.6665543
0.487612	25.4162	3.084867	24	-18	-672	0.02182372	-0.03922494	-0.6298676
0.487612	25.4162	3.084867	24	-18	-672	0.01917065	-0.01304175	-0.5656043
0.4954374	25.41107	2.959277	25	-7	-488	0.01599758	0.0007558418	-0.46422
0.4954374	25.41107	2.959277	25	-7	-488	0.01479106	-0.0004479578	-0.3617486
0.4992182	25.40884	2.87348	8	-1	-304	0.0009634942	0.009278188	-0.2121943
0.4992182	25.40884	2.87348	8	-1	-304	-0.005843357	0.01124137	-0.1382204
0.4996507	25.40874	2.820933	-8	1	-148	-0.01517951	-0.001633321	-0.08126346
0.4996507	25.40874	2.820933	-8	1	-148	-0.02277888	-0.004930509	-0.03912558
0.4963497	25.40932	2.799773	-21	3	-46	-0.02387234	0.001769587	-0.007822972
0.4963497	25.40932	2.799773	-21	3	-46	-0.02188457	0.005550296	0.01370487
0.4944099	25.41373	2.791862	-10	21	-5	-0.02188457	0.005550296	0.01370487
0.4944099	25.41373	2.791862	-10	21	-5	-0.01340251	0.01967049	0.01852504
0.496276	25.42088	2.788255	9	36	0	-0.002447617	0.03000452	0.02156701
0.496276	25.42088	2.788255	9	36	0	-0.001075783	0.02644609	0.01875587
0.4974994	25.42795	2.786841	-1	27	2	-0.005464193	0.02202544	0.01436855
0.4974994	25.42795	2.786841	-1	27	2	-0.01243864	0.01499694	0.01521839
0.4984894	25.4365	2.786919	1	32	-1	-0.008160959	0.01961246	0.005510965
0.4984894	25.4365	2.786919	1	32	-1	-0.006997688	0.01046631	0.001875025
0.5007926	25.44384	2.786226	5	26	-2	-0.005581639	0.01269412	-0.0001499503
0.5007926	25.44384	2.786226	5	26	-2	-0.007608026	0.01114685	0.003471924
0.5025247	25.45108	2.786268	1	25	0	-0.008565318	0.01128915	0.002578022
0.5025247	25.45108	2.786268	1	25	0	-0.009308128	0.01115162	0.0017905
0.5059903	25.4577	2.786468	5	20	4	-0.008269656	0.01003605	0.004003918
0.5059903	25.4577	2.786468	5	20	4	-0.005265676	0.002324997	0.00312535
0.5085778	25.46303	2.786541	4	15	2	-0.003768167	0.0008474519	0.003432183
0.5085778	25.46303	2.786541	4	15	2	-0.003768167	0.0008474519	0.003432183
0.509895	25.46689	2.786108	4	6	0	0.0032168	0.00104275	-4.731491E-05
0.509895	25.46689	2.786108	4	6	0	-0.004260676	-0.004307733	0.004441663
0.5105921	25.4698	2.786188	-6	-1	4	-0.009805515	-0.009989997	0.004990397
0.5105921	25.4698	2.786188	-6	-1	4	-0.0123254	-0.01501608	0.005427795
0.5110452	25.47322	2.787344	-1	4	5	-0.009345209	-0.01463311	0.004554356
0.5110452	25.47322	2.787344	-1	4	5	-0.006090404	-0.01013069	0.006927415
0.5090506	25.47483	2.789127	-15	-6	12	-0.01334765	-0.01603126	0.01246482
0.5090506	25.47483	2.789127	-15	-6	12	-0.01529243	-0.01751504	0.009160906
0.5070621	25.47465	2.790694	-14	-12	9	-0.01654145	-0.0212303	0.008391201
0.5070621	25.47465	2.790694	-14	-12	9	-0.01950906	-0.02805382	0.008220926
0.5053136	25.47699	2.791638	-9	-2	5	-0.01651291	-0.02704197	0.006596891
0.5053136	25.47699	2.791638	-9	-2	5	-0.007398055	-0.01920413	0.002001584
0.5052485	25.48024	2.791624	1	6	1	-0.00371236	-0.01282003	0.001629207
0.5052485	25.48024	2.791624	1	6	1	-0.0001731685	-0.008739501	0.001309039
