CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684962587827;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587832;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587837;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587842;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587847;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587852;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587857;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587862;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587867;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587872;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587877;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684962587882;(-0.365042, 1.069754, -0.254715);(0.135486, -0.553960, 0.072746);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
