CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684967336413;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336418;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336422;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336427;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336432;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336437;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336442;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336447;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336452;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336456;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336461;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336466;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336471;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336476;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336481;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336486;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336491;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336496;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336501;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336505;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336510;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336515;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336520;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336525;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336530;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336535;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684967336540;(-0.530198, 0.931122, -0.940171);(0.031955, -2.148326, -0.120206);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
