CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684793644588;(-2.135185, 1.820488, -1.689056);(-0.097070, 1.672965, -0.048349);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793644688;(-2.135185, 1.820488, -1.689056);(-0.097070, 1.672965, -0.048349);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793644788;(-2.135185, 1.820488, -1.689056);(-0.097070, 1.672965, -0.048349);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793644888;(-2.135185, 1.820488, -1.689056);(-0.097070, 1.672965, -0.048349);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793644988;(-2.135213, 1.820512, -1.689103);(-0.097136, 1.672893, -0.048342);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645088;(-2.135224, 1.820400, -1.689258);(-0.097351, 1.671580, -0.047501);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645188;(-2.137931, 1.819438, -1.692348);(-0.097950, 1.671558, -0.047083);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645288;(-2.138401, 1.819128, -1.692935);(-0.098612, 1.671678, -0.046877);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645389;(-2.139172, 1.818874, -1.693068);(-0.098776, 1.671053, -0.045473);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645489;(-2.138543, 1.819238, -1.691118);(-0.100272, 1.668495, -0.043157);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645589;(-2.138965, 1.819539, -1.690795);(-0.101070, 1.666574, -0.041693);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645689;(-2.140227, 1.819033, -1.691801);(-0.101215, 1.666206, -0.041635);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645789;(-2.139990, 1.818810, -1.691115);(-0.100913, 1.663986, -0.040320);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645889;(-2.140558, 1.818314, -1.691690);(-0.101444, 1.664043, -0.040179);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793645989;(-2.138844, 1.818660, -1.689869);(-0.099979, 1.666031, -0.040661);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646089;(-2.138605, 1.818629, -1.689650);(-0.098947, 1.668209, -0.040360);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646189;(-2.136751, 1.819092, -1.687489);(-0.098967, 1.668756, -0.039879);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646289;(-2.136024, 1.819457, -1.686466);(-0.099307, 1.669236, -0.039237);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646389;(-2.133450, 1.820146, -1.683665);(-0.100382, 1.670492, -0.038884);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646489;(-2.132616, 1.820593, -1.681744);(-0.101095, 1.667798, -0.037284);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646589;(-2.132493, 1.820536, -1.681692);(-0.101661, 1.666134, -0.034862);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646689;(-2.131755, 1.820548, -1.680574);(-0.101822, 1.664918, -0.034331);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646789;(-2.131522, 1.819896, -1.680582);(-0.101092, 1.664516, -0.033515);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646889;(-2.134465, 1.819108, -1.683983);(-0.103435, 1.664004, -0.033237);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793646989;(-2.135022, 1.819489, -1.685518);(-0.106280, 1.665205, -0.034701);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647089;(-2.135190, 1.820855, -1.687124);(-0.116518, 1.664934, -0.036275);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647189;(-2.133577, 1.821757, -1.687583);(-0.116756, 1.661987, -0.034450);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647289;(-2.133435, 1.822311, -1.689158);(-0.120598, 1.656617, -0.032254);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647389;(-2.131753, 1.822034, -1.688127);(-0.112995, 1.648865, -0.030950);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647489;(-2.133673, 1.820881, -1.690744);(-0.107978, 1.642180, -0.029644);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647589;(-2.133728, 1.820063, -1.691059);(-0.096674, 1.637636, -0.022884);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647689;(-2.131654, 1.820344, -1.689989);(-0.095939, 1.627520, -0.021313);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647789;(-2.128348, 1.821059, -1.689592);(-0.098187, 1.628801, -0.022681);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647889;(-2.126894, 1.820838, -1.691317);(-0.094619, 1.634125, -0.027110);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793647990;(-2.125455, 1.819846, -1.692437);(-0.090038, 1.637258, -0.030491);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648090;(-2.124476, 1.819909, -1.693246);(-0.085927, 1.638896, -0.032426);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648190;(-2.122689, 1.819826, -1.692335);(-0.088730, 1.638079, -0.032225);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648290;(-2.124414, 1.819241, -1.694154);(-0.090750, 1.639453, -0.029498);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648390;(-2.124520, 1.818906, -1.694542);(-0.094634, 1.638198, -0.030783);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648490;(-2.120831, 1.818391, -1.692567);(-0.095662, 1.639946, -0.031318);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648590;(-2.116042, 1.818387, -1.689147);(-0.093110, 1.640750, -0.030979);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648690;(-2.112368, 1.818129, -1.686206);(-0.085592, 1.641228, -0.028997);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648790;(-2.110309, 1.818054, -1.684379);(-0.083364, 1.647301, -0.027393);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648890;(-2.108752, 1.818237, -1.682719);(-0.083392, 1.654812, -0.028191);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793648990;(-2.107599, 1.817381, -1.682393);(-0.081846, 1.659719, -0.033418);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793649090;(-2.102827, 1.815508, -1.681976);(-0.076362, 1.672748, -0.032916);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793649190;(-2.092231, 1.814629, -1.682415);(-0.068775, 1.681730, -0.028733);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793649290;(-2.079867, 1.815387, -1.687762);(-0.069843, 1.678018, -0.029853);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793649390;(-2.060158, 1.815086, -1.698163);(-0.078346, 1.679709, -0.030306);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793649490;(-2.032788, 1.811818, -1.710947);(-0.071245, 1.691760, -0.032160);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793649590;(-1.998072, 1.807735, -1.723860);(-0.067431, 1.695392, -0.033896);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793649690;(-1.958435, 1.807284, -1.738719);(-0.070614, 1.685485, -0.035717);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793649790;(-1.918395, 1.805233, -1.760013);(-0.072083, 1.675893, -0.044120);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
