CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684798264322;(0.000000, 0.000000, 0.000000);(1.468723, 0.655570, 2.023951);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798264422;(0.000000, 0.000000, 0.000000);(1.460429, 0.715189, 2.120820);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798264522;(0.000000, 0.000000, 0.000000);(1.461492, 0.730908, 2.140800);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798264622;(0.000000, 0.000000, 0.000000);(1.450443, 0.657751, 2.040242);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798264722;(0.000000, 0.000000, 0.000000);(1.454763, 0.699040, 2.032347);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798264822;(0.000000, 0.000000, 0.000000);(1.467989, 0.750265, 2.054588);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798264923;(0.000000, 0.000000, 0.000000);(1.450149, 0.962935, 2.221992);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265023;(0.000000, 0.000000, 0.000000);(1.446175, 1.029151, 2.249707);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265123;(0.000000, 0.000000, 0.000000);(1.452857, 0.993927, 2.196226);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265223;(0.000000, 0.000000, 0.000000);(1.445042, 1.235121, 2.386959);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265323;(0.000000, 0.000000, 0.000000);(1.463913, 1.174007, 2.295797);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265423;(0.000000, 0.000000, 0.000000);(1.476461, 0.725226, 1.849846);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265523;(0.000000, 0.000000, 0.000000);(1.461626, 0.911395, 1.995589);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265623;(0.000000, 0.000000, 0.000000);(1.443968, 1.290672, 2.288017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265723;(0.000000, 0.000000, 0.000000);(1.439495, 1.212537, 2.205938);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265823;(0.000000, 0.000000, 0.000000);(1.464642, 0.850646, 1.867635);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798265923;(0.000000, 0.000000, 0.000000);(1.460349, 1.157802, 2.162108);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266023;(0.000000, 0.000000, 0.000000);(1.435619, 1.296863, 2.307650);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266123;(0.000000, 0.000000, 0.000000);(1.417203, 1.268205, 2.309712);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266223;(0.000000, 0.000000, 0.000000);(1.388904, 1.311771, 2.370019);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266323;(0.000000, 0.000000, 0.000000);(1.361423, 1.416502, 2.471275);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266423;(0.000000, 0.000000, 0.000000);(1.338029, 1.445930, 2.494509);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266523;(0.000000, 0.000000, 0.000000);(1.316450, 1.420331, 2.459588);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266623;(0.000000, 0.000000, 0.000000);(1.313197, 1.442461, 2.469400);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266723;(0.000000, 0.000000, 0.000000);(1.310677, 1.470781, 2.487160);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266823;(0.000000, 0.000000, 0.000000);(1.304526, 1.485905, 2.503333);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798266923;(0.000000, 0.000000, 0.000000);(1.306530, 1.497803, 2.528838);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267023;(0.000000, 0.000000, 0.000000);(1.332571, 1.490304, 2.529227);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267123;(0.000000, 0.000000, 0.000000);(1.369809, 1.493189, 2.538532);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267223;(0.000000, 0.000000, 0.000000);(1.399544, 1.489978, 2.538587);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267323;(0.000000, 0.000000, 0.000000);(1.402654, 1.437513, 2.473191);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267423;(0.000000, 0.000000, 0.000000);(1.399594, 1.510635, 2.518081);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267523;(0.000000, 0.000000, 0.000000);(1.381146, 1.618775, 2.634560);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267624;(0.000000, 0.000000, 0.000000);(1.383053, 1.483552, 2.551585);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267724;(0.000000, 0.000000, 0.000000);(1.398678, 1.440021, 2.519533);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267824;(0.000000, 0.000000, 0.000000);(1.380271, 1.489904, 2.561854);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798267924;(0.000000, 0.000000, 0.000000);(1.320432, 1.512733, 2.549228);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268024;(0.000000, 0.000000, 0.000000);(1.264151, 1.572690, 2.566798);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268124;(0.000000, 0.000000, 0.000000);(1.228473, 1.599092, 2.587194);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268224;(0.000000, 0.000000, 0.000000);(1.236536, 1.436916, 2.449688);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268324;(0.000000, 0.000000, 0.000000);(1.235591, 1.363173, 2.344972);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268424;(0.000000, 0.000000, 0.000000);(1.214825, 1.484499, 2.450962);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268524;(0.000000, 0.000000, 0.000000);(1.200356, 1.519930, 2.496597);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268624;(0.000000, 0.000000, 0.000000);(1.202969, 1.451649, 2.436625);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268724;(0.000000, 0.000000, 0.000000);(1.203486, 1.448565, 2.450200);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268824;(0.000000, 0.000000, 0.000000);(1.198497, 1.428950, 2.439977);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798268924;(0.000000, 0.000000, 0.000000);(1.212952, 1.380594, 2.404546);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269024;(0.000000, 0.000000, 0.000000);(1.201127, 1.371812, 2.373094);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269124;(0.000000, 0.000000, 0.000000);(1.157264, 1.419269, 2.416239);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269224;(0.000000, 0.000000, 0.000000);(1.164310, 1.369359, 2.372797);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269324;(0.000000, 0.000000, 0.000000);(1.185846, 1.313542, 2.295816);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269424;(0.000000, 0.000000, 0.000000);(1.193880, 1.370702, 2.309626);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269524;(0.000000, 0.000000, 0.000000);(1.198162, 1.520256, 2.399309);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269624;(0.000000, 0.000000, 0.000000);(1.187581, 1.789064, 2.635886);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269724;(0.000000, 0.000000, 0.000000);(1.208931, 1.890342, 2.694241);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269824;(0.000000, 0.000000, 0.000000);(1.234876, 1.977350, 2.720720);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798269924;(0.000000, 0.000000, 0.000000);(1.220479, 2.127547, 2.783962);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270024;(0.000000, 0.000000, 0.000000);(1.150294, 2.301144, 2.869418);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270124;(0.000000, 0.000000, 0.000000);(1.124103, 2.361721, 2.900474);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270224;(0.000000, 0.000000, 0.000000);(1.153963, 2.245087, 2.835587);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270325;(0.000000, 0.000000, 0.000000);(1.189706, 2.124474, 2.786426);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270425;(0.000000, 0.000000, 0.000000);(1.194797, 2.141003, 2.822582);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270525;(0.000000, 0.000000, 0.000000);(1.195964, 2.128742, 2.856999);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270625;(0.000000, 0.000000, 0.000000);(1.256753, 1.956141, 2.758935);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270725;(0.000000, 0.000000, 0.000000);(1.270465, 1.861116, 2.702648);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270825;(0.000000, 0.000000, 0.000000);(1.261446, 1.881741, 2.742486);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798270925;(0.000000, 0.000000, 0.000000);(1.297980, 1.775476, 2.656207);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271025;(0.000000, 0.000000, 0.000000);(1.307738, 1.766466, 2.602551);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271125;(0.000000, 0.000000, 0.000000);(1.293339, 1.902261, 2.687270);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271225;(0.000000, 0.000000, 0.000000);(1.325922, 1.759722, 2.553303);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271325;(0.000000, 0.000000, 0.000000);(1.357355, 1.550549, 2.317195);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271425;(0.000000, 0.000000, 0.000000);(1.357798, 1.640916, 2.385969);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271525;(0.000000, 0.000000, 0.000000);(1.345514, 1.590551, 2.359821);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271625;(0.000000, 0.000000, 0.000000);(1.368984, 1.483010, 2.266106);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271725;(0.000000, 0.000000, 0.000000);(1.418599, 1.457053, 2.245225);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271825;(0.000000, 0.000000, 0.000000);(1.416765, 1.335793, 2.142961);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798271925;(0.000000, 0.000000, 0.000000);(1.387603, 1.271596, 2.110819);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272025;(0.000000, 0.000000, 0.000000);(1.397449, 1.316269, 2.152034);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272125;(0.000000, 0.000000, 0.000000);(1.394579, 1.372873, 2.244758);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272225;(0.000000, 0.000000, 0.000000);(1.365507, 1.354640, 2.229679);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272325;(0.000000, 0.000000, 0.000000);(1.344908, 1.287908, 2.185576);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272425;(0.000000, 0.000000, 0.000000);(1.369707, 1.193460, 2.137188);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272525;(0.000000, 0.000000, 0.000000);(1.380404, 1.343633, 2.238935);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272625;(0.000000, 0.000000, 0.000000);(1.319080, 1.655812, 2.512696);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272725;(0.000000, 0.000000, 0.000000);(1.246979, 1.865804, 2.709993);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272825;(0.000000, 0.000000, 0.000000);(1.248865, 1.919394, 2.756160);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798272926;(0.000000, 0.000000, 0.000000);(1.266833, 1.874167, 2.678961);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273026;(0.000000, 0.000000, 0.000000);(1.237203, 1.901395, 2.656325);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273126;(0.000000, 0.000000, 0.000000);(1.207969, 2.097244, 2.786509);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273226;(0.000000, 0.000000, 0.000000);(1.208583, 2.166432, 2.794155);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273326;(0.000000, 0.000000, 0.000000);(1.200825, 2.126114, 2.788402);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273426;(0.000000, 0.000000, 0.000000);(1.222252, 2.026321, 2.727183);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273526;(0.000000, 0.000000, 0.000000);(1.200887, 2.027220, 2.716072);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273626;(0.000000, 0.000000, 0.000000);(1.186840, 1.999363, 2.681624);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273726;(0.000000, 0.000000, 0.000000);(1.210314, 1.922260, 2.643952);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273826;(0.000000, 0.000000, 0.000000);(1.238923, 1.871327, 2.592863);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798273926;(0.000000, 0.000000, 0.000000);(1.230100, 2.054900, 2.625485);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274026;(0.000000, 0.000000, 0.000000);(1.209541, 2.136117, 2.664657);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274121;(0.000000, 0.000000, 0.000000);(1.235508, 1.943625, 2.482272);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274221;(0.000000, 0.000000, 0.000000);(1.252604, 1.840749, 2.414608);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274321;(0.000000, 0.000000, 0.000000);(1.260679, 1.894680, 2.453681);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274421;(0.000000, 0.000000, 0.000000);(1.232612, 1.817638, 2.417382);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274521;(0.000000, 0.000000, 0.000000);(1.246816, 1.720306, 2.345006);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274621;(0.000000, 0.000000, 0.000000);(1.259297, 1.728755, 2.374146);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274721;(0.000000, 0.000000, 0.000000);(1.275034, 1.695766, 2.428170);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274821;(0.000000, 0.000000, 0.000000);(1.345537, 1.470194, 2.301771);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798274921;(0.000000, 0.000000, 0.000000);(1.422225, 0.999265, 1.916079);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275021;(0.000000, 0.000000, 0.000000);(1.432223, 0.849345, 1.794886);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275121;(0.000000, 0.000000, 0.000000);(1.404453, 1.161493, 2.091087);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275221;(0.000000, 0.000000, 0.000000);(1.389940, 1.421078, 2.344619);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275321;(0.000000, 0.000000, 0.000000);(1.398649, 1.381425, 2.326120);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275421;(0.000000, 0.000000, 0.000000);(1.397757, 1.228963, 2.196741);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275521;(0.000000, 0.000000, 0.000000);(1.360119, 1.228080, 2.211019);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275621;(0.000000, 0.000000, 0.000000);(1.339799, 1.266171, 2.285812);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275722;(0.000000, 0.000000, 0.000000);(1.343146, 1.171910, 2.235033);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275818;(0.000000, 0.000000, 0.000000);(1.342555, 1.033979, 2.125585);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798275922;(0.000000, 0.000000, 0.000000);(1.331312, 1.045023, 2.140402);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276022;(0.000000, 0.000000, 0.000000);(1.319846, 0.990300, 2.079391);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276122;(0.000000, 0.000000, 0.000000);(1.325663, 0.911390, 1.994501);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276222;(0.000000, 0.000000, 0.000000);(1.310480, 0.924989, 1.999669);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276322;(0.000000, 0.000000, 0.000000);(1.293726, 0.889568, 1.956219);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276422;(0.000000, 0.000000, 0.000000);(1.293103, 0.861306, 1.930995);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276522;(0.000000, 0.000000, 0.000000);(1.298672, 0.941496, 2.000749);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276622;(0.000000, 0.000000, 0.000000);(1.295787, 0.995000, 2.044324);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276722;(0.000000, 0.000000, 0.000000);(1.285658, 1.090729, 2.149427);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276822;(0.000000, 0.000000, 0.000000);(1.291811, 1.081775, 2.128833);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798276922;(0.000000, 0.000000, 0.000000);(1.287837, 1.121716, 2.172358);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277022;(0.000000, 0.000000, 0.000000);(1.294900, 1.048645, 2.110528);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277122;(0.000000, 0.000000, 0.000000);(1.306668, 0.991572, 2.054631);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277222;(0.000000, 0.000000, 0.000000);(1.303574, 1.008603, 2.058084);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277322;(0.000000, 0.000000, 0.000000);(1.297054, 1.000657, 2.037424);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277422;(0.000000, 0.000000, 0.000000);(1.296753, 1.004608, 2.028427);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277522;(0.000000, 0.000000, 0.000000);(1.292816, 0.987479, 2.008260);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277622;(0.000000, 0.000000, 0.000000);(1.287278, 0.970835, 1.983966);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277722;(0.000000, 0.000000, 0.000000);(1.287513, 0.981839, 1.978032);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277822;(0.000000, 0.000000, 0.000000);(1.282160, 1.012112, 1.988082);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798277922;(0.000000, 0.000000, 0.000000);(1.274289, 1.036884, 1.997287);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278022;(0.000000, 0.000000, 0.000000);(1.271098, 1.055422, 2.002335);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278122;(0.000000, 0.000000, 0.000000);(1.260183, 1.070674, 2.015484);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278222;(0.000000, 0.000000, 0.000000);(1.253394, 1.062874, 2.011165);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278322;(0.000000, 0.000000, 0.000000);(1.253149, 1.070719, 2.025239);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278422;(0.000000, 0.000000, 0.000000);(1.253003, 1.075610, 2.029565);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278522;(0.000000, 0.000000, 0.000000);(1.245993, 1.129768, 2.077293);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278622;(0.000000, 0.000000, 0.000000);(1.246079, 1.150718, 2.098171);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278722;(0.000000, 0.000000, 0.000000);(1.261077, 1.143007, 2.094407);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278823;(0.000000, 0.000000, 0.000000);(1.271153, 1.144874, 2.091051);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798278923;(0.000000, 0.000000, 0.000000);(1.270842, 1.169360, 2.106476);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279023;(0.000000, 0.000000, 0.000000);(1.265489, 1.216790, 2.132423);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279123;(0.000000, 0.000000, 0.000000);(1.251212, 1.282068, 2.168923);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279223;(0.000000, 0.000000, 0.000000);(1.233824, 1.359495, 2.244775);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279323;(0.000000, 0.000000, 0.000000);(1.219046, 1.404795, 2.299958);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279423;(0.000000, 0.000000, 0.000000);(1.232736, 1.375209, 2.265291);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279523;(0.000000, 0.000000, 0.000000);(1.236264, 1.379449, 2.274054);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279623;(0.000000, 0.000000, 0.000000);(1.245062, 1.368787, 2.258955);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279723;(0.000000, 0.000000, 0.000000);(1.248754, 1.348106, 2.240887);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279823;(0.000000, 0.000000, 0.000000);(1.267000, 1.302205, 2.206026);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798279923;(0.000000, 0.000000, 0.000000);(1.292959, 1.221593, 2.148730);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798280023;(0.000000, 0.000000, 0.000000);(1.311465, 1.140236, 2.091727);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798280123;(0.000000, 0.000000, 0.000000);(1.316802, 1.078962, 2.052288);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798280223;(0.000000, 0.000000, 0.000000);(1.305954, 1.064792, 2.027718);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798280323;(0.000000, 0.000000, 0.000000);(1.287480, 1.176116, 2.110010);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798280423;(0.000000, 0.000000, 0.000000);(1.265078, 1.291874, 2.188697);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798280523;(0.000000, 0.000000, 0.000000);(1.240853, 1.370955, 2.236490);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798280623;(0.000000, 0.000000, 0.000000);(1.224559, 1.426083, 2.275213);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684798280723;(0.000000, 0.000000, 0.000000);(1.222095, 1.449291, 2.298920);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
