posX	posY	posZ	velX	velY	velZ	velN	velE	velD
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0.01472358	0.01350974	-0.005069825	0	0	0	0.00128532	0.001308444	-0.0001530109
0.01472358	0.01350974	-0.005069825	0	0	0	0.00128532	0.001308444	-0.0001530109
0.01472358	0.01350974	-0.005069825	0	0	0	0.00128532	0.001308444	-0.0001530109
0.01472358	0.01350974	-0.005069825	0	0	0	0.00128532	0.001308444	-0.0001530109
0.01472358	0.01350974	-0.005069825	0	0	0	0.00128532	0.001308444	-0.0001530109
0.01472358	0.01350974	-0.005069825	0	0	0	0.00128532	0.001308444	-0.0001530109
0.01472358	0.01350974	-0.005069825	0	0	0	0.00128532	0.001308444	-0.0001530109
0.01472358	0.01350974	-0.005069825	0	0	0	0.00128532	0.001308444	-0.0001530109
0.01472358	0.01350974	-0.005069825	0	0	0	0.00128532	0.001308444	-0.0001530109
0.01472358	0.01350974	-0.005069825	0	0	0	0.001990331	0.001002461	-0.0006323428
0.01472358	0.01350974	-0.005069825	0	0	0	0.001990331	0.001002461	-0.0006323428
0.01472358	0.01350974	-0.005069825	0	0	0	0.001990331	0.001002461	-0.0006323428
0.01472358	0.01350974	-0.005069825	0	0	0	0.001990331	0.001002461	-0.0006323428
0.01472358	0.01350974	-0.005069825	0	0	0	0.001990331	0.001002461	-0.0006323428
0.01472358	0.01350974	-0.005069825	0	0	0	0.001990331	0.001002461	-0.0006323428
0.01472358	0.01350974	-0.005069825	0	0	0	0.001990331	0.001002461	-0.0006323428
0.01472358	0.01350974	-0.005069825	0	0	0	0.001990331	0.001002461	-0.0006323428
0.01472358	0.01350974	-0.005069825	0	0	0	0.001990331	0.001002461	-0.0006323428
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002222819	0.001437015	-0.0005679619
0.01472416	0.01350885	-0.005070517	0	0	0	0.002162055	0.001309975	-0.0007194948
0.01472416	0.01350885	-0.005070517	0	0	0	0.002162055	0.001309975	-0.0007194948
0.01472416	0.01350885	-0.005070517	0	0	0	0.002162055	0.001309975	-0.0007194948
0.01472416	0.01350885	-0.005070517	0	0	0	0.002162055	0.001309975	-0.0007194948
0.01472416	0.01350885	-0.005070517	0	0	0	0.002162055	0.001309975	-0.0007194948
0.01472416	0.01350885	-0.005070517	0	0	0	0.002162055	0.001309975	-0.0007194948
0.01472416	0.01350885	-0.005070517	0	0	0	0.002162055	0.001309975	-0.0007194948
0.01472416	0.01350885	-0.005070517	0	0	0	0.002162055	0.001309975	-0.0007194948
0.01472416	0.01350885	-0.005070517	0	0	0	0.002162055	0.001309975	-0.0007194948
0.01472418	0.01350873	-0.005070754	0	0	0	0.00192546	0.001175702	-0.0006524693
0.01472418	0.01350873	-0.005070754	0	0	0	0.00192546	0.001175702	-0.0006524693
0.01472418	0.01350873	-0.005070754	0	0	0	0.00192546	0.001175702	-0.0006524693
0.01472418	0.01350873	-0.005070754	0	0	0	0.00192546	0.001175702	-0.0006524693
0.01472418	0.01350873	-0.005070754	0	0	0	0.00192546	0.001175702	-0.0006524693
0.01472418	0.01350873	-0.005070754	0	0	0	0.00192546	0.001175702	-0.0006524693
0.01472418	0.01350873	-0.005070754	0	0	0	0.00192546	0.001175702	-0.0006524693
0.01472418	0.01350873	-0.005070754	0	0	0	0.00192546	0.001175702	-0.0006524693
0.01472418	0.01350873	-0.005070754	0	0	0	0.00192546	0.001175702	-0.0006524693
0.01472418	0.01350873	-0.005070754	0	0	0	0.001900645	0.001126633	0.0005256002
0.01472418	0.01350873	-0.005070754	0	0	0	0.001900645	0.001126633	0.0005256002
0.01472418	0.01350873	-0.005070754	0	0	0	0.001900645	0.001126633	0.0005256002
0.01472418	0.01350873	-0.005070754	0	0	0	0.001900645	0.001126633	0.0005256002
0.01472418	0.01350873	-0.005070754	0	0	0	0.001900645	0.001126633	0.0005256002
0.01472418	0.01350873	-0.005070754	0	0	0	0.001900645	0.001126633	0.0005256002
0.01472418	0.01350873	-0.005070754	0	0	0	0.001900645	0.001126633	0.0005256002
0.01472418	0.01350873	-0.005070754	0	0	0	0.001900645	0.001126633	0.0005256002
0.01472418	0.01350873	-0.005070754	0	0	0	0.001900645	0.001126633	0.0005256002
0.01472434	0.01350872	-0.005070325	0	0	0	0.001919382	0.001467793	0.0007823204
0.01472434	0.01350872	-0.005070325	0	0	0	0.001919382	0.001467793	0.0007823204
0.01472434	0.01350872	-0.005070325	0	0	0	0.001919382	0.001467793	0.0007823204
0.01472434	0.01350872	-0.005070325	0	0	0	0.001919382	0.001467793	0.0007823204
0.01472434	0.01350872	-0.005070325	0	0	0	0.001919382	0.001467793	0.0007823204
0.01472434	0.01350872	-0.005070325	0	0	0	0.001919382	0.001467793	0.0007823204
0.01472434	0.01350872	-0.005070325	0	0	0	0.001919382	0.001467793	0.0007823204
0.01472434	0.01350872	-0.005070325	0	0	0	0.001919382	0.001467793	0.0007823204
0.01472434	0.01350872	-0.005070325	0	0	0	0.001919382	0.001467793	0.0007823204
0.01472434	0.01350872	-0.005070325	0	0	0	0.002150522	0.001100322	0.0003737856
0.01472434	0.01350872	-0.005070325	0	0	0	0.002150522	0.001100322	0.0003737856
0.01472434	0.01350872	-0.005070325	0	0	0	0.002150522	0.001100322	0.0003737856
0.01472434	0.01350872	-0.005070325	0	0	0	0.002150522	0.001100322	0.0003737856
0.01472434	0.01350872	-0.005070325	0	0	0	0.002150522	0.001100322	0.0003737856
0.01472434	0.01350872	-0.005070325	0	0	0	0.002150522	0.001100322	0.0003737856
0.01472434	0.01350872	-0.005070325	0	0	0	0.002150522	0.001100322	0.0003737856
0.01472434	0.01350872	-0.005070325	0	0	0	0.002150522	0.001100322	0.0003737856
0.01472434	0.01350872	-0.005070325	0	0	0	0.002150522	0.001100322	0.0003737856
0.01472507	0.01350781	-0.005070628	0	0	0	0.00220615	0.001410493	0.0009223093
0.01472507	0.01350781	-0.005070628	0	0	0	0.00220615	0.001410493	0.0009223093
0.01472507	0.01350781	-0.005070628	0	0	0	0.00220615	0.001410493	0.0009223093
0.01472507	0.01350781	-0.005070628	0	0	0	0.00220615	0.001410493	0.0009223093
0.01472507	0.01350781	-0.005070628	0	0	0	0.00220615	0.001410493	0.0009223093
0.01472507	0.01350781	-0.005070628	0	0	0	0.00220615	0.001410493	0.0009223093
0.01472507	0.01350781	-0.005070628	0	0	0	0.00220615	0.001410493	0.0009223093
0.01472507	0.01350781	-0.005070628	0	0	0	0.00220615	0.001410493	0.0009223093
0.01472507	0.01350781	-0.005070628	0	0	0	0.00220615	0.001410493	0.0009223093
0.01472507	0.01350781	-0.005070628	0	0	0	0.002036204	0.001154435	-0.0004341025
0.01472507	0.01350781	-0.005070628	0	0	0	0.002036204	0.001154435	-0.0004341025
0.01472507	0.01350781	-0.005070628	0	0	0	0.002036204	0.001154435	-0.0004341025
0.01472507	0.01350781	-0.005070628	0	0	0	0.002036204	0.001154435	-0.0004341025
0.01472507	0.01350781	-0.005070628	0	0	0	0.002036204	0.001154435	-0.0004341025
0.01472507	0.01350781	-0.005070628	0	0	0	0.002036204	0.001154435	-0.0004341025
