CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684793879721;(-2.110471, 1.659386, -1.743863);(0.982372, 1.572331, -0.123935);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793879821;(-2.110471, 1.659386, -1.743863);(0.982372, 1.572331, -0.123935);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793879921;(-2.110471, 1.659386, -1.743863);(0.982372, 1.572331, -0.123935);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880021;(-2.110471, 1.659386, -1.743863);(0.982372, 1.572331, -0.123935);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880121;(-2.110471, 1.659386, -1.743863);(0.982372, 1.572331, -0.123935);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880221;(-2.113238, 1.659225, -1.745325);(0.981985, 1.579441, -0.123100);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880321;(-2.122944, 1.659016, -1.748410);(0.976993, 1.597458, -0.119913);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880421;(-2.128982, 1.660744, -1.746099);(0.972374, 1.609352, -0.119933);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880521;(-2.133878, 1.661475, -1.744866);(0.965114, 1.611347, -0.119779);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880621;(-2.137503, 1.661961, -1.740204);(0.963374, 1.598300, -0.123114);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880626;(-2.137870, 1.662053, -1.739633);(0.962871, 1.596130, -0.123459);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880631;(-2.137870, 1.662053, -1.739633);(0.962871, 1.596130, -0.123459);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880636;(-2.138197, 1.662179, -1.738915);(0.963043, 1.593903, -0.124058);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880641;(-2.138197, 1.662179, -1.738915);(0.963043, 1.593903, -0.124058);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880646;(-2.138727, 1.662192, -1.738463);(0.962185, 1.591633, -0.124467);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880651;(-2.138727, 1.662192, -1.738463);(0.962185, 1.591633, -0.124467);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880656;(-2.138965, 1.662416, -1.737883);(0.962203, 1.588419, -0.125625);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880721;(-2.140341, 1.663397, -1.734244);(0.956636, 1.574385, -0.127020);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880821;(-2.141960, 1.664290, -1.730029);(0.951406, 1.552545, -0.129936);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793880921;(-2.142970, 1.664785, -1.727718);(0.947025, 1.536079, -0.133792);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881021;(-2.142482, 1.665125, -1.726715);(0.945825, 1.533011, -0.132231);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881116;(-2.141514, 1.665941, -1.725754);(0.947480, 1.536528, -0.129883);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881216;(-2.143300, 1.665552, -1.729977);(0.942764, 1.541299, -0.133072);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881316;(-2.146425, 1.665485, -1.734738);(0.938982, 1.549876, -0.135613);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881416;(-2.150845, 1.666478, -1.739931);(0.932213, 1.562256, -0.135661);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881517;(-2.157075, 1.667354, -1.746078);(0.926963, 1.568128, -0.139496);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881617;(-2.162662, 1.668184, -1.749538);(0.931304, 1.566101, -0.150881);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881717;(-2.166868, 1.671215, -1.753901);(0.920068, 1.575293, -0.150676);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881817;(-2.165808, 1.673367, -1.753745);(0.919254, 1.584604, -0.147655);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793881917;(-2.166613, 1.671245, -1.758309);(0.930311, 1.595245, -0.139118);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882017;(-2.168336, 1.667381, -1.763671);(0.942163, 1.600502, -0.137744);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882117;(-2.171760, 1.666337, -1.769159);(0.948730, 1.603533, -0.142499);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882217;(-2.174563, 1.667390, -1.774562);(0.934362, 1.620815, -0.145991);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882317;(-2.177950, 1.667544, -1.775659);(0.933462, 1.641841, -0.147534);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882417;(-2.186112, 1.667852, -1.778639);(0.925948, 1.662757, -0.140748);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882517;(-2.186089, 1.672374, -1.772216);(0.909578, 1.667379, -0.138282);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882617;(-2.186297, 1.673925, -1.765955);(0.903459, 1.662953, -0.140092);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882717;(-2.186684, 1.672624, -1.760661);(0.909855, 1.664105, -0.134673);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882817;(-2.187243, 1.671090, -1.755873);(0.912911, 1.665318, -0.127994);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793882917;(-2.185346, 1.670350, -1.748407);(0.914964, 1.658250, -0.123090);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883017;(-2.181694, 1.670161, -1.738475);(0.924705, 1.638569, -0.116597);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883117;(-2.177996, 1.668710, -1.728716);(0.928698, 1.599993, -0.112337);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883217;(-2.174121, 1.666358, -1.719084);(0.939695, 1.549087, -0.122281);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883317;(-2.172156, 1.664135, -1.713474);(0.946898, 1.519505, -0.120074);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883417;(-2.170460, 1.664318, -1.710398);(0.944830, 1.507378, -0.112601);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883517;(-2.168768, 1.665518, -1.711181);(0.938118, 1.508255, -0.108843);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883617;(-2.166291, 1.666970, -1.715277);(0.929787, 1.519350, -0.107950);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883717;(-2.163162, 1.668918, -1.721877);(0.922792, 1.537973, -0.110776);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883817;(-2.161989, 1.669614, -1.734058);(0.908577, 1.555309, -0.120409);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793883917;(-2.159242, 1.670466, -1.745698);(0.896832, 1.564569, -0.139137);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884017;(-2.159286, 1.668630, -1.760461);(0.891896, 1.565529, -0.166661);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884117;(-2.159409, 1.668122, -1.774942);(0.889877, 1.571379, -0.197392);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884218;(-2.160264, 1.672750, -1.787435);(0.871765, 1.600362, -0.200696);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884318;(-2.162018, 1.678684, -1.795166);(0.846403, 1.619234, -0.204017);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884323;(-2.162349, 1.679213, -1.795794);(0.843623, 1.620180, -0.204834);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884328;(-2.162349, 1.679213, -1.795794);(0.843623, 1.620180, -0.204834);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884333;(-2.162349, 1.679213, -1.795794);(0.843623, 1.620180, -0.204834);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884338;(-2.162898, 1.679724, -1.796578);(0.841639, 1.620635, -0.206049);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884343;(-2.162898, 1.679724, -1.796578);(0.841639, 1.620635, -0.206049);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884348;(-2.163239, 1.680223, -1.797063);(0.838713, 1.621131, -0.207575);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684793884353;(-2.163239, 1.680223, -1.797063);(0.838713, 1.621131, -0.207575);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
