posX	posY	posZ	velX	velY	velZ	velN	velE	velD
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.002887337	0.001636883	0.001425213
0	0	0	0	0	0	-0.002887337	0.001636883	0.001425213
0	0	0	0	0	0	-0.002887337	0.001636883	0.001425213
0	0	0	0	0	0	-0.002887337	0.001636883	0.001425213
0	0	0	0	0	0	-0.002887337	0.001636883	0.001425213
0	0	0	0	0	0	-0.002887337	0.001636883	0.001425213
0	0	0	0	0	0	-0.002887337	0.001636883	0.001425213
0	0	0	0	0	0	-0.002887337	0.001636883	0.001425213
0	0	0	0	0	0	-0.002887337	0.001636883	0.001425213
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002868779	0.001630525	0.002402819
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002868779	0.001630525	0.002402819
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002868779	0.001630525	0.002402819
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002868779	0.001630525	0.002402819
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002868779	0.001630525	0.002402819
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002868779	0.001630525	0.002402819
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002868779	0.001630525	0.002402819
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002610687	0.001367298	0.002669554
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002610687	0.001367298	0.002669554
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002610687	0.001367298	0.002669554
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002610687	0.001367298	0.002669554
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002610687	0.001367298	0.002669554
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002610687	0.001367298	0.002669554
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002610687	0.001367298	0.002669554
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002610687	0.001367298	0.002669554
-0.01939094	0.004737443	-0.005152478	0	0	0	-0.002610687	0.001367298	0.002669554
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.00248437	0.001754938	0.001966683
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.00248437	0.001754938	0.001966683
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.00248437	0.001754938	0.001966683
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.00248437	0.001754938	0.001966683
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.00248437	0.001754938	0.001966683
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.00248437	0.001754938	0.001966683
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.00248437	0.001754938	0.001966683
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.00248437	0.001754938	0.001966683
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.00248437	0.001754938	0.001966683
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.002239603	0.001516279	0.002131369
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.002239603	0.001516279	0.002131369
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.002239603	0.001516279	0.002131369
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.002239603	0.001516279	0.002131369
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.002239603	0.001516279	0.002131369
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.002239603	0.001516279	0.002131369
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.002239603	0.001516279	0.002131369
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.002239603	0.001516279	0.002131369
-0.0193911	0.004736288	-0.005152935	0	0	0	-0.002239603	0.001516279	0.002131369
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002530642	0.001375995	0.002152584
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002530642	0.001375995	0.002152584
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002530642	0.001375995	0.002152584
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002530642	0.001375995	0.002152584
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002530642	0.001375995	0.002152584
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002530642	0.001375995	0.002152584
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002530642	0.001375995	0.002152584
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002530642	0.001375995	0.002152584
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002530642	0.001375995	0.002152584
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939047	0.004736212	-0.005155387	0	0	0	-0.002516707	0.001626957	0.002396175
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002735499	0.001150885	0.002825064
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002735499	0.001150885	0.002825064
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002735499	0.001150885	0.002825064
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002735499	0.001150885	0.002825064
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939053	0.004736069	-0.005155271	0	0	0	-0.002533635	0.001385885	0.001784
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.00232813	0.001276363	0.0003209639
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.00232813	0.001276363	0.0003209639
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.00232813	0.001276363	0.0003209639
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.00232813	0.001276363	0.0003209639
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.00232813	0.001276363	0.0003209639
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.00232813	0.001276363	0.0003209639
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.00232813	0.001276363	0.0003209639
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.00232813	0.001276363	0.0003209639
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.00232813	0.001276363	0.0003209639
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01939027	0.004736968	-0.005155429	0	0	0	-0.002445116	0.001157559	0.0003280143
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002587368	0.001284004	0.0008229915
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002587368	0.001284004	0.0008229915
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002587368	0.001284004	0.0008229915
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002587368	0.001284004	0.0008229915
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002587368	0.001284004	0.0008229915
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002587368	0.001284004	0.0008229915
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002587368	0.001284004	0.0008229915
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002587368	0.001284004	0.0008229915
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002246882	0.001228145	0.0006161502
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002246882	0.001228145	0.0006161502
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002246882	0.001228145	0.0006161502
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002246882	0.001228145	0.0006161502
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002246882	0.001228145	0.0006161502
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002246882	0.001228145	0.0006161502
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002246882	0.001228145	0.0006161502
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002246882	0.001228145	0.0006161502
-0.01938932	0.004737469	-0.005158564	0	0	0	-0.002246882	0.001228145	0.0006161502
